predictions,targets
1.729637384414672852e-02,6.762365228496491909e-04
8.992093801498413086e-02,2.358023263514041901e-02
0.000000000000000000e+00,1.094560843739600386e-06
2.765640318393707275e-01,1.653523445129394531e-01
0.000000000000000000e+00,4.995717899873852730e-04
3.853405267000198364e-02,5.663550458848476410e-03
1.068067774176597595e-01,1.394106149673461914e-01
0.000000000000000000e+00,1.449932067013641513e-19
0.000000000000000000e+00,8.122920232715632191e-18
0.000000000000000000e+00,6.306712848957451447e-17
0.000000000000000000e+00,1.242159982211887836e-03
1.239945814013481140e-01,9.271726012229919434e-03
8.764972910284996033e-03,2.416550996713340282e-04
1.403950601816177368e-01,9.384061396121978760e-02
1.547637432813644409e-01,1.511926576495170593e-02
0.000000000000000000e+00,1.155175967141985893e-03
0.000000000000000000e+00,1.033898661129128982e-10
4.255970194935798645e-02,1.181850023567676544e-02
2.053362689912319183e-02,2.173161879181861877e-02
1.776700094342231750e-02,8.378669944295171850e-21
3.081761533394455910e-03,3.292181063443422318e-04
1.786077320575714111e-01,6.045305728912353516e-01
0.000000000000000000e+00,5.013810587115585804e-04
0.000000000000000000e+00,2.320982017689487975e-10
6.551808863878250122e-02,2.438802272081375122e-03
0.000000000000000000e+00,4.574308931637460773e-09
2.836131677031517029e-02,2.038071808893463302e-15
0.000000000000000000e+00,1.027254538078998039e-14
9.442513436079025269e-02,2.648592181503772736e-02
0.000000000000000000e+00,6.606053323723187765e-14
0.000000000000000000e+00,1.326422424587775373e-13
1.821568161249160767e-01,3.435674011707305908e-01
4.122663289308547974e-03,3.557335585355758667e-03
2.189993485808372498e-02,1.107217467506416142e-04
0.000000000000000000e+00,2.799407298852141235e-13
4.568636044859886169e-02,1.670041680335998535e-02
6.114616617560386658e-02,2.589876949787139893e-02
1.469795405864715576e-02,6.981721147894859314e-03
3.683187440037727356e-02,8.761219680309295654e-03
2.645672857761383057e-02,1.235033851116895676e-03
1.792411506175994873e-02,2.538650762289762497e-03
0.000000000000000000e+00,6.300179753452539444e-03
6.061916798353195190e-02,1.771677285432815552e-02
1.201558560132980347e-01,6.821907758712768555e-01
0.000000000000000000e+00,1.014724603010108694e-05
7.015040516853332520e-02,5.460446234792470932e-03
2.591512398794293404e-03,7.162046650188713670e-11
0.000000000000000000e+00,9.696480701677501202e-04
8.186708204448223114e-03,1.053225621581077576e-02
0.000000000000000000e+00,7.371359504759311676e-03
0.000000000000000000e+00,2.119192358804866672e-04
2.348673716187477112e-02,1.072372924681985751e-06
4.142328351736068726e-02,1.779042743146419525e-02
0.000000000000000000e+00,1.795808668248355389e-03
5.828533694148063660e-02,2.354857511818408966e-02
1.495877504348754883e-01,7.688862271606922150e-03
3.490685019642114639e-03,2.602565018605673686e-06
7.903839647769927979e-02,4.420554614625871181e-05
1.253556609153747559e-01,3.121671453118324280e-02
7.603598386049270630e-02,1.400130010336009911e-21
4.956132546067237854e-02,2.290242351591587067e-02
0.000000000000000000e+00,7.869655964896082878e-04
1.663951724767684937e-01,1.561976969242095947e-03
2.546169422566890717e-02,3.076904453337192535e-02
7.924722135066986084e-02,4.253848642110824585e-02
1.266307476907968521e-02,2.987642074003815651e-04
1.574137434363365173e-02,7.187255192548036575e-03
7.539913058280944824e-02,5.694302730262279510e-03
0.000000000000000000e+00,1.514527294784784317e-02
0.000000000000000000e+00,4.923790264399485750e-10
9.195025078952312469e-03,8.295371197164058685e-03
0.000000000000000000e+00,4.444379531065578703e-09
6.542800366878509521e-02,7.068313192576169968e-03
8.046492934226989746e-02,1.617445494048297405e-03
2.647885382175445557e-01,1.328052282333374023e+00
4.448180645704269409e-02,5.131880752742290497e-03
5.252834782004356384e-02,3.282224759459495544e-02
3.135555982589721680e-02,2.709354659027884971e-12
0.000000000000000000e+00,4.600174818847335700e-08
8.978006988763809204e-02,2.030946128070354462e-02
0.000000000000000000e+00,1.939018057228736325e-09
3.586922213435173035e-02,4.561173319816589355e-01
0.000000000000000000e+00,1.920239045965619384e-20
1.895073354244232178e-01,1.484678834676742554e-01
0.000000000000000000e+00,4.235019801512862614e-08
0.000000000000000000e+00,1.744304284345687961e-10
5.814127251505851746e-02,9.922056051436811686e-05
3.173167118802666664e-03,2.004550515266600996e-05
6.362289190292358398e-03,3.776972915989613961e-20
0.000000000000000000e+00,9.253842692125147096e-10
0.000000000000000000e+00,1.023744561345907300e-10
2.260412275791168213e-02,1.035161316394805908e-02
2.684201486408710480e-02,2.484965510666370392e-02
2.834220789372920990e-02,2.326568355783820152e-03
1.707740500569343567e-02,8.965750364353652913e-10
0.000000000000000000e+00,3.895915590135246021e-09
0.000000000000000000e+00,2.472433261573314667e-04
0.000000000000000000e+00,4.379749186503293940e-19
1.262441873550415039e-01,7.257178076542913914e-04
0.000000000000000000e+00,2.361834340263158083e-04
0.000000000000000000e+00,1.857373965646442838e-20
1.355616189539432526e-02,1.511738325667144611e-14
0.000000000000000000e+00,3.651466220617294312e-02
5.417902767658233643e-02,9.558344567228704847e-12
1.006284542381763458e-02,2.574549755081534386e-03
6.194949522614479065e-02,3.902228176593780518e-02
0.000000000000000000e+00,3.760977396486883673e-14
7.285276800394058228e-02,3.734159469604492188e-02
1.368172187358140945e-02,2.113614937115926296e-05
0.000000000000000000e+00,8.401649493463338056e-18
3.253147378563880920e-02,8.653767406940460205e-03
0.000000000000000000e+00,2.834836143605912184e-09
2.180933579802513123e-02,9.239748120307922363e-03
0.000000000000000000e+00,9.967729945242853954e-21
5.262411665171384811e-03,1.004113117232918739e-03
1.189410984516143799e-01,3.214891767129302025e-04
2.297599613666534424e-02,4.344116896390914917e-03
0.000000000000000000e+00,3.343229129570069873e-20
0.000000000000000000e+00,2.627842832225724123e-08
1.516222208738327026e-01,1.288186293095350266e-02
9.797296486794948578e-03,4.584492430126374529e-08
2.569598890841007233e-02,2.272627316415309906e-02
1.748234927654266357e-01,7.737051695585250854e-02
0.000000000000000000e+00,7.634338129151754890e-16
0.000000000000000000e+00,4.280676512280479074e-05
0.000000000000000000e+00,3.393042788957245648e-05
8.822738379240036011e-02,1.502649951726198196e-02
1.611374318599700928e-02,1.024237189994892105e-05
0.000000000000000000e+00,3.924245622872286551e-15
0.000000000000000000e+00,1.813150731777568581e-07
0.000000000000000000e+00,1.654965335780300695e-12
6.713481154292821884e-03,7.185440358755063302e-19
9.047443978488445282e-03,1.265669334679841995e-02
3.066183999180793762e-02,8.026420138776302338e-03
4.006053507328033447e-02,2.436571129681871984e-19
1.695533283054828644e-02,7.132231250039922088e-09
8.687868714332580566e-02,8.669227361679077148e-03
6.708287447690963745e-02,5.481334403157234192e-02
4.514082893729209900e-02,1.458125840872526169e-02
0.000000000000000000e+00,1.286095198338443879e-06
0.000000000000000000e+00,3.391346835996955633e-04
0.000000000000000000e+00,2.714687910500713369e-14
4.700527340173721313e-02,6.983397179283201694e-05
3.374875336885452271e-02,1.364304864637233550e-07
9.855003096163272858e-03,3.137538209557533264e-03
0.000000000000000000e+00,1.804883281172329796e-18
0.000000000000000000e+00,1.046497025527060032e-03
2.213578298687934875e-02,7.372409527306444943e-07
1.757920836098492146e-03,2.785559597654613251e-13
0.000000000000000000e+00,1.796084223315119743e-03
0.000000000000000000e+00,4.588199371937662363e-04
2.097598277032375336e-03,7.983853161919185482e-12
5.555451288819313049e-02,6.934189643753108347e-21
0.000000000000000000e+00,8.110024500638246536e-04
5.829643085598945618e-02,5.913922097533941269e-03
1.831823736429214478e-01,4.448504447937011719e-01
4.156478866934776306e-02,8.763574995100498199e-03
2.177056372165679932e-01,8.719461970031261444e-03
1.258189380168914795e-01,8.611524850130081177e-02
1.553592085838317871e-01,4.036452621221542358e-02
4.818004742264747620e-02,1.567480340600013733e-02
0.000000000000000000e+00,7.622186940045145592e-20
2.392338216304779053e-01,5.089472513645887375e-03
3.799764439463615417e-02,1.212775568859569830e-08
1.570090055465698242e-01,2.513738572597503662e-01
0.000000000000000000e+00,7.631237655680855880e-12
6.017368659377098083e-02,4.251933132763952017e-04
0.000000000000000000e+00,1.686417932383887930e-13
9.714595228433609009e-02,8.735863864421844482e-02
1.525930911302566528e-01,6.954130716621875763e-03
1.250994652509689331e-01,2.468935102224349976e-01
0.000000000000000000e+00,1.863577833682275500e-16
4.827797412872314453e-02,6.917194277048110962e-02
0.000000000000000000e+00,7.924465990072349086e-07
9.241253137588500977e-02,1.682228781282901764e-02
8.068430237472057343e-03,1.190744526684284210e-02
0.000000000000000000e+00,3.334703491803241854e-15
1.712790727615356445e-01,6.059175357222557068e-02
0.000000000000000000e+00,1.556886854814365506e-04
7.673405110836029053e-02,1.318986415863037109e-01
0.000000000000000000e+00,2.303382009731297017e-15
9.138491004705429077e-03,9.921885361918736379e-13
0.000000000000000000e+00,7.643453864147886634e-05
4.946001619100570679e-02,5.741950869560241699e-02
2.132365703582763672e-01,2.934782207012176514e-01
1.014252528548240662e-01,1.319016516208648682e-01
1.507733315229415894e-01,1.285335570573806763e-01
4.348263144493103027e-02,2.783025242388248444e-02
0.000000000000000000e+00,1.520442799440857584e-11
6.013470515608787537e-02,7.209105789661407471e-02
1.171634346246719360e-01,3.437812998890876770e-02
5.078287050127983093e-02,1.231771335005760193e-02
1.626570522785186768e-02,1.293674431508406997e-04
1.275687664747238159e-01,8.132762461900711060e-02
2.169749140739440918e-02,4.483192150850356938e-10
0.000000000000000000e+00,1.056907931342720985e-03
5.373329296708106995e-02,4.658419347833842039e-04
6.668568402528762817e-02,1.427341066300868988e-02
4.755474999547004700e-02,3.642396070063114166e-03
1.173909679055213928e-01,1.198051795363426208e-01
0.000000000000000000e+00,7.009704597294330597e-03
3.889455273747444153e-02,3.635928733274340630e-04
0.000000000000000000e+00,9.349339968878211948e-09
0.000000000000000000e+00,4.129073749581380071e-10
1.582484841346740723e-01,1.649163663387298584e-01
1.880843341350555420e-01,2.294102907180786133e-01
9.127025841735303402e-04,1.173069391016949840e-18
3.199706599116325378e-02,2.680455200330628419e-18
1.196173503994941711e-01,1.053795800544321537e-03
0.000000000000000000e+00,1.692851588075416913e-14
0.000000000000000000e+00,2.026015892624855042e-03
5.599172785878181458e-02,2.465466968715190887e-02
0.000000000000000000e+00,1.458337551730014953e-16
7.495450973510742188e-02,4.229856189340353012e-03
3.795042261481285095e-02,4.175558313727378845e-02
0.000000000000000000e+00,1.202147075218817918e-07
2.654582727700471878e-03,1.068575049883373033e-15
0.000000000000000000e+00,2.631637733429670334e-03
1.124141216278076172e-01,5.826374143362045288e-02
0.000000000000000000e+00,1.445480020401124222e-11
4.467549547553062439e-02,9.594709055038563861e-11
0.000000000000000000e+00,1.094657066272146373e-13
4.790844023227691650e-02,9.934027912095189095e-04
5.305869877338409424e-02,2.578106150031089783e-02
1.599283367395401001e-01,2.477788627147674561e-01
2.707432024180889130e-02,6.418412551283836365e-03
1.527583301067352295e-01,4.280349239706993103e-02
6.091291829943656921e-02,2.763989381492137909e-02
2.762353606522083282e-02,4.286303743720054626e-02
8.746121078729629517e-02,1.808649860322475433e-03
5.998515523970127106e-03,2.944481991562497569e-08
0.000000000000000000e+00,1.216509125422440829e-13
3.744314983487129211e-02,2.682725526392459869e-02
0.000000000000000000e+00,9.149298506316849711e-12
0.000000000000000000e+00,3.958203018321153869e-20
0.000000000000000000e+00,1.786549559549058253e-13
0.000000000000000000e+00,7.736229839959342814e-17
0.000000000000000000e+00,2.463625081716713794e-09
3.083424083888530731e-02,2.016504295170307159e-03
0.000000000000000000e+00,7.540193825048563126e-19
9.260290535166859627e-04,4.751150961965322495e-03
1.871187984943389893e-02,2.532427385449409485e-02
6.419140100479125977e-02,1.155599941921108322e-22
1.526443809270858765e-01,8.505076915025711060e-02
3.751856833696365356e-02,1.842239685356616974e-02
5.991351231932640076e-02,2.645266940817236900e-03
0.000000000000000000e+00,1.026022291625849903e-04
2.157468050718307495e-01,7.165473103523254395e-01
0.000000000000000000e+00,9.174874548989464529e-07
1.043191105127334595e-01,7.495085150003433228e-02
9.343380481004714966e-02,1.637549512088298798e-02
0.000000000000000000e+00,3.732056822627782822e-03
1.774526014924049377e-02,4.284902654916322717e-09
6.506466120481491089e-02,1.330178137868642807e-02
1.651643658988177776e-03,3.586473758332431316e-04
0.000000000000000000e+00,4.048570644954452291e-06
1.437123632058501244e-03,1.935581531142815948e-05
2.559364400804042816e-02,1.505712009344177528e-18
2.317505143582820892e-02,3.943914081901311874e-03
7.948023825883865356e-02,1.327734062215313315e-04
0.000000000000000000e+00,1.278521493077278137e-03
0.000000000000000000e+00,1.161532151284204190e-15
3.810465335845947266e-02,2.610625051602255553e-05
0.000000000000000000e+00,6.345485985548293684e-07
3.704869374632835388e-02,1.619353517889976501e-02
0.000000000000000000e+00,2.324650284080997127e-18
0.000000000000000000e+00,1.665647607296705246e-03
5.613901652395725250e-03,2.898065373301506042e-03
1.669511348009109497e-01,1.709054596722126007e-02
0.000000000000000000e+00,8.502108976244926453e-04
0.000000000000000000e+00,9.889731700241100043e-07
3.211904317140579224e-02,1.832608953588429458e-20
0.000000000000000000e+00,2.437472695470538353e-13
0.000000000000000000e+00,1.447635611384612275e-07
0.000000000000000000e+00,7.249020228528024745e-08
6.487445905804634094e-03,4.198574461042881012e-03
1.303851604461669922e-01,5.987895280122756958e-02
6.340321153402328491e-02,7.780536264181137085e-02
8.803326636552810669e-02,1.025466062128543854e-02
0.000000000000000000e+00,7.141354217310436070e-06
3.356940671801567078e-02,1.739589311182498932e-02
0.000000000000000000e+00,2.187729401662615730e-14
0.000000000000000000e+00,1.940247823517537995e-10
6.524264812469482422e-02,1.960741728544235229e-02
2.029619365930557251e-02,2.889099945474425247e-22
1.741617619991302490e-01,3.937849402427673340e-01
0.000000000000000000e+00,3.138784165912511526e-07
1.298038102686405182e-02,2.860761583178828005e-08
3.368429094552993774e-02,8.440463803708553314e-03
0.000000000000000000e+00,3.112950341943587773e-09
1.558517012745141983e-02,1.922141018440015614e-05
1.233543902635574341e-01,3.418476879596710205e-01
7.937813177704811096e-03,6.044800393283367157e-03
0.000000000000000000e+00,3.444766036864166381e-07
9.058064222335815430e-02,1.471196301281452179e-02
0.000000000000000000e+00,2.039009850705042481e-04
8.365616202354431152e-02,1.135724317282438278e-02
8.894690871238708496e-02,3.364110738039016724e-02
0.000000000000000000e+00,1.365438918583095074e-03
2.075823843479156494e-01,8.187016248703002930e-01
2.319785654544830322e-01,7.733909785747528076e-02
0.000000000000000000e+00,3.342096540950665196e-17
7.209092844277620316e-03,7.487145921913906932e-06
3.358442336320877075e-02,5.950152626610361040e-05
0.000000000000000000e+00,1.328789722174406052e-02
6.248510256409645081e-02,1.611652076244354248e-01
7.760973274707794189e-02,7.077791378833353519e-04
7.745077461004257202e-02,8.312668651342391968e-03
0.000000000000000000e+00,4.143178991078758089e-14
0.000000000000000000e+00,5.964678430227102809e-16
3.241042420268058777e-02,2.014487050473690033e-02
0.000000000000000000e+00,1.952705575361535217e-12
7.607695460319519043e-02,5.527028406504541636e-05
7.258590310811996460e-02,3.919741138815879822e-03
0.000000000000000000e+00,4.306758502072276923e-15
0.000000000000000000e+00,1.027240612989694076e-17
2.179743647575378418e-01,1.725016385316848755e-01
1.644136034883558750e-03,2.984416205435991287e-03
3.385373950004577637e-02,1.174744029412977397e-04
1.994502171874046326e-02,4.901192151010036469e-03
1.135611236095428467e-01,1.839589676819741726e-03
5.818553268909454346e-02,3.235802054405212402e-02
1.521844137459993362e-02,7.071150157687106867e-18
0.000000000000000000e+00,5.363149901696864663e-21
2.211830914020538330e-01,3.922503814101219177e-02
1.858943141996860504e-02,7.436239160597324371e-03
0.000000000000000000e+00,1.018229340843390673e-05
4.985626786947250366e-02,1.716823200695216656e-03
0.000000000000000000e+00,5.233270024725751650e-21
0.000000000000000000e+00,9.092005784623324871e-04
1.865428127348423004e-02,1.301178165213912052e-09
4.172077402472496033e-02,9.180385446261585112e-19
0.000000000000000000e+00,7.268874900861338473e-14
1.075188666582107544e-01,9.395833127200603485e-03
0.000000000000000000e+00,1.605064171850134613e-11
0.000000000000000000e+00,2.993138984452717240e-18
1.064302865415811539e-02,4.079404902768146712e-08
5.595041438937187195e-02,1.711121876724064350e-04
8.081150799989700317e-02,1.734130829572677612e-02
4.487064480781555176e-02,1.530768204247578979e-04
4.756513983011245728e-03,1.003220863640308380e-02
1.770266890525817871e-02,1.584975048899650574e-02
2.046265639364719391e-02,3.683043701130372938e-07
8.845125325024127960e-03,1.443509867193881746e-09
6.995428353548049927e-02,8.225631063396576792e-06
0.000000000000000000e+00,3.787336172536015511e-03
0.000000000000000000e+00,3.512581170070916414e-04
1.686852052807807922e-02,5.037277471274137497e-03
2.126039713621139526e-01,4.289870560169219971e-01
1.724776774644851685e-01,1.650152495130896568e-03
0.000000000000000000e+00,1.314671011641621590e-03
0.000000000000000000e+00,3.948871901438733456e-17
0.000000000000000000e+00,4.748707171529531479e-03
1.334472596645355225e-01,1.402636617422103882e-01
8.997247554361820221e-03,2.651341546311414277e-08
0.000000000000000000e+00,3.046622965484857559e-03
0.000000000000000000e+00,5.480329535117348322e-19
2.224793191999197006e-03,4.495052155107259750e-03
0.000000000000000000e+00,1.247132167918607593e-04
0.000000000000000000e+00,2.203153241439603782e-12
0.000000000000000000e+00,5.868284642929211259e-05
4.075698927044868469e-02,6.235687527805566788e-03
5.162503104656934738e-03,1.559605443617329001e-04
1.975359320640563965e-01,1.253211349248886108e-01
0.000000000000000000e+00,6.330606872051447453e-11
1.273375302553176880e-01,1.182345524430274963e-01
0.000000000000000000e+00,3.366904593349318020e-06
1.863759942352771759e-02,6.013239223037958576e-20
0.000000000000000000e+00,3.276448279354582382e-10
0.000000000000000000e+00,1.020266074218830713e-16
0.000000000000000000e+00,3.929628178411803674e-09
2.469105571508407593e-01,5.244506597518920898e-01
0.000000000000000000e+00,6.313615449471399188e-05
2.442817538976669312e-01,4.998970925807952881e-01
5.230513215065002441e-02,5.521982442587614059e-03
1.159534677863121033e-01,1.874557347036898136e-03
0.000000000000000000e+00,3.312991233542561531e-03
0.000000000000000000e+00,4.337401333032175899e-05
6.161115691065788269e-02,1.458540000021457672e-02
6.866463273763656616e-02,1.373461796902120113e-03
4.384983330965042114e-02,3.498689329717308283e-04
0.000000000000000000e+00,2.869377794922911562e-06
0.000000000000000000e+00,7.971746847033500671e-03
8.771661669015884399e-03,8.087303884300039991e-14
1.471631079912185669e-01,1.410274859517812729e-02
1.320325490087270737e-02,4.304406465962529182e-04
0.000000000000000000e+00,1.981892128242179751e-04
3.472126275300979614e-02,4.749740182887762785e-04
0.000000000000000000e+00,9.153305283865487141e-13
0.000000000000000000e+00,3.267858161848380405e-08
1.945306658744812012e-01,1.187523826956748962e-01
0.000000000000000000e+00,1.461947807257502063e-08
2.009064704179763794e-02,7.887168787419795990e-03
0.000000000000000000e+00,3.533962673277907252e-13
0.000000000000000000e+00,1.919867459454493996e-10
0.000000000000000000e+00,1.562148164394409516e-19
0.000000000000000000e+00,2.885114215314388275e-02
5.827399715781211853e-02,1.445988472551107407e-02
2.016512490808963776e-02,4.499317043070438782e-13
1.853106617927551270e-01,1.485402584075927734e-01
2.567022740840911865e-01,5.871223211288452148e-01
0.000000000000000000e+00,4.219115579503400840e-15
2.873659729957580566e-01,1.039049625396728516e+00
1.711903065443038940e-01,1.126861274242401123e-01
1.476227790117263794e-01,1.607442200183868408e-01
1.367603521794080734e-02,3.435642383919912390e-06
4.448846727609634399e-02,4.336194760461847819e-14
1.829234361648559570e-01,1.702255249023437500e+00
0.000000000000000000e+00,1.177365658804774284e-03
0.000000000000000000e+00,9.727070573717355728e-04
0.000000000000000000e+00,1.662773868246758546e-12
0.000000000000000000e+00,1.356097776442766190e-02
1.915744245052337646e-01,1.033691223710775375e-02
1.884562522172927856e-02,2.943395429610973224e-06
5.042960122227668762e-02,1.036831736564636230e-02
5.319500342011451721e-03,7.899387079882364758e-18
0.000000000000000000e+00,8.377452031709253788e-04
9.512553364038467407e-02,1.434141583740711212e-02
4.931605234742164612e-02,5.241931648924946785e-04
0.000000000000000000e+00,4.374038908849797735e-10
7.880677003413438797e-04,6.427222615457139909e-06
1.648684442043304443e-01,2.687375843524932861e-01
1.026853248476982117e-01,4.837579652667045593e-02
1.264234166592359543e-02,5.910438019782304764e-03
4.137609153985977173e-02,8.472274639643728733e-04
0.000000000000000000e+00,8.828987574607707715e-16
2.697877027094364166e-02,9.961070190911414102e-09
0.000000000000000000e+00,1.238994154846295714e-04
1.076741889119148254e-01,1.171275749802589417e-01
1.120563689619302750e-02,3.317012451589107513e-04
0.000000000000000000e+00,1.940686313365268256e-15
2.317354083061218262e-02,2.263887086883187294e-03
1.622686386108398438e-01,5.621053650975227356e-02
1.209333091974258423e-01,5.046870559453964233e-02
2.111121267080307007e-02,5.482449338465428777e-16
7.904662936925888062e-02,1.485605910420417786e-02
9.249251335859298706e-02,4.535280168056488037e-02
0.000000000000000000e+00,5.084503781546678702e-13
5.953345447778701782e-02,4.537427448667585850e-04
1.053670570254325867e-01,3.987885713577270508e-01
0.000000000000000000e+00,4.727900131882518876e-22
0.000000000000000000e+00,7.445547822726439335e-08
9.625305235385894775e-02,8.897729218006134033e-02
0.000000000000000000e+00,2.070985391641397277e-15
0.000000000000000000e+00,1.723523285046716589e-17
8.312811702489852905e-02,2.197249326854944229e-03
0.000000000000000000e+00,3.943803603760898113e-04
0.000000000000000000e+00,5.860981036676093936e-05
1.857878267765045166e-02,3.064044751226902008e-03
9.634966403245925903e-02,1.352713257074356079e-02
1.365458071231842041e-01,3.428376674652099609e+00
0.000000000000000000e+00,3.160770651104191649e-18
0.000000000000000000e+00,8.055555225964464855e-15
4.801824316382408142e-02,3.312933962752742013e-20
2.249275334179401398e-02,1.095186360180377960e-02
1.144850924611091614e-01,1.465880312025547028e-02
2.617657417431473732e-03,5.694763385690748692e-04
6.370287388563156128e-02,3.010806255042552948e-02
1.226764842867851257e-01,2.610280364751815796e-02
0.000000000000000000e+00,7.358343340456485748e-03
6.012409180402755737e-02,3.667777127702720463e-05
0.000000000000000000e+00,3.613045973516193499e-11
3.219670057296752930e-02,1.262661884538829327e-03
1.596706658601760864e-01,1.796171218156814575e-01
2.559437453746795654e-01,1.784948110580444336e-01
7.033262401819229126e-02,1.724255643784999847e-02
1.648417487740516663e-02,1.446319656679406762e-04
3.312462568283081055e-02,1.070681739937202686e-17
3.354824334383010864e-02,1.630257756914943457e-04
8.782340586185455322e-02,2.459669485688209534e-02
0.000000000000000000e+00,2.634919056243600564e-20
0.000000000000000000e+00,9.328148725738024499e-20
3.349931538105010986e-02,2.904385343609639653e-15
0.000000000000000000e+00,8.213749640292519749e-14
0.000000000000000000e+00,1.892511360347270966e-02
0.000000000000000000e+00,9.784979047253727913e-04
1.751836948096752167e-02,1.198089458012989352e-16
2.663995325565338135e-02,3.118722233921289444e-03
2.218821644783020020e-02,1.719955254608773743e-11
1.262809932231903076e-01,2.013190276920795441e-02
4.931110516190528870e-02,2.990314678754657507e-04
3.884960338473320007e-02,1.036608940921723843e-03
2.674046717584133148e-02,3.442509211026845151e-08
0.000000000000000000e+00,2.710149578114240773e-17
3.200200945138931274e-02,1.230694819241762161e-02
0.000000000000000000e+00,2.806769218295812607e-03
1.184612326323986053e-02,2.369164440058867181e-19
6.654112040996551514e-02,2.465898403897881508e-03
2.946031093597412109e-01,2.246915435791015625e+01
1.032135039567947388e-01,1.283100806176662445e-02
3.233634307980537415e-02,4.442349698273424228e-19
1.830383092164993286e-01,3.174083828926086426e-01
1.217455323785543442e-02,2.816319465637207031e-04
0.000000000000000000e+00,7.509622810175642371e-05
3.377678245306015015e-02,8.382632583379745483e-02
5.803382396697998047e-02,6.431826855987310410e-03
1.469929218292236328e-01,3.080334514379501343e-02
3.155540674924850464e-02,6.969299167394638062e-02
8.067890070378780365e-03,8.460651770292315632e-06
2.773855626583099365e-02,2.624845656100660563e-04
1.300235241651535034e-01,9.419756382703781128e-02
0.000000000000000000e+00,6.536902394145727158e-03
4.780222475528717041e-02,3.445649147033691406e-02
1.284217089414596558e-01,9.348773397505283356e-03
1.921514123678207397e-01,9.479521960020065308e-02
7.147292792797088623e-02,1.995167136192321777e-02
1.259912252426147461e-01,4.102800041437149048e-03
4.317158833146095276e-02,2.565436006989330053e-04
0.000000000000000000e+00,7.006506486106900411e-11
9.661606699228286743e-02,5.937390960752964020e-05
0.000000000000000000e+00,6.046131765413036499e-15
0.000000000000000000e+00,3.084133204538375139e-04
0.000000000000000000e+00,5.796713173215114340e-15
3.857089614029973745e-04,2.259493590492378523e-13
1.938477009534835815e-01,1.012175604701042175e-01
0.000000000000000000e+00,1.204960068355853675e-13
0.000000000000000000e+00,5.642676370598564972e-08
1.601210087537765503e-01,1.057172939181327820e-01
1.382357627153396606e-02,6.989183971156665010e-12
0.000000000000000000e+00,2.803768438752740622e-04
0.000000000000000000e+00,3.529880043723702407e-19
0.000000000000000000e+00,3.141031833365559578e-03
0.000000000000000000e+00,1.742523127408692103e-17
2.289772331714630127e-01,1.547928452491760254e-01
0.000000000000000000e+00,1.091726822778582573e-03
0.000000000000000000e+00,5.702918497263453901e-05
0.000000000000000000e+00,2.231349499197676778e-04
0.000000000000000000e+00,3.293867484899237752e-05
0.000000000000000000e+00,1.958883600309491158e-03
1.276908628642559052e-02,1.712196384673347893e-09
1.847690553404390812e-03,2.749313833878992957e-16
4.501205682754516602e-02,1.300230738706886768e-03
7.304070889949798584e-02,2.112749945069886248e-21
0.000000000000000000e+00,1.118359405083424463e-09
2.393830753862857819e-02,1.064061166289320681e-06
1.014632284641265869e-01,6.519569456577301025e-02
0.000000000000000000e+00,6.570081459358334541e-04
3.500422462821006775e-02,3.933656029403209686e-03
5.654598399996757507e-02,1.324999378994107246e-03
6.140728294849395752e-02,3.403815790079534054e-04
1.765009947121143341e-02,4.670154237287893473e-13
3.836759924888610840e-02,1.089677566928903829e-11
3.109909221529960632e-02,3.483206406235694885e-02
2.995309419929981232e-02,4.579366650432348251e-03
7.213496137410402298e-04,5.391400773078203201e-04
0.000000000000000000e+00,3.930021921405568719e-05
6.608361750841140747e-02,2.240852080285549164e-02
1.831625215709209442e-02,2.511369530111551285e-03
6.480824202299118042e-03,1.526108683869153992e-09
1.196068897843360901e-01,3.335879184305667877e-03
3.010446205735206604e-02,1.275317335966974497e-04
0.000000000000000000e+00,1.436453312635421753e-03
0.000000000000000000e+00,9.284083289393070320e-18
0.000000000000000000e+00,1.229769201017916203e-03
0.000000000000000000e+00,2.185367748097633012e-06
5.677263811230659485e-02,8.203238248825073242e-04
4.419415257871150970e-03,4.268659278750419617e-03
5.935188755393028259e-02,1.062051113694906235e-02
4.641905426979064941e-02,1.819547498598694801e-03
0.000000000000000000e+00,7.800839211545846415e-20
1.500341892242431641e-01,8.189969509840011597e-02
3.706946223974227905e-02,5.225976463407278061e-03
1.440273821353912354e-01,5.908474791795015335e-03
0.000000000000000000e+00,1.413510908321313764e-08
0.000000000000000000e+00,1.555822818772867322e-04
0.000000000000000000e+00,1.170697854831814766e-03
7.919940166175365448e-03,1.256579766049981117e-03
2.079680375754833221e-02,7.371649844571948051e-04
9.540697187185287476e-02,8.271533995866775513e-03
0.000000000000000000e+00,6.474497495219111443e-04
1.325401477515697479e-02,5.546686067253928771e-18
1.179942116141319275e-01,9.360614349134266376e-04
3.006042446941137314e-03,9.253863026970066130e-07
2.763269841670989990e-01,6.874762177467346191e-01
1.555411219596862793e-01,9.046318382024765015e-02
0.000000000000000000e+00,3.634409995179055386e-10
8.964207954704761505e-03,7.901498116552829742e-03
1.651657521724700928e-01,5.430838427855633199e-05
3.547561168670654297e-02,6.360638071782886982e-04
8.586574345827102661e-02,1.861810014816001058e-04
4.080122709274291992e-02,1.417480036616325378e-02
0.000000000000000000e+00,1.172285161757703628e-17
4.553538933396339417e-02,2.206034585833549500e-02
