predictions,targets
0.000000000000000000e+00,3.187080728821456432e-04
0.000000000000000000e+00,8.250555524721544447e-17
0.000000000000000000e+00,2.930337330326437950e-03
8.990259766578674316e-01,9.551217772241216153e-07
0.000000000000000000e+00,5.957721173763275146e-02
8.998565673828125000e-01,6.998611183917091694e-07
0.000000000000000000e+00,3.746721521019935608e-02
0.000000000000000000e+00,7.225265107990708202e-06
0.000000000000000000e+00,2.797215223312377930e+00
0.000000000000000000e+00,4.601108405289195447e-19
0.000000000000000000e+00,1.015788409858942032e-03
0.000000000000000000e+00,5.332946032285690308e-02
0.000000000000000000e+00,7.981425151228904724e-03
0.000000000000000000e+00,7.380665279924869537e-03
0.000000000000000000e+00,3.006823231849528990e-16
0.000000000000000000e+00,1.166336685419082642e-01
0.000000000000000000e+00,4.193959466647356749e-04
0.000000000000000000e+00,2.476399979169980052e-22
0.000000000000000000e+00,8.898438536562025547e-04
0.000000000000000000e+00,7.700508009023110390e-10
0.000000000000000000e+00,3.529412448406219482e-01
0.000000000000000000e+00,1.294537069043144584e-04
0.000000000000000000e+00,4.279881723139424346e-15
0.000000000000000000e+00,8.812509477138519287e-02
0.000000000000000000e+00,5.246733780950307846e-04
0.000000000000000000e+00,4.946868584795698076e-14
0.000000000000000000e+00,6.663594394922256470e-03
0.000000000000000000e+00,4.182358388788998127e-04
0.000000000000000000e+00,6.343080103397369385e-02
0.000000000000000000e+00,3.748880317289149389e-09
9.035066366195678711e-01,6.802060303900958615e-11
0.000000000000000000e+00,5.721866036765277386e-04
0.000000000000000000e+00,1.063533372480662820e-09
0.000000000000000000e+00,2.982067792339154379e-18
0.000000000000000000e+00,1.092745177447795868e-02
0.000000000000000000e+00,4.602639194217772456e-07
0.000000000000000000e+00,5.343526026990730315e-06
0.000000000000000000e+00,3.235572716221213341e-03
0.000000000000000000e+00,4.976242085064086496e-09
0.000000000000000000e+00,1.300130013509457657e-21
0.000000000000000000e+00,3.258702531456947327e-02
0.000000000000000000e+00,5.672024562954902649e-04
0.000000000000000000e+00,1.556703442366635937e-12
0.000000000000000000e+00,3.321408852934837341e-02
0.000000000000000000e+00,2.303623600468512889e-13
0.000000000000000000e+00,3.968773398810299113e-07
0.000000000000000000e+00,1.329063326120376587e-01
0.000000000000000000e+00,8.005131967365741730e-03
0.000000000000000000e+00,4.732454863792842175e-19
0.000000000000000000e+00,1.264117255317387389e-08
0.000000000000000000e+00,1.198016434508513171e-18
0.000000000000000000e+00,2.954916097223758698e-02
0.000000000000000000e+00,1.919550448656082153e-02
0.000000000000000000e+00,2.173063951005360650e-10
0.000000000000000000e+00,7.077053189277648926e-02
0.000000000000000000e+00,8.799319714307785034e-02
0.000000000000000000e+00,1.403015106916427612e-02
0.000000000000000000e+00,5.938204936683177948e-03
0.000000000000000000e+00,5.463709235191345215e-01
0.000000000000000000e+00,2.450467739834039094e-08
0.000000000000000000e+00,6.149604171514511108e-02
0.000000000000000000e+00,1.452808151952922344e-03
0.000000000000000000e+00,9.827789850533008575e-03
0.000000000000000000e+00,2.304525114595890045e-04
0.000000000000000000e+00,2.099708781808603034e-16
0.000000000000000000e+00,2.055815739865352043e-09
0.000000000000000000e+00,1.323965843766927719e-03
0.000000000000000000e+00,8.233548700809478760e-02
0.000000000000000000e+00,8.744656443595886230e-01
0.000000000000000000e+00,1.123793822443985846e-06
0.000000000000000000e+00,7.250812728010203045e-10
0.000000000000000000e+00,1.175467622543946433e-11
0.000000000000000000e+00,1.387239620089530945e-02
0.000000000000000000e+00,1.576246228069067001e-03
0.000000000000000000e+00,1.904322743939701468e-05
0.000000000000000000e+00,7.179255783557891846e-02
0.000000000000000000e+00,2.460415316818398423e-06
0.000000000000000000e+00,1.235985779203474522e-03
0.000000000000000000e+00,1.813767630665097386e-05
0.000000000000000000e+00,5.108510663376364391e-07
0.000000000000000000e+00,1.434384146705269814e-03
0.000000000000000000e+00,2.069204347208142281e-03
0.000000000000000000e+00,4.523351890384219587e-06
0.000000000000000000e+00,7.518892289226641878e-06
0.000000000000000000e+00,1.161954860435798764e-04
0.000000000000000000e+00,2.715887385420501232e-04
0.000000000000000000e+00,3.022286000486928970e-05
0.000000000000000000e+00,1.424853836399240029e-15
0.000000000000000000e+00,5.798432175652123988e-05
0.000000000000000000e+00,2.522120194043964148e-04
0.000000000000000000e+00,7.431185622408520430e-08
0.000000000000000000e+00,6.327857845462858677e-04
0.000000000000000000e+00,1.063251215964555740e-02
0.000000000000000000e+00,2.889099945474425247e-22
0.000000000000000000e+00,2.600877285003662109e-01
0.000000000000000000e+00,4.600653797388076782e-02
0.000000000000000000e+00,1.798099954612553120e-03
0.000000000000000000e+00,1.411712169647216797e-01
8.982456326484680176e-01,1.318294089287519455e-04
0.000000000000000000e+00,4.438394680619239807e-03
0.000000000000000000e+00,2.760298550128936768e-02
0.000000000000000000e+00,3.397716954350471497e-02
0.000000000000000000e+00,2.213975449194549583e-06
0.000000000000000000e+00,2.600280019909697236e-21
0.000000000000000000e+00,1.519334781914949417e-02
0.000000000000000000e+00,1.215235702693462372e-02
0.000000000000000000e+00,1.921631628647446632e-04
0.000000000000000000e+00,2.736868336796760559e-03
0.000000000000000000e+00,4.848372191190719604e-03
0.000000000000000000e+00,5.946617573499679565e-03
0.000000000000000000e+00,2.058085240423679352e-02
0.000000000000000000e+00,3.844032471533864737e-05
0.000000000000000000e+00,2.141450350379159318e-09
0.000000000000000000e+00,1.720361552591355151e-18
0.000000000000000000e+00,6.244111923597014882e-19
0.000000000000000000e+00,1.255906070582568645e-03
0.000000000000000000e+00,2.540109157562255859e-01
0.000000000000000000e+00,3.936809673905372620e-02
0.000000000000000000e+00,8.806015364825725555e-03
0.000000000000000000e+00,7.534248381853103638e-02
0.000000000000000000e+00,7.263178825378417969e-01
0.000000000000000000e+00,5.703468807041645050e-03
0.000000000000000000e+00,5.136299859620423291e-22
0.000000000000000000e+00,4.370530601590871811e-03
0.000000000000000000e+00,1.385029313460961475e-09
0.000000000000000000e+00,9.535689605399966240e-04
0.000000000000000000e+00,5.453944671899080276e-03
0.000000000000000000e+00,2.827209420502185822e-02
0.000000000000000000e+00,3.444117726758122444e-03
0.000000000000000000e+00,1.018029265105724335e-02
0.000000000000000000e+00,5.144189670681953430e-02
0.000000000000000000e+00,1.517122744706250748e-13
0.000000000000000000e+00,5.877931668516421775e-16
0.000000000000000000e+00,9.427507196126463929e-15
0.000000000000000000e+00,9.992844425141811371e-04
0.000000000000000000e+00,4.702481091953814030e-04
8.874522447586059570e-01,6.247098838230158435e-08
0.000000000000000000e+00,1.275698747485876083e-02
0.000000000000000000e+00,3.067672438919544220e-02
0.000000000000000000e+00,8.332748711109161377e-02
0.000000000000000000e+00,4.279843531548976898e-03
0.000000000000000000e+00,1.180317094062743877e-10
0.000000000000000000e+00,1.166735000879270956e-05
0.000000000000000000e+00,3.464078468518039244e-10
0.000000000000000000e+00,4.241221904521808028e-05
0.000000000000000000e+00,8.652415708638727665e-04
0.000000000000000000e+00,1.283594756387174129e-04
0.000000000000000000e+00,5.868600605474227905e-10
0.000000000000000000e+00,6.052872806606612628e-20
0.000000000000000000e+00,1.290407776832580566e-02
0.000000000000000000e+00,2.530990634113550186e-03
0.000000000000000000e+00,1.301836749512119695e-09
0.000000000000000000e+00,6.456805749621707946e-06
0.000000000000000000e+00,1.494597410927970947e-17
0.000000000000000000e+00,2.380635861443862293e-15
0.000000000000000000e+00,9.253784810425713658e-06
0.000000000000000000e+00,2.403753387625329196e-05
0.000000000000000000e+00,1.130098104476928711e-02
0.000000000000000000e+00,1.623717398615553975e-04
0.000000000000000000e+00,1.384487262612310587e-07
0.000000000000000000e+00,2.378090103920889493e-15
0.000000000000000000e+00,3.879541132789654512e-10
0.000000000000000000e+00,1.207675086334347725e-03
0.000000000000000000e+00,4.150350618736808883e-10
0.000000000000000000e+00,2.028367016464471817e-03
0.000000000000000000e+00,1.653237995924428105e-04
0.000000000000000000e+00,1.562972647661808878e-05
0.000000000000000000e+00,2.198447100818157196e-02
0.000000000000000000e+00,2.437956444919109344e-02
0.000000000000000000e+00,2.579861611593514681e-04
0.000000000000000000e+00,4.338785540312528610e-03
0.000000000000000000e+00,7.181981927715241909e-04
0.000000000000000000e+00,4.875500172434949752e-22
0.000000000000000000e+00,3.207266490790061653e-05
0.000000000000000000e+00,1.046452671289443970e-02
0.000000000000000000e+00,7.289185374975204468e-02
0.000000000000000000e+00,5.885333317695237709e-14
0.000000000000000000e+00,3.151253797113895416e-03
0.000000000000000000e+00,7.925714286633682003e-16
0.000000000000000000e+00,1.737263119139242917e-05
0.000000000000000000e+00,9.535835086783763653e-15
0.000000000000000000e+00,3.532309710863046348e-05
0.000000000000000000e+00,2.271489307759111398e-08
0.000000000000000000e+00,3.052348196506500244e-01
0.000000000000000000e+00,1.077525926557881819e-13
0.000000000000000000e+00,8.617821625582500200e-15
0.000000000000000000e+00,4.624717694241553545e-04
9.025731682777404785e-01,7.790114864292263519e-07
0.000000000000000000e+00,1.542820100439712405e-04
0.000000000000000000e+00,7.687712088227272034e-03
0.000000000000000000e+00,8.621687884442508221e-04
0.000000000000000000e+00,1.663118254224826842e-10
0.000000000000000000e+00,1.410122786182910204e-04
8.900880217552185059e-01,9.413268775571026481e-11
0.000000000000000000e+00,3.151799967026139995e-22
0.000000000000000000e+00,2.080190007818589349e-21
0.000000000000000000e+00,2.659113207403862589e-11
0.000000000000000000e+00,5.587141495198011398e-04
0.000000000000000000e+00,3.015977144241333008e-02
0.000000000000000000e+00,5.063571370556019247e-05
0.000000000000000000e+00,3.567581763491034508e-03
0.000000000000000000e+00,3.720682871062308550e-04
0.000000000000000000e+00,7.046611979603767395e-03
0.000000000000000000e+00,2.598840743303298950e-03
0.000000000000000000e+00,3.178231793299346464e-07
0.000000000000000000e+00,1.168743940070271492e-03
0.000000000000000000e+00,2.193082356825470924e-03
0.000000000000000000e+00,4.913430529995821416e-06
0.000000000000000000e+00,2.998450398445129395e-02
0.000000000000000000e+00,1.268435904271461578e-13
0.000000000000000000e+00,1.820525312723475508e-06
0.000000000000000000e+00,1.449825358577072620e-03
0.000000000000000000e+00,3.988329693675041199e-02
0.000000000000000000e+00,4.015348622488090768e-06
0.000000000000000000e+00,1.250516292079784098e-12
0.000000000000000000e+00,9.049176424741744995e-02
0.000000000000000000e+00,1.380944550037384033e-01
0.000000000000000000e+00,2.185952219235787197e-08
0.000000000000000000e+00,6.531555296618307693e-10
0.000000000000000000e+00,5.386449899341864204e-21
0.000000000000000000e+00,2.095309644937515259e-02
0.000000000000000000e+00,5.966957286000251770e-02
0.000000000000000000e+00,1.320177339948713779e-03
0.000000000000000000e+00,3.883611178025603294e-03
0.000000000000000000e+00,2.279132232069969177e-02
0.000000000000000000e+00,4.772085958393290639e-05
0.000000000000000000e+00,2.112227492034435272e-02
0.000000000000000000e+00,1.645833998918533325e-02
0.000000000000000000e+00,5.115172243677079678e-04
0.000000000000000000e+00,6.616938393563032150e-03
0.000000000000000000e+00,3.534545656293630600e-03
0.000000000000000000e+00,1.863133511506021023e-03
0.000000000000000000e+00,6.657639751210808754e-04
0.000000000000000000e+00,1.738609134918078780e-04
0.000000000000000000e+00,3.640410162839154076e-21
0.000000000000000000e+00,2.921302337199449539e-03
0.000000000000000000e+00,1.630896888673305511e-02
0.000000000000000000e+00,4.252077356881045489e-09
0.000000000000000000e+00,5.492580612553865649e-07
0.000000000000000000e+00,1.836722367443144321e-04
0.000000000000000000e+00,4.537167958915233612e-03
0.000000000000000000e+00,3.943552728742361069e-03
0.000000000000000000e+00,1.276704482734203339e-03
0.000000000000000000e+00,6.811063397276753608e-16
0.000000000000000000e+00,1.781953498721122742e-02
0.000000000000000000e+00,1.051646183330978701e-12
0.000000000000000000e+00,2.665450847416650504e-05
0.000000000000000000e+00,2.387426327913999557e-03
0.000000000000000000e+00,6.058359369731647348e-11
0.000000000000000000e+00,5.579060874879360199e-03
0.000000000000000000e+00,1.451747491955757141e-02
0.000000000000000000e+00,1.205251552164554596e-03
0.000000000000000000e+00,1.879630290204659104e-04
0.000000000000000000e+00,1.654604453449337598e-08
0.000000000000000000e+00,1.818832629396638367e-06
0.000000000000000000e+00,3.526785597205162048e-02
0.000000000000000000e+00,5.371062102021983975e-12
0.000000000000000000e+00,1.796383038163185120e-02
0.000000000000000000e+00,3.496619760990142822e-01
0.000000000000000000e+00,4.015987077104238087e-20
0.000000000000000000e+00,3.084741998463869095e-03
0.000000000000000000e+00,4.484077341261544555e-19
0.000000000000000000e+00,9.711788152344524860e-04
0.000000000000000000e+00,2.924052710032154501e-12
0.000000000000000000e+00,4.605760797858238220e-02
0.000000000000000000e+00,1.327277421951293945e-01
0.000000000000000000e+00,2.166799967992341533e-22
0.000000000000000000e+00,1.123625226318836212e-02
0.000000000000000000e+00,4.814232346106450677e-12
0.000000000000000000e+00,2.108653963245332719e-12
0.000000000000000000e+00,1.016019750386476517e-02
0.000000000000000000e+00,2.086178632453083992e-03
0.000000000000000000e+00,3.405869239941239357e-03
0.000000000000000000e+00,1.948598423041403294e-03
0.000000000000000000e+00,4.214260537760416980e-11
0.000000000000000000e+00,2.944277785718441010e-02
0.000000000000000000e+00,1.222192850036663003e-06
0.000000000000000000e+00,4.643732681870460510e-03
0.000000000000000000e+00,1.446402166038751602e-05
0.000000000000000000e+00,3.503434995995140244e-15
0.000000000000000000e+00,2.114132257702294737e-06
0.000000000000000000e+00,3.205397352576255798e-02
0.000000000000000000e+00,1.357084419578313828e-02
0.000000000000000000e+00,5.630505620501935482e-04
0.000000000000000000e+00,1.703040638718678518e-17
0.000000000000000000e+00,1.968857599422335625e-03
0.000000000000000000e+00,2.407028153538703918e-02
0.000000000000000000e+00,1.195492316037416458e-02
0.000000000000000000e+00,6.510087987408041954e-04
0.000000000000000000e+00,3.017709823325276375e-04
9.015204310417175293e-01,4.672509676311165094e-04
0.000000000000000000e+00,8.146538554854032554e-09
0.000000000000000000e+00,5.549985542893409729e-02
0.000000000000000000e+00,4.276569764982696142e-09
0.000000000000000000e+00,4.330800473690032959e-02
0.000000000000000000e+00,9.302166290581226349e-03
0.000000000000000000e+00,2.116567827761173248e-02
0.000000000000000000e+00,1.477582027000975962e-13
0.000000000000000000e+00,5.115735959848599634e-11
0.000000000000000000e+00,1.052599251270294189e-01
0.000000000000000000e+00,1.215743941429536790e-05
0.000000000000000000e+00,1.274759724861906918e-11
0.000000000000000000e+00,2.462096745148301125e-04
0.000000000000000000e+00,5.534254759550094604e-02
0.000000000000000000e+00,1.340176858377617464e-08
0.000000000000000000e+00,7.291437685489654541e-02
0.000000000000000000e+00,3.125378396362066269e-03
0.000000000000000000e+00,2.050537518331949710e-18
0.000000000000000000e+00,2.124724676832556725e-03
0.000000000000000000e+00,2.726228209212422371e-03
0.000000000000000000e+00,1.931875150738767678e-18
0.000000000000000000e+00,5.195464382268255576e-06
0.000000000000000000e+00,6.203182972967624664e-03
0.000000000000000000e+00,4.269185699401489842e-12
0.000000000000000000e+00,1.383483123618134414e-07
0.000000000000000000e+00,3.504864173009991646e-03
0.000000000000000000e+00,7.354510307777673006e-05
0.000000000000000000e+00,1.699251441777960281e-07
0.000000000000000000e+00,8.664233684539794922e-01
0.000000000000000000e+00,2.216186933219432831e-02
0.000000000000000000e+00,1.786178536713123322e-02
0.000000000000000000e+00,4.206340610980987549e-01
0.000000000000000000e+00,1.749871857464313507e-02
0.000000000000000000e+00,6.261888074732269160e-07
0.000000000000000000e+00,1.345681259408593178e-03
0.000000000000000000e+00,2.065776951100349704e-20
0.000000000000000000e+00,4.767455902765505016e-05
0.000000000000000000e+00,1.594756554368359502e-06
0.000000000000000000e+00,1.138871002390277063e-16
0.000000000000000000e+00,7.444905109066368709e-11
0.000000000000000000e+00,3.359168113092891872e-05
0.000000000000000000e+00,1.909918710589408875e-02
0.000000000000000000e+00,9.790135081857442856e-04
0.000000000000000000e+00,5.136299859620423291e-22
0.000000000000000000e+00,3.724992566276341677e-04
0.000000000000000000e+00,1.764254432649881021e-12
0.000000000000000000e+00,7.200878113508224487e-02
8.880974054336547852e-01,2.429250307613983750e-04
0.000000000000000000e+00,6.913353900017682463e-06
0.000000000000000000e+00,9.905899810041649028e-22
0.000000000000000000e+00,6.203011726029217243e-04
0.000000000000000000e+00,2.352498006075620651e-03
0.000000000000000000e+00,4.979500081390142441e-03
0.000000000000000000e+00,3.360271919518709183e-03
0.000000000000000000e+00,5.645934026688337326e-03
0.000000000000000000e+00,7.881791098043322563e-04
0.000000000000000000e+00,8.400469232583418489e-05
0.000000000000000000e+00,3.259687800891697407e-04
0.000000000000000000e+00,8.054270595312118530e-02
0.000000000000000000e+00,1.097367579114898422e-17
0.000000000000000000e+00,3.207925939932465553e-03
0.000000000000000000e+00,2.693058576141993399e-08
0.000000000000000000e+00,2.512083947658538818e-01
0.000000000000000000e+00,1.348187327384948730e+00
0.000000000000000000e+00,9.375030640512704849e-04
0.000000000000000000e+00,7.247240841388702393e-02
0.000000000000000000e+00,1.489428710192441940e-02
0.000000000000000000e+00,2.415055655458075989e-10
0.000000000000000000e+00,1.999066621065139771e-01
0.000000000000000000e+00,7.358550647040829062e-05
0.000000000000000000e+00,3.671175241470336914e-02
0.000000000000000000e+00,2.484499961137771606e-01
0.000000000000000000e+00,4.599712789058685303e-02
0.000000000000000000e+00,1.110377022996544838e-03
0.000000000000000000e+00,3.064532239083206377e-10
0.000000000000000000e+00,5.896583221698392663e-11
0.000000000000000000e+00,4.218268970072620166e-15
0.000000000000000000e+00,4.102189093828201294e-03
0.000000000000000000e+00,6.673510186374187469e-03
0.000000000000000000e+00,4.173434149379318114e-07
0.000000000000000000e+00,8.741822675801813602e-04
0.000000000000000000e+00,1.337309035545588634e-20
0.000000000000000000e+00,2.724029955398038129e-21
0.000000000000000000e+00,5.517556145787239075e-02
0.000000000000000000e+00,2.786743640899658203e-02
0.000000000000000000e+00,8.219861984252929688e-02
0.000000000000000000e+00,2.400229943055442057e-21
0.000000000000000000e+00,8.884388953447341919e-02
0.000000000000000000e+00,5.891070759389549494e-05
0.000000000000000000e+00,8.000700002172526899e-22
0.000000000000000000e+00,6.391143202781677246e-01
0.000000000000000000e+00,2.622657269239425659e-02
0.000000000000000000e+00,1.208729921708950883e-10
0.000000000000000000e+00,3.791763276694837259e-07
0.000000000000000000e+00,3.962395983921488095e-19
0.000000000000000000e+00,6.439783817313582404e-08
0.000000000000000000e+00,2.886909991502761841e-03
0.000000000000000000e+00,8.221989497542381287e-03
0.000000000000000000e+00,4.650363407563418150e-04
0.000000000000000000e+00,3.432365134358406067e-02
0.000000000000000000e+00,1.225998811423778534e-02
0.000000000000000000e+00,3.749292716383934021e-02
0.000000000000000000e+00,1.125587732531130314e-03
0.000000000000000000e+00,2.141314372420310974e-02
0.000000000000000000e+00,1.257250914932228625e-06
0.000000000000000000e+00,5.888951011002063751e-03
8.970117568969726562e-01,5.167244307813234627e-05
0.000000000000000000e+00,2.448965972234873334e-07
0.000000000000000000e+00,1.001643212816816231e-08
0.000000000000000000e+00,5.597951263189315796e-02
0.000000000000000000e+00,1.466373348236083984e+01
0.000000000000000000e+00,1.177125078239812649e-17
0.000000000000000000e+00,2.303525805473327637e-02
0.000000000000000000e+00,3.066752217006860547e-19
0.000000000000000000e+00,4.953484733505320037e-08
0.000000000000000000e+00,7.814985001459717751e-04
0.000000000000000000e+00,3.250575641988717734e-10
0.000000000000000000e+00,6.742395926266908646e-04
0.000000000000000000e+00,1.050729886628687382e-03
0.000000000000000000e+00,9.652718645483042252e-16
0.000000000000000000e+00,3.978762652678824452e-09
8.872723579406738281e-01,5.660745955538004637e-05
0.000000000000000000e+00,1.215374941239133477e-04
0.000000000000000000e+00,1.502705515576963080e-07
0.000000000000000000e+00,6.166983845523768906e-18
0.000000000000000000e+00,8.180329214204772482e-16
0.000000000000000000e+00,5.025122663937509060e-04
0.000000000000000000e+00,8.114553056657314301e-03
0.000000000000000000e+00,7.380625233054161072e-03
0.000000000000000000e+00,7.578717520087888126e-14
0.000000000000000000e+00,4.038828238844871521e-02
0.000000000000000000e+00,8.301471098093315959e-05
0.000000000000000000e+00,1.386285061016678810e-03
0.000000000000000000e+00,2.371767041040584445e-04
0.000000000000000000e+00,2.462652337271720171e-04
0.000000000000000000e+00,1.316778361797332764e-04
0.000000000000000000e+00,2.212149277329444885e-02
0.000000000000000000e+00,4.973643226549029350e-04
0.000000000000000000e+00,1.239525270648300648e-03
0.000000000000000000e+00,3.333092480897903442e-02
0.000000000000000000e+00,5.772201916443009395e-07
0.000000000000000000e+00,2.156042456626892090e-01
0.000000000000000000e+00,3.827970325946807861e-01
0.000000000000000000e+00,4.162181168794631958e-02
0.000000000000000000e+00,4.529133439064025879e-02
0.000000000000000000e+00,1.300603071285877377e-05
0.000000000000000000e+00,6.424250453710556030e-02
0.000000000000000000e+00,6.266267597675323486e-02
0.000000000000000000e+00,2.220527455210685730e-02
0.000000000000000000e+00,1.169879338704049587e-03
0.000000000000000000e+00,2.682152902707457542e-03
0.000000000000000000e+00,8.465415817227039952e-07
0.000000000000000000e+00,2.923689201850265817e-08
0.000000000000000000e+00,4.249524777205637704e-12
0.000000000000000000e+00,3.537619858980178833e-02
0.000000000000000000e+00,3.189128935337066650e-01
0.000000000000000000e+00,6.779960542917251587e-02
0.000000000000000000e+00,1.786744687706232071e-03
0.000000000000000000e+00,1.011210022516624172e-21
0.000000000000000000e+00,1.051875586632888826e-09
1.158811630350133637e-17,5.632147658616304398e-04
0.000000000000000000e+00,3.440193177084438503e-05
0.000000000000000000e+00,1.936038024723529816e-03
0.000000000000000000e+00,6.953033981904610528e-11
0.000000000000000000e+00,5.144484144237182477e-11
0.000000000000000000e+00,5.754709209160324690e-12
0.000000000000000000e+00,2.551333493430729682e-12
0.000000000000000000e+00,1.077233030421903126e-20
0.000000000000000000e+00,1.477538496255874634e-01
0.000000000000000000e+00,5.438642958210948564e-08
0.000000000000000000e+00,1.889288309030234814e-03
0.000000000000000000e+00,1.387484331871746690e-07
0.000000000000000000e+00,2.757045673206448555e-03
0.000000000000000000e+00,3.173577397319604643e-06
0.000000000000000000e+00,5.757898092269897461e-03
0.000000000000000000e+00,4.181420430541038513e-02
0.000000000000000000e+00,2.576186088845133781e-03
8.942002058029174805e-01,1.409111938244222983e-09
0.000000000000000000e+00,2.212901221857258016e-13
0.000000000000000000e+00,4.265433817636221647e-04
0.000000000000000000e+00,4.239649570081382990e-04
8.994827270507812500e-01,7.928907734822132625e-07
0.000000000000000000e+00,1.582070544827729464e-04
0.000000000000000000e+00,3.146131290122866631e-03
0.000000000000000000e+00,5.765382084064185619e-04
0.000000000000000000e+00,2.057226374745368958e-03
0.000000000000000000e+00,9.631891089156852104e-07
0.000000000000000000e+00,4.044869978428473702e-21
0.000000000000000000e+00,1.082441285252571106e-01
0.000000000000000000e+00,1.155765913426876068e-02
0.000000000000000000e+00,3.857269033666994515e-15
0.000000000000000000e+00,1.502336281128445559e-15
0.000000000000000000e+00,1.132149063050746918e-02
0.000000000000000000e+00,2.477349247783422470e-03
0.000000000000000000e+00,2.022862900048494339e-03
0.000000000000000000e+00,3.858681302517652512e-03
0.000000000000000000e+00,8.451388566754758358e-08
0.000000000000000000e+00,2.969303430994866926e-15
0.000000000000000000e+00,1.091379908757517114e-05
0.000000000000000000e+00,6.813178956508636475e-02
0.000000000000000000e+00,1.467835041694343090e-03
0.000000000000000000e+00,2.126417949547524297e-19
4.356167972646979188e-36,2.222863212941739164e-11
0.000000000000000000e+00,4.867691546678543091e-03
0.000000000000000000e+00,7.574848532676696777e-01
0.000000000000000000e+00,1.231328677386045456e-02
0.000000000000000000e+00,2.992136920176857728e-12
0.000000000000000000e+00,4.432331560019200575e-15
0.000000000000000000e+00,2.507713856175541878e-03
0.000000000000000000e+00,8.410939558922921110e-18
0.000000000000000000e+00,8.576256368542090058e-05
0.000000000000000000e+00,6.209240108728408813e-02
0.000000000000000000e+00,4.263542592525482178e-03
0.000000000000000000e+00,1.982962898910045624e-02
0.000000000000000000e+00,8.401071294215163490e-18
0.000000000000000000e+00,3.772325813770294189e-03
0.000000000000000000e+00,5.317398812621831894e-03
0.000000000000000000e+00,3.556397398796207199e-10
0.000000000000000000e+00,8.018586086109280586e-04
0.000000000000000000e+00,9.847275912761688232e-03
0.000000000000000000e+00,4.912198986858129501e-03
0.000000000000000000e+00,3.133019804954528809e-02
0.000000000000000000e+00,2.675232244655489922e-03
0.000000000000000000e+00,3.089096397161483765e-03
0.000000000000000000e+00,6.570636469405144453e-05
0.000000000000000000e+00,1.042837742716073990e-02
0.000000000000000000e+00,6.416768580675125122e-02
0.000000000000000000e+00,1.079270523041486740e-02
0.000000000000000000e+00,4.384485691844020039e-06
0.000000000000000000e+00,3.508868751112004247e-09
0.000000000000000000e+00,5.586346611380577087e-03
0.000000000000000000e+00,5.607980256523226528e-15
0.000000000000000000e+00,9.517170998686784638e-19
0.000000000000000000e+00,1.933181614788281877e-08
0.000000000000000000e+00,4.568876232951879501e-03
0.000000000000000000e+00,5.884950514882802963e-03
0.000000000000000000e+00,5.121931433677673340e-03
0.000000000000000000e+00,3.267299756407737732e-02
0.000000000000000000e+00,1.754224747419357300e-01
0.000000000000000000e+00,3.761831298470497131e-02
0.000000000000000000e+00,4.446198232471942902e-03
0.000000000000000000e+00,2.253004822705406696e-05
0.000000000000000000e+00,1.084818643064516114e-14
0.000000000000000000e+00,9.599361219443380833e-04
0.000000000000000000e+00,1.880805566906929016e-02
0.000000000000000000e+00,9.919499047100543976e-03
0.000000000000000000e+00,1.433407813310623169e-01
0.000000000000000000e+00,7.865198422223329544e-04
0.000000000000000000e+00,6.979585896088917000e-17
0.000000000000000000e+00,1.565658180879836436e-07
0.000000000000000000e+00,3.384922072291374207e-02
0.000000000000000000e+00,1.040142069541616365e-05
0.000000000000000000e+00,8.971171823807376279e-20
0.000000000000000000e+00,2.363946847617626190e-02
0.000000000000000000e+00,2.517468668520450592e-02
0.000000000000000000e+00,2.515805885195732117e-03
0.000000000000000000e+00,5.041979625821113586e-02
0.000000000000000000e+00,4.945795517414808273e-04
0.000000000000000000e+00,6.764024728909134865e-04
0.000000000000000000e+00,3.813955991063266993e-04
0.000000000000000000e+00,4.234501975588500500e-04
0.000000000000000000e+00,2.061159175354987383e-04
0.000000000000000000e+00,2.018235065042972565e-02
0.000000000000000000e+00,1.757515201461501420e-05
0.000000000000000000e+00,8.307648613481433131e-08
0.000000000000000000e+00,1.810857211239635944e-03
0.000000000000000000e+00,8.082222938537597656e-02
0.000000000000000000e+00,6.110657188507123625e-20
8.932892680168151855e-01,2.394706655195477651e-10
9.004080891609191895e-01,1.265240553038893268e-05
0.000000000000000000e+00,1.576642505824565887e-02
0.000000000000000000e+00,1.112983468919992447e-02
0.000000000000000000e+00,1.350305508822202682e-02
0.000000000000000000e+00,2.194019440204785338e-18
0.000000000000000000e+00,5.188592910766601562e+00
0.000000000000000000e+00,2.087746514007449150e-03
0.000000000000000000e+00,1.198321216561160085e-11
0.000000000000000000e+00,9.139621630311012268e-03
0.000000000000000000e+00,2.200726063447048901e-15
0.000000000000000000e+00,1.269765121311852230e-16
0.000000000000000000e+00,3.244037593348909898e-14
0.000000000000000000e+00,1.457065162968618210e-10
0.000000000000000000e+00,3.468340635299682617e-02
0.000000000000000000e+00,2.502642199397087097e-02
0.000000000000000000e+00,3.893196897308657450e-19
0.000000000000000000e+00,6.454929709434509277e-03
0.000000000000000000e+00,4.952899922793869711e-22
0.000000000000000000e+00,5.962144136428833008e-01
0.000000000000000000e+00,2.099751472473144531e+00
0.000000000000000000e+00,2.443390665575861931e-03
0.000000000000000000e+00,2.871487522497773170e-04
0.000000000000000000e+00,1.444499990510257820e-22
0.000000000000000000e+00,2.864970592781901360e-03
