predictions,targets
0.000000000000000000e+00,2.365425902568253635e-15
0.000000000000000000e+00,6.375871016643941402e-04
0.000000000000000000e+00,5.038109926229005995e-21
2.722129225730895996e-02,1.129125710576772690e-02
0.000000000000000000e+00,1.979879336431622505e-03
0.000000000000000000e+00,2.502215750155301066e-07
1.331338733434677124e-01,1.988946227356791496e-03
0.000000000000000000e+00,4.685447551310062408e-03
0.000000000000000000e+00,2.096920041367411613e-03
2.683805115520954132e-02,1.435060892254114151e-02
0.000000000000000000e+00,2.432471839711070061e-03
0.000000000000000000e+00,1.148980643961294845e-08
3.063718788325786591e-03,1.266422699523484709e-17
1.935032778419554234e-03,6.095491335145197809e-05
1.597471721470355988e-02,1.012100744992494583e-02
0.000000000000000000e+00,2.448513358831405640e-02
0.000000000000000000e+00,1.882859738543629646e-03
8.160333149135112762e-03,6.049231626093387604e-03
0.000000000000000000e+00,1.372145379718858749e-05
0.000000000000000000e+00,6.118986755609512329e-03
1.485763397067785263e-02,3.714700059426624520e-22
5.079949647188186646e-02,1.679353602230548859e-02
3.313337638974189758e-02,7.156991399824619293e-03
0.000000000000000000e+00,4.599760017320875249e-10
0.000000000000000000e+00,2.641875289555173367e-05
3.451013565063476562e-01,3.352960646152496338e-01
2.236424833536148071e-01,4.333699900438592673e-22
1.282422989606857300e-01,1.129809319972991943e-01
1.379827111959457397e-01,9.100046753883361816e-02
1.428262144327163696e-01,4.941428080201148987e-02
0.000000000000000000e+00,1.320985495112836361e-03
3.106133267283439636e-02,1.139754708856344223e-02
0.000000000000000000e+00,1.517321988031268640e-15
0.000000000000000000e+00,3.888742532581090927e-03
5.334052257239818573e-03,1.332319341599941254e-02
8.414761163294315338e-03,4.816429223865270615e-03
4.949505440890789032e-03,6.610182439934463028e-15
5.053683370351791382e-02,1.267675608396530151e-01
0.000000000000000000e+00,1.866678758233319968e-05
1.491665095090866089e-01,8.433111757040023804e-02
6.079778820276260376e-02,5.533734709024429321e-02
0.000000000000000000e+00,2.196912537328898907e-04
0.000000000000000000e+00,6.153458263725042343e-03
0.000000000000000000e+00,9.469879047596663213e-11
2.971208840608596802e-02,7.231186027638614178e-04
0.000000000000000000e+00,5.100014968775212765e-04
0.000000000000000000e+00,6.188658153405413032e-05
4.215972870588302612e-02,4.195183888077735901e-02
5.395340323448181152e-01,5.581791698932647705e-02
0.000000000000000000e+00,1.028006710112094879e-02
6.502201408147811890e-02,3.665213007479906082e-03
0.000000000000000000e+00,6.049911607988178730e-04
2.401033639907836914e-01,5.637841299176216125e-02
1.012587770819664001e-01,6.882671266794204712e-02
0.000000000000000000e+00,1.301552643440118118e-09
0.000000000000000000e+00,9.319431846961379051e-04
0.000000000000000000e+00,2.278469037264585495e-03
3.253955021500587463e-02,6.085987668484449387e-03
0.000000000000000000e+00,8.052536031755153090e-06
6.117890123277902603e-03,1.415680721402168274e-02
0.000000000000000000e+00,7.277896618695933739e-10
0.000000000000000000e+00,8.809050545096397400e-03
0.000000000000000000e+00,4.724186728708446026e-04
3.182464241981506348e-01,4.857709258794784546e-02
0.000000000000000000e+00,4.425097722560167313e-03
5.496774986386299133e-02,4.092299880634314256e-22
0.000000000000000000e+00,2.120537683367729187e-03
1.397546473890542984e-02,7.972597959451377392e-04
6.254127249121665955e-03,5.799962980553377974e-19
8.018649183213710785e-03,1.051661185920238495e-02
7.776009291410446167e-02,1.682463070830410572e-20
0.000000000000000000e+00,1.993909536395221949e-04
0.000000000000000000e+00,8.803930541034787893e-05
0.000000000000000000e+00,3.603298682719469070e-03
5.759919807314872742e-02,3.663315623998641968e-02
2.936021424829959869e-03,6.675268523395061493e-03
6.371100246906280518e-02,1.105086058378219604e-01
0.000000000000000000e+00,1.802901620976626873e-03
1.211700364947319031e-01,2.155790477991104126e-01
0.000000000000000000e+00,5.032381195785307071e-12
1.259529031813144684e-03,8.005115523701533675e-05
0.000000000000000000e+00,3.697587642818689346e-03
0.000000000000000000e+00,9.883403429000736651e-09
0.000000000000000000e+00,1.302518416196107864e-03
1.388695440255105495e-03,3.392755985260009766e-03
1.803895086050033569e-02,3.242599079610693635e-18
0.000000000000000000e+00,1.317423112823234987e-07
0.000000000000000000e+00,7.401473703794181347e-04
0.000000000000000000e+00,1.809769401006633416e-07
1.169059891253709793e-02,3.851588815450668335e-03
3.492251783609390259e-02,3.605175530537962914e-03
4.683294892311096191e-01,2.446147948503494263e-01
0.000000000000000000e+00,3.057568683288991451e-04
4.805816337466239929e-03,2.811358077451586723e-03
9.917723946273326874e-03,1.592073776415445230e-13
4.125725850462913513e-02,2.875684300553862628e-18
1.798628270626068115e-02,1.620524562895298004e-03
5.273726955056190491e-02,3.429436683654785156e-01
0.000000000000000000e+00,3.701014748304625596e-15
1.005866825580596924e-01,1.715916907414793968e-03
5.463695619255304337e-03,9.526909561827778816e-04
1.207466498017311096e-01,6.245242804288864136e-02
0.000000000000000000e+00,1.006092497846111655e-04
1.733233779668807983e-02,1.734823104925453663e-03
9.038977324962615967e-02,5.583387610386125743e-05
2.359791658818721771e-03,5.583514133358259690e-16
0.000000000000000000e+00,1.421977646742789148e-09
1.166791073046624660e-03,1.036248169839382172e-02
0.000000000000000000e+00,1.456204427086049691e-05
2.276437543332576752e-02,2.140272175893187523e-03
0.000000000000000000e+00,3.110375022515654564e-03
0.000000000000000000e+00,2.324949954779498285e-10
0.000000000000000000e+00,5.754503362709328940e-08
0.000000000000000000e+00,2.532049802539404482e-05
3.697419306263327599e-04,6.510721519589424133e-03
0.000000000000000000e+00,4.446319071575999260e-04
4.801484942436218262e-01,2.798984646797180176e-01
9.328389167785644531e-02,2.890061214566230774e-02
0.000000000000000000e+00,4.578290507197380066e-03
0.000000000000000000e+00,4.312246746849268675e-04
2.568473853170871735e-02,3.937235847115516663e-02
0.000000000000000000e+00,5.969935096800327301e-03
0.000000000000000000e+00,5.381246592151001096e-05
7.405700162053108215e-03,1.028567831963300705e-02
0.000000000000000000e+00,2.825419045984745026e-02
0.000000000000000000e+00,4.644423024728894234e-04
1.089597821235656738e+00,3.406876325607299805e-02
4.477247595787048340e-03,7.512556388974189758e-03
1.359676569700241089e-01,2.984556257724761963e-01
0.000000000000000000e+00,3.908549989863101059e-18
0.000000000000000000e+00,2.235701074823737144e-03
2.992537915706634521e-01,2.639901041984558105e-01
4.559394437819719315e-03,2.384576387703418732e-02
0.000000000000000000e+00,1.544144353829324245e-03
3.831240907311439514e-02,3.494611382484436035e-02
0.000000000000000000e+00,8.121655431514440693e-11
4.655086621642112732e-02,1.146855414845049381e-03
0.000000000000000000e+00,1.112775101013915857e-13
0.000000000000000000e+00,2.135866251928592724e-14
3.284934908151626587e-02,3.616003319621086121e-03
0.000000000000000000e+00,9.034554215858747739e-10
0.000000000000000000e+00,4.284416325390338898e-03
7.905700057744979858e-02,1.626609712839126587e-01
1.736253499984741211e-02,5.592591478489339352e-04
0.000000000000000000e+00,1.872179044582721530e-20
0.000000000000000000e+00,5.734346341341733932e-04
3.548105061054229736e-02,3.848282851203406292e-18
0.000000000000000000e+00,4.124876577407121658e-04
3.077228367328643799e-02,8.540900889784097672e-04
0.000000000000000000e+00,2.096403259321810708e-11
0.000000000000000000e+00,8.624344132840633392e-03
2.661550883203744888e-03,7.555871707154437900e-05
0.000000000000000000e+00,8.907235227525234222e-03
0.000000000000000000e+00,1.785355379979591817e-05
1.801094859838485718e-01,1.854520873166620731e-03
1.208420284092426300e-02,1.020863983630038769e-20
0.000000000000000000e+00,1.148845069110393524e-03
0.000000000000000000e+00,1.566909370012581348e-03
2.441477775573730469e-01,1.601227209903299809e-03
1.314273476600646973e-02,5.398770043707502638e-19
2.027940750122070312e-02,9.166856179945170879e-04
0.000000000000000000e+00,6.531592134706443176e-06
0.000000000000000000e+00,4.933294840157032013e-04
0.000000000000000000e+00,4.543995489939261362e-15
7.433288544416427612e-02,7.953980937600135803e-03
0.000000000000000000e+00,3.318000817671418190e-03
2.108494372805580497e-04,3.643316449597477913e-05
3.572771251201629639e-01,1.240299105644226074e+00
0.000000000000000000e+00,8.337222467957872141e-09
0.000000000000000000e+00,2.978680282831192017e-02
8.576203137636184692e-02,1.617970023940927942e-21
1.935260742902755737e-02,3.940153867006301880e-03
9.847869165241718292e-03,3.257535398006439209e-02
1.263044923543930054e-01,6.268321722745895386e-02
2.313722074031829834e-01,1.159170363098382950e-02
0.000000000000000000e+00,6.676870980300009251e-04
0.000000000000000000e+00,7.019260389942716394e-16
3.107380867004394531e-02,1.258442527614533901e-03
1.584628410637378693e-02,1.221675971376637714e-20
0.000000000000000000e+00,1.698533651506295428e-06
0.000000000000000000e+00,4.430530109456043419e-10
1.188490837812423706e-01,9.377692639827728271e-02
1.844813674688339233e-02,6.887360903817807412e-09
2.601087093353271484e-02,4.245030228048563004e-03
3.705386817455291748e-02,5.676061664550591341e-19
6.124344654381275177e-03,3.660048338623850261e-14
0.000000000000000000e+00,2.990938696711964440e-07
5.622883327305316925e-03,9.022642387997853453e-14
1.015680208802223206e-01,2.276713959872722626e-02
0.000000000000000000e+00,4.989458248019218445e-04
2.003307044506072998e-01,2.237156499177217484e-03
0.000000000000000000e+00,5.618605297058820724e-03
1.717729866504669189e-02,3.089384748022894200e-08
1.072244066745042801e-02,1.117751235142350197e-03
5.423204600811004639e-02,4.100759106222540140e-04
0.000000000000000000e+00,9.072438697330653667e-04
7.431799173355102539e-02,3.747461829334497452e-03
0.000000000000000000e+00,2.074878962217547656e-18
2.189418487250804901e-02,4.363644166005542502e-07
3.853642556350678205e-04,2.803681332236296342e-12
0.000000000000000000e+00,6.777210046493564732e-07
3.086432442069053650e-02,4.320323467254638672e-03
4.907152429223060608e-02,1.957148872315883636e-02
1.326122321188449860e-02,1.499937843618681654e-05
9.794145822525024414e-02,3.646723693236708641e-03
0.000000000000000000e+00,6.167860533423663583e-07
0.000000000000000000e+00,7.340186584769980982e-06
2.034070901572704315e-02,1.048760302364826202e-02
0.000000000000000000e+00,8.581855217926204205e-04
0.000000000000000000e+00,1.857550842032651417e-06
0.000000000000000000e+00,1.289363983187267241e-20
0.000000000000000000e+00,1.131150871515274048e-03
1.231290176510810852e-01,5.334710585884749889e-04
0.000000000000000000e+00,3.565410443115979433e-04
4.661908373236656189e-03,7.318363137720496070e-10
0.000000000000000000e+00,1.051021536113694310e-04
0.000000000000000000e+00,9.608085303118660964e-15
0.000000000000000000e+00,8.946587359837110398e-10
0.000000000000000000e+00,5.905884115087189912e-10
1.007672920823097229e-01,4.974958486855030060e-03
3.944465145468711853e-02,1.002228725701570511e-02
0.000000000000000000e+00,3.394186569494195282e-05
0.000000000000000000e+00,3.105681855231523514e-03
0.000000000000000000e+00,1.665128394961357117e-03
0.000000000000000000e+00,9.852735425732702758e-19
9.373666048049926758e-01,1.324826836585998535e+00
6.579447984695434570e-01,1.594637185335159302e-01
1.087601296603679657e-02,1.632398028879123928e-18
2.970189973711967468e-02,1.288399074927948362e-11
9.626599028706550598e-03,1.637182943522930145e-02
0.000000000000000000e+00,7.369663213019350678e-11
2.610275289043784142e-03,1.380588975735008717e-03
5.538309738039970398e-02,3.880375297740101814e-04
7.657414535060524940e-04,7.525126994888705744e-16
3.377147763967514038e-02,3.639774804469197989e-04
0.000000000000000000e+00,9.426825999980792403e-05
1.375658344477415085e-02,2.177433634642511606e-04
4.771794751286506653e-02,3.683720014930980813e-21
0.000000000000000000e+00,1.627456583082675934e-02
0.000000000000000000e+00,7.394440006464719772e-03
3.950821161270141602e-01,1.144231110811233521e-01
0.000000000000000000e+00,2.179174683988094330e-03
4.545276761054992676e-01,1.473470777273178101e-02
1.662966795265674591e-02,1.274137030122801661e-04
7.955564185976982117e-03,6.337754973606557485e-12
0.000000000000000000e+00,2.613295017395763503e-14
0.000000000000000000e+00,6.636752281337976456e-03
0.000000000000000000e+00,3.619575407356023788e-03
0.000000000000000000e+00,1.160947699099779129e-02
7.412957958877086639e-03,1.673432532697916031e-03
7.219578325748443604e-02,1.363896112889051437e-02
0.000000000000000000e+00,1.940763671882450581e-03
3.053375752642750740e-03,3.159395710099488497e-04
2.176412008702754974e-02,5.246642511337995529e-03
3.845179080963134766e-02,2.672375785550684668e-06
0.000000000000000000e+00,3.089742967858910561e-03
1.937618106603622437e-02,9.585231542587280273e-02
0.000000000000000000e+00,2.016436774283647537e-03
1.085004489868879318e-02,1.044247532263398170e-03
0.000000000000000000e+00,1.088881890609627590e-05
0.000000000000000000e+00,7.749927230179309845e-03
3.073832988739013672e-01,6.198323145508766174e-02
2.208881080150604248e-02,3.154693404212594032e-04
0.000000000000000000e+00,3.834459494100883603e-05
0.000000000000000000e+00,2.794555155560374260e-03
0.000000000000000000e+00,2.117253359301685123e-07
3.020339459180831909e-02,1.147631191997788846e-04
4.293296113610267639e-02,9.993330962743129930e-08
2.504929155111312866e-02,3.923408687114715576e-03
7.283746264874935150e-03,1.346300675109102229e-11
0.000000000000000000e+00,1.394850667566061020e-02
0.000000000000000000e+00,4.622419364750385284e-03
1.386017166078090668e-02,1.454288139939308167e-02
1.850835792720317841e-02,6.326394453580293166e-17
8.377769589424133301e-02,6.136034429073333740e-02
0.000000000000000000e+00,3.417029976844787598e-03
0.000000000000000000e+00,2.164082601666450500e-02
0.000000000000000000e+00,2.049887328521088888e-19
3.622773587703704834e-01,5.963299274444580078e-01
3.325155377388000488e-02,1.865419170813043041e-17
0.000000000000000000e+00,6.633916927967220545e-05
5.081353243440389633e-03,5.762588698416948318e-03
0.000000000000000000e+00,1.883756835013628006e-03
3.552538808435201645e-03,7.878616162249052479e-12
2.048406563699245453e-02,2.484847391315270215e-05
0.000000000000000000e+00,3.729949335506965724e-11
0.000000000000000000e+00,1.654174752729886677e-06
2.368930540978908539e-02,4.811200778931379318e-04
0.000000000000000000e+00,1.806428626878187060e-04
9.893826209008693695e-03,1.830247463658452034e-03
0.000000000000000000e+00,1.601694384589791298e-04
1.029016356915235519e-02,4.043416329347829371e-17
1.850890927016735077e-03,6.450015644077211618e-05
0.000000000000000000e+00,2.686100779101252556e-03
8.824317716062068939e-03,4.095557189421521541e-15
0.000000000000000000e+00,2.042541018454357982e-05
0.000000000000000000e+00,1.950200068973979901e-21
1.587940729223191738e-03,3.031544038094580173e-04
0.000000000000000000e+00,1.866152597358450294e-04
0.000000000000000000e+00,6.166785897221416235e-05
0.000000000000000000e+00,9.139107248756772606e-10
9.211993776261806488e-03,3.240133313563153816e-13
7.229592651128768921e-03,1.131361257284879684e-02
2.202877253293991089e-01,1.549078971147537231e-01
5.337610375136137009e-03,3.380500129424035549e-04
0.000000000000000000e+00,5.708169555873610079e-05
0.000000000000000000e+00,7.535282056778669357e-03
4.018736537545919418e-03,6.254973694258994629e-17
1.505231019109487534e-02,4.529549912229979824e-12
2.609815597534179688e-01,8.356088399887084961e-02
7.496749050915241241e-03,1.516794133931398392e-02
8.993799239397048950e-02,6.150804832577705383e-02
9.863006882369518280e-03,6.784665747545659542e-04
7.783285528421401978e-02,3.380735218524932861e-02
1.057286653667688370e-02,5.386805931872906683e-11
0.000000000000000000e+00,2.372765447944402695e-03
0.000000000000000000e+00,5.003405385650694370e-04
0.000000000000000000e+00,3.187087460195209103e-15
4.920514300465583801e-03,2.781659885070508764e-12
0.000000000000000000e+00,1.077801403681633019e-08
1.101103201508522034e-01,3.193394094705581665e-02
1.731875538825988770e-02,1.154834125190973282e-02
0.000000000000000000e+00,8.957589976489543915e-03
2.285728417336940765e-02,1.440210081636905670e-02
2.883981168270111084e-01,5.380627140402793884e-02
2.000918798148632050e-02,4.178204665700793933e-18
0.000000000000000000e+00,7.443002425134181976e-03
1.465368177741765976e-02,4.331586296757450327e-06
0.000000000000000000e+00,4.183861427009105682e-03
2.235309034585952759e-02,5.275750067085027695e-03
0.000000000000000000e+00,2.904623514041304588e-03
0.000000000000000000e+00,8.282965049147605896e-03
0.000000000000000000e+00,1.346782228210940957e-04
3.203421086072921753e-02,7.931553409434854984e-04
2.036126516759395599e-02,2.735291282363050414e-08
0.000000000000000000e+00,2.992036170326173306e-04
1.001745238900184631e-01,6.605661474168300629e-04
0.000000000000000000e+00,1.854258698585908860e-06
1.093803793191909790e-01,1.141747981309890747e-01
0.000000000000000000e+00,1.786978449672460556e-03
0.000000000000000000e+00,3.230457283512171152e-14
0.000000000000000000e+00,8.187579922378063202e-03
1.354923248291015625e+00,8.369511604309082031e+00
7.144717872142791748e-02,7.872250676155090332e-02
0.000000000000000000e+00,1.965956529602408409e-03
0.000000000000000000e+00,2.914719310354030313e-08
3.921290114521980286e-02,6.053719698684290051e-05
6.766846030950546265e-02,2.615472674369812012e-01
0.000000000000000000e+00,6.290615944815058924e-11
0.000000000000000000e+00,3.002701420840026003e-09
5.203265696763992310e-02,1.167335081845521927e-02
0.000000000000000000e+00,1.048759531840914860e-05
3.695077076554298401e-02,3.613523906096816063e-03
0.000000000000000000e+00,1.940974880820789394e-10
9.948182851076126099e-03,5.341049131857289467e-07
4.446392878890037537e-02,3.343620337545871735e-04
9.046778082847595215e-01,3.252789378166198730e-01
0.000000000000000000e+00,8.428202709183096886e-04
4.587297327816486359e-03,1.209500707054222968e-13
0.000000000000000000e+00,7.495096665706413308e-13
0.000000000000000000e+00,5.242514424026012421e-03
0.000000000000000000e+00,1.715169402752086351e-15
0.000000000000000000e+00,1.640908742217561667e-09
0.000000000000000000e+00,1.389003759829764845e-14
1.148805990815162659e-01,1.320839673280715942e-02
0.000000000000000000e+00,3.943578805774450302e-03
9.709813632071018219e-03,9.315399453043937683e-03
0.000000000000000000e+00,4.722643174963347956e-13
7.072552107274532318e-03,5.688200023051924176e-19
0.000000000000000000e+00,5.746689235586188715e-11
0.000000000000000000e+00,1.639784568396862596e-05
0.000000000000000000e+00,1.267589395865797997e-03
7.546750362962484360e-03,1.094997287509613670e-06
0.000000000000000000e+00,2.228848170489072800e-03
8.297230117022991180e-03,9.452596714254468679e-05
0.000000000000000000e+00,8.169173263013362885e-03
0.000000000000000000e+00,3.882266452759353115e-10
6.611983478069305420e-02,8.022023364901542664e-03
1.446021795272827148e-01,4.049994051456451416e-02
9.862104430794715881e-03,5.199800361879169941e-04
1.741765812039375305e-02,1.147118018707260489e-04
4.397621378302574158e-03,9.803466927138515530e-10
1.786262728273868561e-03,7.189464755356311798e-03
0.000000000000000000e+00,2.075102025975161801e-12
0.000000000000000000e+00,1.177076250314712524e-02
0.000000000000000000e+00,1.790624228306114674e-03
7.666986901313066483e-03,2.947260072552601322e-21
1.805254444479942322e-02,1.846826921697903032e-18
0.000000000000000000e+00,5.995074752718210220e-04
0.000000000000000000e+00,5.289338878355920315e-04
1.097213360480964184e-03,1.892390688595924075e-10
4.292811080813407898e-02,1.196508776502014371e-07
6.645855959504842758e-03,1.842248067259788513e-02
0.000000000000000000e+00,6.674768519587814808e-04
0.000000000000000000e+00,8.499853312969207764e-03
7.456552702933549881e-03,9.229689235112914503e-10
0.000000000000000000e+00,2.819604545369535850e-15
0.000000000000000000e+00,5.117377731949090958e-04
0.000000000000000000e+00,1.945659495261504470e-18
2.841150201857089996e-02,1.483929436653852463e-02
4.487364739179611206e-02,5.156721693633154510e-17
0.000000000000000000e+00,6.702401265101798344e-07
0.000000000000000000e+00,4.826693329960107803e-03
1.062490940093994141e-01,9.728425741195678711e-02
2.547050826251506805e-03,6.174188107252120972e-03
0.000000000000000000e+00,1.289680600166320801e-03
5.178995802998542786e-02,4.298240691423416138e-02
0.000000000000000000e+00,4.622799019654896504e-20
0.000000000000000000e+00,2.164435572922229767e-03
3.013456240296363831e-02,1.921852575487738291e-17
2.212987095117568970e-02,7.428575772792100906e-04
0.000000000000000000e+00,4.858989632339216769e-05
2.381195686757564545e-02,1.035726396366953850e-03
1.008716225624084473e-02,4.832055419683456421e-03
7.768198102712631226e-02,1.229025609791278839e-02
0.000000000000000000e+00,1.078624286819906230e-18
3.021031618118286133e-03,2.671552503551903948e-17
4.617397859692573547e-02,3.044491450054920278e-06
9.826711378991603851e-03,2.129788936725876630e-20
0.000000000000000000e+00,1.078791264444589615e-02
0.000000000000000000e+00,6.183850473462371156e-06
1.638846471905708313e-02,1.214319374412298203e-03
0.000000000000000000e+00,1.032871287316083908e-02
7.615815382450819016e-03,2.476300014716070445e-22
4.330223798751831055e-02,5.200983956456184387e-02
7.006192207336425781e-02,1.412052474915981293e-02
0.000000000000000000e+00,3.556628653313964605e-04
8.517608512192964554e-04,4.499650856359949103e-07
5.304008126258850098e-01,1.232872232794761658e-01
8.269399404525756836e-01,2.027892768383026123e-01
8.406256325542926788e-03,1.938882196554914117e-04
2.563509717583656311e-02,1.958987489342689514e-02
3.717305138707160950e-02,6.974129355512559414e-04
0.000000000000000000e+00,3.543043976937630285e-20
5.317782238125801086e-02,2.013461478054523468e-02
0.000000000000000000e+00,6.081647370592691004e-06
8.950714766979217529e-02,3.117676265537738800e-02
1.231684256345033646e-02,7.477314139821696191e-19
0.000000000000000000e+00,1.570755805848636322e-18
8.917644619941711426e-03,2.672130745839940147e-12
6.193491443991661072e-02,1.643944648094475269e-03
2.055164426565170288e-02,1.470574643462896347e-02
7.282946258783340454e-02,1.323535740375518799e-01
0.000000000000000000e+00,3.223781241104006767e-03
3.094449872151017189e-03,8.450908822723906838e-20
4.905420541763305664e-02,8.312839615350448767e-21
8.120702952146530151e-02,7.338398694992065430e-02
0.000000000000000000e+00,1.642521708922206614e-11
0.000000000000000000e+00,7.025982631603255868e-05
5.696699023246765137e-02,2.063211519271135330e-03
7.973467931151390076e-03,1.112056072227751713e-10
0.000000000000000000e+00,7.925735068248229709e-11
3.935436718165874481e-03,4.921260621237877331e-11
9.260544925928115845e-02,1.201285235583782196e-02
2.584582753479480743e-02,7.195302974315545552e-14
1.250155642628669739e-02,7.199893891811370850e-02
9.840473532676696777e-01,5.658604621887207031e+00
1.391587499529123306e-02,3.178109904475777378e-21
0.000000000000000000e+00,4.688735632933128950e-14
0.000000000000000000e+00,7.608288304927768309e-11
3.709837421774864197e-02,8.034841739572584629e-04
0.000000000000000000e+00,4.827560391277074814e-03
1.431006640195846558e-01,2.960893139243125916e-02
0.000000000000000000e+00,8.662050589919090271e-03
5.190914124250411987e-02,2.618770860135555267e-02
3.630577623844146729e-01,5.802106857299804688e-01
3.920955583453178406e-02,3.637377638369798660e-03
1.012987550348043442e-02,2.397886663675308228e-02
6.810367852449417114e-02,2.980302087962627411e-02
1.709024049341678619e-02,1.005410634200414320e-18
0.000000000000000000e+00,2.662155078724026680e-03
1.377458721399307251e-01,2.415759302675724030e-02
0.000000000000000000e+00,2.758968621492385864e-04
0.000000000000000000e+00,3.726891009137034416e-03
0.000000000000000000e+00,9.111037943512201309e-04
0.000000000000000000e+00,5.766450095201491877e-10
0.000000000000000000e+00,5.475995525083821036e-12
0.000000000000000000e+00,7.236083620227873325e-04
9.870439022779464722e-02,1.015679091215133667e-01
2.019591443240642548e-02,4.676063690567389131e-05
0.000000000000000000e+00,4.982718019164167345e-05
0.000000000000000000e+00,2.498165937140583992e-03
2.765544224530458450e-03,3.352965013926276217e-14
1.057071909308433533e-01,1.868266612291336060e-02
0.000000000000000000e+00,1.630988464285110240e-07
5.420779064297676086e-02,2.245167968794703484e-03
0.000000000000000000e+00,6.741961260559037328e-05
0.000000000000000000e+00,2.678026476132799871e-06
9.815576486289501190e-03,4.508293932303786278e-05
3.085183538496494293e-02,7.582550169900059700e-04
8.294358849525451660e-02,4.587288200855255127e-02
0.000000000000000000e+00,4.705391347670229152e-06
7.852834649384021759e-03,1.318275608355179429e-04
6.403798609972000122e-02,2.095950205454060085e-15
1.223357859998941422e-02,7.970570716300546393e-15
5.226362869143486023e-02,2.146606892347335815e-02
0.000000000000000000e+00,1.129484735429286957e-03
2.448035031557083130e-01,2.230027914047241211e-01
6.537514925003051758e-02,1.674533449113368988e-02
0.000000000000000000e+00,1.444599853989971558e-19
8.068832755088806152e-02,3.563714399933815002e-02
0.000000000000000000e+00,2.099620550870895386e-02
5.529006198048591614e-02,3.460010141134262085e-02
5.373499542474746704e-02,4.418838769197463989e-03
2.334063053131103516e-01,2.805853486061096191e-01
0.000000000000000000e+00,6.505368743091821671e-03
0.000000000000000000e+00,7.019969052635133266e-04
7.661731448024511337e-03,3.533288603648543358e-03
1.430943794548511505e-02,6.495913257822394371e-04
2.449491620063781738e-02,4.811100289225578308e-02
0.000000000000000000e+00,2.726489328779280186e-04
0.000000000000000000e+00,5.159813853581555337e-15
1.166928280144929886e-02,1.757401973009109497e-02
0.000000000000000000e+00,1.334199965812759084e-14
0.000000000000000000e+00,2.745168536932851566e-09
1.746356673538684845e-02,2.758954837918281555e-02
1.017298642545938492e-02,1.563300487325558485e-12
0.000000000000000000e+00,7.373365971157337122e-19
1.364879216998815536e-02,1.276139664696529508e-04
0.000000000000000000e+00,2.030962509280698214e-09
5.838246433995664120e-04,1.479407687934169990e-13
8.730882406234741211e-02,7.813344709575176239e-03
8.328362368047237396e-03,2.764778389682722576e-14
2.325498266145586967e-03,4.107394602215208579e-08
0.000000000000000000e+00,9.340047181852217939e-13
6.532026454806327820e-04,8.580712601542472839e-03
5.012117326259613037e-02,1.495475973933935165e-02
0.000000000000000000e+00,4.799010930582880974e-04
9.320537000894546509e-02,6.333227455615997314e-02
3.700083494186401367e-02,1.636354252696037292e-02
1.343137323856353760e-01,3.212134167551994324e-02
4.125596210360527039e-02,1.926678791642189026e-02
0.000000000000000000e+00,1.884543188168663619e-08
7.008746266365051270e-02,9.160362929105758667e-02
3.291005268692970276e-02,2.971700119356051786e-22
5.260462407022714615e-03,1.577984658069908619e-03
0.000000000000000000e+00,1.278381511760073863e-09
4.112010896205902100e-01,8.296947181224822998e-02
9.605114907026290894e-02,1.075218617916107178e-02
4.842282831668853760e-02,2.410862362012267113e-03
5.000619590282440186e-02,2.588833915069699287e-03
5.379428714513778687e-02,4.498051106929779053e-02
2.362017054110765457e-03,4.597754159476608038e-04
0.000000000000000000e+00,3.149879397824406624e-03
2.209722530096769333e-03,1.961890427892853950e-09
7.374409120529890060e-03,2.552262845512132117e-10
2.370333857834339142e-02,1.942896712015577357e-18
1.207947805523872375e-01,2.010331153869628906e-01
3.677538409829139709e-02,1.095672883093357086e-02
0.000000000000000000e+00,4.204114278927306714e-10
1.157096773386001587e-02,2.935473748948425055e-04
2.372897714376449585e-01,1.551099717617034912e-01
0.000000000000000000e+00,8.633985416963696480e-04
8.671455830335617065e-02,7.210975745692849159e-04
4.453938454389572144e-02,1.881340518593788147e-02
0.000000000000000000e+00,3.860731158056296408e-05
5.232760310173034668e-02,3.855795832350850105e-03
3.645433112978935242e-02,3.582868725061416626e-03
5.958129763603210449e-01,1.492674469947814941e+00
1.007486730813980103e-01,4.986755177378654480e-02
8.089244365692138672e-02,1.279273070394992828e-02
1.600515544414520264e-01,4.155173525214195251e-02
3.932530060410499573e-02,9.704155847430229187e-03
0.000000000000000000e+00,5.111580248922109604e-03
0.000000000000000000e+00,3.054951084777712822e-03
8.432823233306407928e-03,2.004016863565993845e-08
1.092572323977947235e-02,1.538079668534919620e-04
0.000000000000000000e+00,2.164837671443820000e-03
0.000000000000000000e+00,2.854259037121664733e-05
0.000000000000000000e+00,5.487531889230012894e-03
1.623223572969436646e-01,1.623434871435165405e-01
4.421646520495414734e-02,7.790637761354446411e-02
0.000000000000000000e+00,1.822752383304759860e-04
4.208800196647644043e-02,1.598602719604969025e-02
1.952365636825561523e-01,2.722451388835906982e-01
0.000000000000000000e+00,6.530747351327775840e-14
9.764838032424449921e-03,1.873243972659111023e-02
0.000000000000000000e+00,1.583673707727939473e-07
0.000000000000000000e+00,8.791330270469188690e-03
0.000000000000000000e+00,2.166898973191390391e-20
3.385118022561073303e-02,9.890679502859711647e-04
0.000000000000000000e+00,9.810443124536050163e-09
0.000000000000000000e+00,6.841733586043119431e-03
