predictions,targets
7.323229370117187500e+02,2.164837646484375000e+03
4.708971862792968750e+02,2.854258918762207031e+01
5.510432128906250000e+03,5.487531738281250000e+03
1.088527968750000000e+05,1.623434843750000000e+05
6.871838281250000000e+04,7.790637500000000000e+04
3.342148742675781250e+02,1.822752380371093750e+02
1.424470214843750000e+04,1.598602636718750000e+04
1.561068906250000000e+05,2.722451562500000000e+05
5.922274291515350342e-02,6.530747498345590429e-08
1.475287597656250000e+04,1.873243945312500000e+04
5.922274291515350342e-02,1.583673804998397827e-01
4.305850097656250000e+03,8.791331054687500000e+03
5.922274291515350342e-02,2.166898998017148525e-14
8.363861846923828125e+01,9.890679321289062500e+02
5.922274291515350342e-02,9.810443967580795288e-03
1.078101074218750000e+04,6.841733398437500000e+03
5.922274291515350342e-02,1.326989440713077784e-04
4.959136581420898438e+01,2.973923873901367188e+01
1.055742031250000000e+05,3.119947656250000000e+04
3.930070556640625000e+03,2.758778076171875000e+03
9.409882202148437500e+02,1.196452636718750000e+03
5.922274291515350342e-02,4.430249976551323132e-15
5.922274291515350342e-02,1.733399986996722250e-16
2.994690000000000000e+05,3.231820937500000000e+05
5.922274291515350342e-02,3.330757165301984069e-14
5.922274291515350342e-02,7.704700097288985552e-16
9.836619262695312500e+02,7.610603027343750000e+02
1.249319702148437500e+03,1.793862792968750000e+03
1.485136127471923828e+01,4.259691238403320312e+00
2.305043701171875000e+03,9.099800415039062500e+02
5.922274291515350342e-02,4.106813576072454453e-03
6.109495117187500000e+03,2.806183593750000000e+03
1.486831152343750000e+04,1.851627539062500000e+04
8.265656250000000000e+04,1.319768281250000000e+05
3.802849609375000000e+04,5.259810937500000000e+04
8.923623046875000000e+03,1.504684448242187500e+03
7.186668701171875000e+02,2.230700073242187500e+02
4.795337109375000000e+04,3.254832617187500000e+04
1.734910392761230469e+01,8.623430252075195312e+00
5.922274291515350342e-02,3.746551680006149354e-10
5.922274291515350342e-02,1.732655441344377323e-08
4.201612792968750000e+03,2.396797363281250000e+03
5.172985839843750000e+02,2.416048736572265625e+02
7.682265758514404297e+00,7.119160652160644531e+00
2.015667812500000000e+05,2.580700000000000000e+05
5.403585449218750000e+03,4.158267089843750000e+03
5.922274291515350342e-02,3.252516799726740127e-13
2.556892500000000000e+05,4.482224375000000000e+05
5.922274291515350342e-02,5.209799171929097028e-12
5.922274291515350342e-02,2.039489953805403814e-15
5.922274291515350342e-02,5.457698637641172912e-13
3.841823046875000000e+04,1.376427832031250000e+04
9.344688281250000000e+04,2.202520000000000000e+05
5.922274291515350342e-02,4.765221383422613144e-03
2.390921630859375000e+03,9.187084960937500000e+01
6.795845214843750000e+03,2.839863525390625000e+03
4.309821289062500000e+03,3.912837890625000000e+03
4.198491015625000000e+04,7.879430468750000000e+04
2.106982666015625000e+03,1.309321899414062500e+03
3.903870391845703125e+01,1.194779872894287109e+01
3.042215820312500000e+04,5.177618359375000000e+04
5.339652343750000000e+04,5.758810156250000000e+04
1.591919311523437500e+03,1.953899291992187500e+03
5.922274291515350342e-02,2.867567815145743992e-11
8.766892578125000000e+03,1.410676855468750000e+04
2.874275390625000000e+04,8.387487304687500000e+03
5.922274291515350342e-02,2.243943754365318455e-06
2.801077343750000000e+04,4.322882031250000000e+04
2.429668701171875000e+03,1.034970214843750000e+03
5.922274291515350342e-02,1.444499945047635872e-16
1.324588317871093750e+02,4.716390609741210938e+01
6.009812890625000000e+04,5.179802343750000000e+04
8.673691406250000000e+02,1.529571289062500000e+03
5.922274291515350342e-02,2.553947098249409464e-08
5.922274291515350342e-02,1.201618804458348677e-09
1.984104492187500000e+04,4.692631347656250000e+03
5.922274291515350342e-02,2.672701328992843628e-02
5.922274291515350342e-02,9.917661358826990181e-09
3.719689636230468750e+02,6.574771118164062500e+01
6.430214233398437500e+02,1.508764770507812500e+03
4.845311035156250000e+03,3.581215576171875000e+03
2.231896679687500000e+04,4.735514648437500000e+03
2.555705664062500000e+04,6.432934375000000000e+04
2.133153991699218750e+02,1.538852596282958984e+01
1.364923437500000000e+05,1.090604921875000000e+05
1.178458129882812500e+03,3.857198242187500000e+03
1.387817031250000000e+05,1.647531718750000000e+05
7.753768554687500000e+03,5.213633789062500000e+03
5.922274291515350342e-02,1.200798898935317993e-01
5.922274291515350342e-02,3.047614882234483957e-04
6.512465625000000000e+04,1.249606562500000000e+05
1.016503784179687500e+03,3.561926574707031250e+02
5.922274291515350342e-02,4.727900212952681255e-16
1.478274375000000000e+05,1.033687343750000000e+05
9.238738281250000000e+03,4.173357421875000000e+03
5.922274291515350342e-02,1.718362973614218081e-12
2.611110534667968750e+02,2.306133422851562500e+02
3.848585510253906250e+02,7.581789550781250000e+02
5.922274291515350342e-02,4.384420208225492388e-06
7.296958923339843750e+01,5.218916320800781250e+01
2.463360156250000000e+04,1.752349023437500000e+04
7.565193847656250000e+03,1.354905468750000000e+04
3.441777343750000000e+04,3.204547265625000000e+04
5.922274291515350342e-02,2.134312726553844186e-09
4.530272827148437500e+02,7.222578735351562500e+02
3.019900878906250000e+03,3.108054931640625000e+03
2.420227783203125000e+03,9.331877441406250000e+02
1.943498015403747559e+00,3.323175013065338135e-02
5.922274291515350342e-02,3.230960294604301453e-02
5.922274291515350342e-02,2.499574058845155378e-08
5.922274291515350342e-02,1.300158982212029635e-14
1.042306738281250000e+04,3.029296875000000000e+04
5.922274291515350342e-02,8.651712235518971283e-09
1.501955566406250000e+04,3.490561250000000000e+05
4.767322158813476562e+01,2.488714599609375000e+01
5.922274291515350342e-02,1.485404681200730437e-12
5.922274291515350342e-02,5.706658967596922594e-08
1.069293945312500000e+04,5.016617968750000000e+04
5.922274291515350342e-02,3.606039425396723175e-11
3.210284912109375000e+03,1.526876831054687500e+03
1.866320625000000000e+05,7.604348125000000000e+05
1.131535644531250000e+03,3.465983886718750000e+03
1.107098535156250000e+04,4.087542236328125000e+03
5.437082519531250000e+03,4.165225097656250000e+03
1.208233593750000000e+04,5.366753417968750000e+03
9.059913330078125000e+02,1.897700439453125000e+03
2.645624062500000000e+05,8.742125781250000000e+04
1.012843780517578125e+02,7.801878356933593750e+01
5.922274291515350342e-02,1.380758749291999266e-05
5.922274291515350342e-02,1.732479958105326290e-11
4.452273559570312500e+02,8.340837402343750000e+02
2.035131713867187500e+03,1.394145874023437500e+03
9.131027343750000000e+03,2.974406250000000000e+03
1.983321250000000000e+05,4.490388750000000000e+05
6.887199218750000000e+03,6.208482421875000000e+03
4.720770019531250000e+03,5.583769042968750000e+03
8.604863281250000000e+04,7.468184375000000000e+04
5.922274291515350342e-02,5.759107427061316287e-11
5.207506103515625000e+02,7.579844970703125000e+02
1.591802187500000000e+05,5.420238281250000000e+03
4.158133984375000000e+04,1.416452500000000000e+05
5.547823046875000000e+04,8.179225781250000000e+04
5.922274291515350342e-02,9.666965343058109283e-03
4.642359008789062500e+02,8.945107421875000000e+02
2.977317810058593750e+02,1.180280761718750000e+02
4.129795898437500000e+03,1.565597412109375000e+03
1.805052856445312500e+03,2.432745605468750000e+03
3.353712109375000000e+04,4.061317187500000000e+04
5.922274291515350342e-02,6.880845427513122559e-01
2.782613125000000000e+05,1.099122375000000000e+06
3.299696044921875000e+03,4.643264160156250000e+03
3.492695068359375000e+03,1.186211395263671875e+02
2.146065039062500000e+04,2.620096093750000000e+04
5.922274291515350342e-02,2.177769988268799667e-15
1.844834594726562500e+03,7.134242553710937500e+02
1.331264648437500000e+04,1.506014746093750000e+04
6.354881668090820312e+01,6.188656997680664062e+01
8.068307617187500000e+03,2.541400195312500000e+04
1.087605625000000000e+05,1.202412578125000000e+05
5.922274291515350342e-02,1.465401728637516499e-03
5.187700683593750000e+03,2.738953125000000000e+03
1.334904687500000000e+05,3.082286328125000000e+04
5.922274291515350342e-02,5.126353849879347613e-14
2.543863769531250000e+03,2.596736083984375000e+03
5.922274291515350342e-02,7.331402845922596612e-11
1.248014257812500000e+04,9.204910156250000000e+03
5.422266845703125000e+02,3.127305419921875000e+03
5.922274291515350342e-02,1.600100029807148853e-16
3.759485546875000000e+04,2.704977734375000000e+04
5.922274291515350342e-02,6.113466497481567785e-06
1.651060351562500000e+04,1.200623125000000000e+05
5.769420410156250000e+03,4.960121582031250000e+03
5.922274291515350342e-02,6.090997064361891589e-12
1.611568750000000000e+04,8.213939843750000000e+04
2.751800048828125000e+03,6.983754882812500000e+03
1.240332365036010742e+00,1.236774325370788574e-01
6.370790625000000000e+04,5.145883203125000000e+04
5.893040075898170471e-02,8.384194225072860718e-02
1.858328704833984375e+02,9.690281250000000000e+03
3.217039843750000000e+04,2.237087695312500000e+04
5.922274291515350342e-02,1.791335080270073377e-08
1.116469042968750000e+04,1.929441796875000000e+04
2.605849304199218750e+02,4.174943161010742188e+01
7.953475952148437500e+01,5.567331695556640625e+01
9.018179687500000000e+03,4.107513671875000000e+03
2.611463928222656250e+02,3.940068969726562500e+02
7.316210449218750000e+03,2.040889282226562500e+03
1.262605371093750000e+04,1.365304394531250000e+04
5.922274291515350342e-02,2.892667008702609621e-11
1.491431732177734375e+02,8.159695434570312500e+01
5.922274291515350342e-02,7.108509540557861328e-02
5.922274291515350342e-02,2.666899910391313687e-16
5.922274291515350342e-02,1.795946030780370961e-11
1.522871971130371094e+01,8.611932754516601562e+00
2.001012939453125000e+03,3.556392578125000000e+03
5.922274291515350342e-02,3.877725976053625345e-05
1.556651733398437500e+03,6.686189453125000000e+03
4.264000390625000000e+04,2.520830273437500000e+04
1.821064086914062500e+03,1.870476928710937500e+03
2.337755000000000000e+05,1.177261718750000000e+05
1.864763281250000000e+04,3.081308007812500000e+04
5.922274291515350342e-02,1.509071588516235352e-01
6.322680473327636719e+00,5.662073194980621338e-02
5.922274291515350342e-02,7.744587549041170860e-08
1.302788257598876953e-01,5.876119136810302734e-01
5.922274291515350342e-02,1.151297590695321560e-03
3.717107421875000000e+04,8.306320312500000000e+04
5.182672656250000000e+04,3.604228125000000000e+04
1.646454833984375000e+03,2.700432373046875000e+03
1.150324726104736328e+01,3.635247802734375000e+02
9.188523437500000000e+04,8.202968750000000000e+04
5.560090332031250000e+03,6.022768066406250000e+03
8.367384033203125000e+02,7.299234619140625000e+02
7.050727050781250000e+03,1.235605078125000000e+04
1.876142578125000000e+04,1.192500976562500000e+04
1.408009948730468750e+02,1.793625354766845703e+00
1.777680816650390625e+02,3.057168960571289062e+00
1.040017578125000000e+03,8.670119018554687500e+02
2.240044140625000000e+04,9.399231250000000000e+04
9.158497314453125000e+02,9.771162109375000000e+02
6.719194030761718750e+01,6.030439376831054688e+01
1.436355224609375000e+03,2.397445800781250000e+03
1.005111640625000000e+05,1.402365625000000000e+05
5.922274291515350342e-02,1.999562664423137903e-04
1.202070522308349609e+01,4.489987945556640625e+01
1.820658398437500000e+04,2.109967578125000000e+04
3.903577575683593750e+02,2.874425659179687500e+02
6.839219665527343750e+01,1.195987796783447266e+01
2.378581250000000000e+05,7.541970312500000000e+04
5.922274291515350342e-02,2.063991755285599083e-10
3.388971484375000000e+04,4.088112500000000000e+04
5.922274291515350342e-02,3.219448904516475363e-14
5.922274291515350342e-02,3.416405602862937485e-09
5.922274291515350342e-02,3.503482048472505994e-06
5.922274291515350342e-02,2.954520750790834427e-04
8.114503125000000000e+04,1.126398671875000000e+05
1.612201333045959473e-01,3.174343585968017578e+00
2.070425390625000000e+04,3.198071679687500000e+04
3.073408842086791992e+00,3.311769723892211914e+00
5.099153906250000000e+04,4.058538281250000000e+04
5.922274291515350342e-02,7.296616644225650816e-08
2.432970428466796875e+01,2.007547912597656250e+02
5.922265723347663879e-02,2.822322130203247070e+00
1.388677500000000000e+05,1.947844375000000000e+05
1.967304229736328125e+02,2.154040222167968750e+02
5.514181250000000000e+04,5.743809375000000000e+04
5.922274291515350342e-02,4.173512369032295055e-10
5.922274291515350342e-02,6.157914400100708008e-01
2.422713012695312500e+02,1.799650585937500000e+04
5.922274291515350342e-02,6.025155186653137207e-01
5.922274291515350342e-02,1.772310376167297363e+00
3.766568603515625000e+03,6.061337280273437500e+02
2.390712890625000000e+03,7.252761230468750000e+02
5.922274291515350342e-02,5.046128848107400700e-09
5.254214843750000000e+04,5.553628906250000000e+03
4.858768066406250000e+03,3.429519531250000000e+03
8.785632812500000000e+04,1.119191562500000000e+05
9.296381225585937500e+02,3.716691284179687500e+02
2.587666503906250000e+03,7.033756835937500000e+03
4.178642578125000000e+03,3.060255859375000000e+03
1.264063500000000000e+06,1.399580625000000000e+06
8.030554199218750000e+02,7.374092407226562500e+02
3.293843017578125000e+03,1.296965332031250000e+03
3.331425428390502930e+00,5.040396118164062500e+01
5.922274291515350342e-02,1.201184082031250000e+01
5.921241268515586853e-02,4.716489315032958984e-01
5.922274291515350342e-02,9.217586693921475671e-07
5.922274291515350342e-02,3.030219087804542077e-12
3.262444062500000000e+05,5.401942500000000000e+05
4.576828308105468750e+02,3.635268859863281250e+02
1.076098388671875000e+03,7.372118530273437500e+02
5.922242254018783569e-02,7.577459473395720124e-05
5.423431152343750000e+03,1.841558789062500000e+04
1.669672851562500000e+04,3.828557031250000000e+04
5.922274291515350342e-02,3.192331519130675588e-07
6.649914062500000000e+03,5.362591796875000000e+03
5.530506640625000000e+04,2.328573281250000000e+05
5.922274291515350342e-02,2.802710235118865967e-01
5.241413085937500000e+03,6.879915527343750000e+03
5.922274291515350342e-02,7.584400242955193546e-16
1.484984375000000000e+05,2.140767656250000000e+05
5.922274291515350342e-02,1.301730237901210785e-02
1.486688964843750000e+04,1.364099609375000000e+04
5.922274291515350342e-02,3.924072912854341399e-14
6.331760625000000000e+05,1.654472343750000000e+05
5.273748168945312500e+02,3.694393066406250000e+03
1.825559204101562500e+03,1.344681396484375000e+03
1.373377636718750000e+04,2.639662500000000000e+04
1.342193066406250000e+04,2.328143066406250000e+03
1.608320556640625000e+03,3.016601867675781250e+02
3.850919677734375000e+03,3.732619628906250000e+03
5.922274291515350342e-02,1.262652634358152337e-12
1.197929101562500000e+04,7.224585449218750000e+03
1.137442675781250000e+04,5.669264648437500000e+03
5.921580642461776733e-02,8.916773833334445953e-03
5.922274291515350342e-02,5.201771813290179125e-08
1.025191406250000000e+03,1.393316772460937500e+03
5.922274291515350342e-02,1.860346729096185037e-13
4.407820312500000000e+04,7.591764843750000000e+04
5.919015780091285706e-02,1.625024154782295227e-02
3.746890234375000000e+04,5.949048046875000000e+04
3.972644287109375000e+03,2.235765380859375000e+03
7.077556152343750000e+02,1.392812500000000000e+03
1.539969848632812500e+03,7.190913574218750000e+03
5.922274291515350342e-02,4.673145667766220868e-06
8.545864868164062500e+02,6.269533691406250000e+03
3.013730224609375000e+03,5.017863769531250000e+03
5.922274291515350342e-02,1.171954888690152075e-08
2.099367828369140625e+02,1.279353408813476562e+02
4.897114753723144531e+00,4.587870463728904724e-02
2.180507031250000000e+04,3.078666015625000000e+03
5.922274291515350342e-02,2.847740177003288409e-07
5.922274291515350342e-02,2.281351756810989784e-12
3.940848999023437500e+02,4.843068542480468750e+02
5.922274291515350342e-02,1.856310922034379307e-13
5.922274291515350342e-02,8.805100186703952378e-16
4.540411132812500000e+03,8.171568359375000000e+03
4.175638961791992188e+01,5.611670684814453125e+01
5.922274291515350342e-02,3.989262804642013105e-13
3.602427368164062500e+02,2.304761962890625000e+03
6.324519653320312500e+02,2.791493797302246094e+01
5.922274291515350342e-02,6.740134494975791313e-07
5.922274291515350342e-02,1.893036508798795481e-12
5.922274291515350342e-02,2.481603533777132498e-10
3.362030078125000000e+04,9.676464843750000000e+03
5.922274291515350342e-02,3.605623799529666940e-09
7.201309204101562500e+00,3.354718399047851562e+01
4.221798339843750000e+03,3.259636474609375000e+03
5.921410024166107178e-02,2.941159963607788086e+00
5.683346557617187500e+02,3.374966430664062500e+02
2.534525146484375000e+03,2.356058789062500000e+04
1.549300312500000000e+05,2.311326000000000000e+06
8.399401562500000000e+04,3.682598828125000000e+04
4.943598828125000000e+04,5.128841308593750000e+03
1.440752563476562500e+03,3.811031188964843750e+02
5.922274291515350342e-02,1.084706868596796436e-13
5.922274291515350342e-02,1.420731246471405029e-01
5.922274291515350342e-02,9.812600349442027713e-16
7.768282890319824219e+00,2.183675393462181091e-02
5.922274291515350342e-02,6.235825367184588686e-08
8.430360717773437500e+02,1.263377807617187500e+03
1.586175727844238281e+01,1.375682373046875000e+02
3.967094921875000000e+04,1.185546484375000000e+05
6.664238750000000000e+05,9.568615000000000000e+05
5.922274291515350342e-02,9.471509088143648114e-08
2.580012500000000000e+05,2.058229062500000000e+05
5.922274291515350342e-02,3.832512795925140381e-01
5.922274291515350342e-02,4.234918549173016800e-08
3.088892517089843750e+02,3.140777893066406250e+02
2.128832421875000000e+04,2.542246289062500000e+04
5.876878417968750000e+03,2.737753515625000000e+04
5.922274291515350342e-02,1.477826541695925755e-11
9.487546539306640625e+01,2.543011093139648438e+01
5.922274291515350342e-02,1.401106715093192179e-06
5.922274291515350342e-02,5.851550494151425141e-11
6.110010253906250000e+03,1.008436035156250000e+04
7.275614746093750000e+03,8.023793457031250000e+03
7.431120605468750000e+02,5.347357788085937500e+02
2.875366210937500000e+03,6.635319213867187500e+02
5.922274291515350342e-02,2.082109205048254807e-07
7.308848876953125000e+02,3.754545898437500000e+03
5.922274291515350342e-02,7.280690332849178159e-15
5.154086303710937500e+02,3.364269256591796875e+01
5.584466308593750000e+03,1.086700878906250000e+04
1.673932656250000000e+05,1.190108203125000000e+05
6.722414062500000000e+03,7.856878906250000000e+03
7.810128125000000000e+04,3.692131640625000000e+04
1.210699157714843750e+02,2.866743469238281250e+02
5.922274291515350342e-02,1.559918600833043456e-04
3.891912536621093750e+02,3.390384316444396973e-01
2.201886901855468750e+02,4.897707939147949219e+00
1.231178417968750000e+04,2.760467529296875000e+03
5.922274291515350342e-02,1.203041002154350281e-01
6.601156616210937500e+02,1.139633300781250000e+03
1.399478759765625000e+03,1.288090362548828125e+02
2.259940185546875000e+03,1.636284790039062500e+03
5.862180859375000000e+04,3.424917968750000000e+04
8.122116699218750000e+03,2.669180664062500000e+04
2.861496093750000000e+03,6.133028564453125000e+02
7.314145996093750000e+03,1.361872558593750000e+04
5.922274291515350342e-02,6.742846836438332048e-10
6.309370703125000000e+04,2.383815625000000000e+04
7.960681152343750000e+03,1.334974023437500000e+04
1.338245000000000000e+05,9.926724218750000000e+04
1.505931274414062500e+03,1.099754882812500000e+03
5.922274291515350342e-02,9.000797035696450621e-06
1.066024707031250000e+04,2.503927917480468750e+02
1.288776464843750000e+04,5.819977539062500000e+03
5.922274291515350342e-02,4.846955085555104681e-13
6.776425781250000000e+04,4.122148046875000000e+04
5.463484375000000000e+04,1.312205781250000000e+05
1.677754687500000000e+04,1.494533984375000000e+04
3.062465625000000000e+04,2.997328906250000000e+04
4.698458671569824219e+00,1.459531933593750000e+04
6.247725830078125000e+02,2.644043273925781250e+02
5.497786132812500000e+03,7.646991406250000000e+04
1.154294311523437500e+03,2.472250732421875000e+03
5.198767968750000000e+04,4.705897265625000000e+04
5.923425292968750000e+03,4.646996582031250000e+03
5.922274291515350342e-02,9.778839196727950878e-12
2.330180664062500000e+04,2.935566015625000000e+04
3.326985107421875000e+03,4.691536621093750000e+03
2.733016875000000000e+05,5.273719375000000000e+05
4.091094140625000000e+04,4.866089843750000000e+04
2.212115325927734375e+02,2.976780090332031250e+02
6.918484375000000000e+04,2.468749804687500000e+04
4.992016906738281250e+02,2.199978446960449219e+01
1.524858276367187500e+03,2.425583740234375000e+03
3.674397265625000000e+04,1.331668359375000000e+04
1.085493041992187500e+03,1.426051660156250000e+04
5.922274291515350342e-02,9.808280410084080359e-09
2.640079589843750000e+03,6.261550292968750000e+03
5.230771972656250000e+03,1.649019335937500000e+04
1.403278198242187500e+02,6.768998413085937500e+02
5.922274291515350342e-02,5.726831778883934021e-02
5.922274291515350342e-02,3.301900129217569344e-16
1.311232421875000000e+03,1.218011962890625000e+03
1.426922729492187500e+03,1.671690063476562500e+03
5.922274291515350342e-02,2.978395059471949935e-07
4.285260925292968750e+02,4.382937316894531250e+02
3.304509582519531250e+02,2.757534667968750000e+03
1.784190625000000000e+04,6.349852343750000000e+04
2.070761108398437500e+01,2.299681901931762695e+00
2.043546020507812500e+03,4.699477539062500000e+03
5.922274291515350342e-02,3.605779852478008252e-08
5.922274291515350342e-02,2.340345139906219174e-10
1.331120312500000000e+05,7.442805468750000000e+04
2.172295898437500000e+04,8.346014648437500000e+03
5.922274291515350342e-02,5.943096709204453987e-11
5.547730624675750732e-02,1.715545952320098877e-01
5.922274291515350342e-02,2.093352574616957895e-10
8.212485937500000000e+04,1.535571093750000000e+05
5.922274291515350342e-02,2.163069900973368931e-08
1.564157226562500000e+04,1.214700878906250000e+04
2.290422265625000000e+04,3.103349023437500000e+04
1.237680468750000000e+05,1.261252187500000000e+05
4.112226074218750000e+03,1.733366406250000000e+04
5.922274291515350342e-02,5.552936811000108719e-03
2.087984161376953125e+02,3.247917175292968750e+02
5.938221875000000000e+04,1.107651562500000000e+05
5.922274291515350342e-02,6.516659166663885117e-03
5.922274291515350342e-02,1.300189962442075461e-15
5.922274291515350342e-02,2.373244342379621230e-06
5.922274291515350342e-02,8.220146264648064971e-05
1.590849243164062500e+03,4.126026000976562500e+02
4.857486718750000000e+04,3.952291406250000000e+04
5.922274291515350342e-02,3.843401638614629690e-11
2.459392333984375000e+03,3.910636718750000000e+03
1.316682910156250000e+04,3.563179687500000000e+04
3.557008750000000000e+05,3.762160625000000000e+05
8.894389648437500000e+03,1.692773828125000000e+04
1.883956250000000000e+05,1.355118281250000000e+05
4.901226953125000000e+04,1.435983750000000000e+05
5.941090625000000000e+04,1.097175234375000000e+05
2.086685156250000000e+04,7.132307617187500000e+03
5.922274291515350342e-02,3.852300020761045569e-16
6.485484765625000000e+04,6.716024218750000000e+04
8.208535003662109375e+01,4.107250595092773438e+01
3.328226318359375000e+02,3.569590759277343750e+02
5.922274291515350342e-02,3.523402786254882812e+01
1.468385620117187500e+02,1.409977416992187500e+02
7.796591796875000000e+02,2.723141601562500000e+03
7.673899902343750000e+03,1.915381835937500000e+04
5.922274291515350342e-02,6.067449890629532730e-15
3.416324218750000000e+04,5.199951953125000000e+04
9.168525390625000000e+02,1.143062866210937500e+03
7.414923828125000000e+03,1.418652832031250000e+04
5.922274291515350342e-02,3.478255894151516259e-05
1.134075976562500000e+04,9.760065429687500000e+03
1.088128662109375000e+01,3.654181289672851562e+01
1.321474313735961914e+00,6.558614550158381462e-04
2.162959570312500000e+04,3.293971484375000000e+04
5.922274291515350342e-02,6.628764919781870990e-13
9.768918945312500000e+03,1.077738769531250000e+04
2.076910888671875000e+03,1.351235961914062500e+03
1.250328216552734375e+02,5.818998336791992188e+01
5.922274291515350342e-02,2.845384483585178259e-10
1.719837695312500000e+04,3.480987890625000000e+04
2.440013671875000000e+04,3.007159570312500000e+04
3.082950625000000000e+05,4.614656875000000000e+05
4.196526855468750000e+03,2.366508056640625000e+03
5.922274291515350342e-02,2.281808875181923213e-08
2.082592041015625000e+03,3.144094970703125000e+03
4.214001159667968750e+02,3.521970214843750000e+03
1.291677474975585938e+01,3.605557382106781006e-01
3.022440234375000000e+04,3.085247070312500000e+04
7.026242187500000000e+03,5.055728027343750000e+03
3.224767456054687500e+02,5.498988037109375000e+02
3.483564453125000000e+04,1.330059863281250000e+04
2.524875244140625000e+03,1.968842407226562500e+03
4.705975390625000000e+04,1.193246328125000000e+05
2.148806640625000000e+03,8.919384155273437500e+02
1.309303894042968750e+02,2.479400825500488281e+01
3.677015869140625000e+03,2.828489990234375000e+03
4.823748828125000000e+04,3.913564062500000000e+04
4.355387890625000000e+04,5.635741406250000000e+04
3.977763427734375000e+03,7.842702636718750000e+03
1.856557226562500000e+04,1.669156860351562500e+03
3.302238037109375000e+03,4.888023925781250000e+03
1.785111236572265625e+02,5.264298915863037109e-01
5.922274291515350342e-02,3.486873582005500793e-03
5.922274291515350342e-02,8.841087313204293308e-14
1.480170532226562500e+03,1.869357604980468750e+02
6.554813232421875000e+02,3.115589904785156250e+02
5.922274291515350342e-02,3.086343407630920410e-01
2.926854248046875000e+03,3.199763183593750000e+03
5.922274291515350342e-02,6.117799955518421484e-08
5.922274291515350342e-02,1.477842959118902399e-09
1.408362109375000000e+04,2.888015039062500000e+04
5.922274291515350342e-02,1.739251456456258893e-05
5.922274291515350342e-02,6.868094959942838695e-13
7.553259372711181641e+00,5.939692306518554688e+01
5.922274291515350342e-02,3.091347776353359222e-02
2.333020782470703125e+02,2.310521087646484375e+02
1.341205322265625000e+03,1.155013427734375000e+03
1.404739260673522949e+00,5.052114278078079224e-02
5.372194824218750000e+03,5.361034179687500000e+03
9.290559570312500000e+03,2.377816796875000000e+04
4.017634765625000000e+04,2.054186328125000000e+04
2.162338867187500000e+03,2.033666625976562500e+03
3.557866210937500000e+02,4.186416320800781250e+02
1.213515014648437500e+03,5.837322998046875000e+02
5.922274291515350342e-02,1.283228539250558242e-05
4.721889375000000000e+05,1.572898437500000000e+03
1.422255615234375000e+03,1.643051879882812500e+03
7.194736328125000000e+02,1.788309326171875000e+03
5.922274291515350342e-02,7.645223140716552734e+00
1.717691015625000000e+04,1.896530468750000000e+04
4.678337890625000000e+04,1.405869843750000000e+05
8.406667480468750000e+02,6.581755371093750000e+02
5.922274291515350342e-02,1.245567826657634214e-08
4.426509765625000000e+04,3.164251562500000000e+04
6.109535156250000000e+04,8.174138281250000000e+04
5.922274291515350342e-02,3.427788435039769155e-12
1.225059330463409424e-01,2.717584744095802307e-02
4.954942500000000000e+05,2.251411093750000000e+05
3.147230529785156250e+02,8.584828186035156250e+01
5.922274291515350342e-02,1.654720049438335953e-15
4.544457519531250000e+03,5.323692871093750000e+03
5.922274291515350342e-02,5.188027199683198365e-13
2.364754687500000000e+04,2.219979492187500000e+04
5.922274291515350342e-02,2.488866448402404785e-02
4.792346801757812500e+02,8.251199951171875000e+02
1.108280957031250000e+04,1.097503808593750000e+04
2.818018674850463867e+00,3.473839461803436279e-01
6.007065429687500000e+02,1.151111526489257812e+02
5.922274291515350342e-02,6.041317077674912550e-13
1.598560180664062500e+02,9.880546264648437500e+02
4.770767578125000000e+04,3.751202343750000000e+04
6.374039840698242188e+01,4.410506248474121094e+00
5.922274291515350342e-02,1.458081442251568660e-06
5.922274291515350342e-02,1.321807958497723395e-14
1.166399218750000000e+05,5.661451875000000000e+05
5.922274291515350342e-02,2.385276794433593750e+02
1.589305400000000000e+07,4.205807000000000000e+06
9.319947656250000000e+04,3.946389687500000000e+05
4.600686952471733093e-02,7.481983900070190430e-01
7.312316894531250000e+01,2.618315887451171875e+01
1.996595312500000000e+04,1.641588281250000000e+04
5.922274291515350342e-02,1.137518047471530735e-04
1.373295605468750000e+04,2.081798046875000000e+04
3.899761915206909180e+00,3.194913864135742188e-01
2.396087188720703125e+02,2.404409179687500000e+02
5.922274291515350342e-02,7.952141549416591459e-12
5.922274291515350342e-02,4.784273914992809296e-03
3.250972656250000000e+03,2.966361816406250000e+03
4.432637500000000000e+04,1.955962656250000000e+05
7.224761718750000000e+03,7.310837402343750000e+03
7.167885156250000000e+04,9.104753906250000000e+04
5.922274291515350342e-02,1.217974840983515605e-07
5.922274291515350342e-02,1.520421239547431469e-03
1.663360468750000000e+05,1.050900312500000000e+05
5.922274291515350342e-02,5.379411041508790070e-14
1.048316875000000000e+05,2.908880000000000000e+05
1.771591210937500000e+04,8.118587402343750000e+03
5.922274291515350342e-02,3.137633992141182493e-14
2.832800048828125000e+03,3.525263427734375000e+03
1.263244433593750000e+04,6.463868652343750000e+03
1.645277734375000000e+04,3.133936328125000000e+04
1.501444091796875000e+03,6.540113281250000000e+03
3.748412841796875000e+03,3.232222656250000000e+03
1.692101367187500000e+04,4.166835546875000000e+04
5.773962402343750000e+03,7.891076171875000000e+03
