predictions,targets
0.000000000000000000e+00,9.413268708158284426e-05
0.000000000000000000e+00,3.151800067612594951e-16
0.000000000000000000e+00,2.080190098679209759e-15
0.000000000000000000e+00,2.659113306435756385e-05
4.312349243164062500e+02,5.587141723632812500e+02
1.156145390625000000e+05,3.015977148437500000e+04
9.421129608154296875e+01,5.063571166992187500e+01
1.654512451171875000e+03,3.567581787109375000e+03
4.875076171875000000e+03,3.720682983398437500e+02
6.377025390625000000e+03,7.046611816406250000e+03
1.450771484375000000e+03,2.598840820312500000e+03
0.000000000000000000e+00,3.178232014179229736e-01
3.371645996093750000e+03,1.168743896484375000e+03
1.942612182617187500e+03,2.193082275390625000e+03
9.346504211425781250e+00,4.913430690765380859e+00
4.035248828125000000e+04,2.998450390625000000e+04
0.000000000000000000e+00,1.268435880774632096e-07
8.124859333038330078e-01,1.820525288581848145e+00
6.422505859375000000e+03,1.449825317382812500e+03
1.366033691406250000e+04,3.988329687500000000e+04
3.144317054748535156e+01,4.015348434448242188e+00
0.000000000000000000e+00,1.250516334039275534e-06
3.240291992187500000e+04,9.049176562500000000e+04
9.950290625000000000e+04,1.380944531250000000e+05
0.000000000000000000e+00,2.185952290892601013e-02
0.000000000000000000e+00,6.531554972752928734e-04
0.000000000000000000e+00,5.386449800597178580e-15
2.404340039062500000e+04,2.095309570312500000e+04
2.107636132812500000e+04,5.966957031250000000e+04
2.118441894531250000e+03,1.320177246093750000e+03
9.424080078125000000e+03,3.883611083984375000e+03
4.188970703125000000e+04,2.279132226562500000e+04
6.748525238037109375e+01,4.772085952758789062e+01
2.693244726562500000e+04,2.112227539062500000e+04
1.691572460937500000e+04,1.645833984375000000e+04
6.882560546875000000e+03,5.115172119140625000e+02
2.158601367187500000e+04,6.616938476562500000e+03
3.727242919921875000e+03,3.534545654296875000e+03
6.343082275390625000e+02,1.863133544921875000e+03
1.769830810546875000e+03,6.657639770507812500e+02
3.136461791992187500e+02,1.738609161376953125e+02
0.000000000000000000e+00,3.640409964445054034e-15
4.487019042968750000e+03,2.921302246093750000e+03
1.648166992187500000e+04,1.630896972656250000e+04
0.000000000000000000e+00,4.252077080309391022e-03
0.000000000000000000e+00,5.492580533027648926e-01
3.597849365234375000e+03,1.836722259521484375e+02
4.976652343750000000e+03,4.537167968750000000e+03
1.674218750000000000e+03,3.943552490234375000e+03
1.725403320312500000e+03,1.276704467773437500e+03
0.000000000000000000e+00,6.811063379963400166e-10
2.183828710937500000e+04,1.781953515625000000e+04
0.000000000000000000e+00,1.051646222549607046e-06
5.503950195312500000e+02,2.665450859069824219e+01
1.617064355468750000e+04,2.387426269531250000e+03
0.000000000000000000e+00,6.058359213056974113e-05
4.563585937500000000e+03,5.579061035156250000e+03
1.701577148437500000e+04,1.451747460937500000e+04
2.980504882812500000e+03,1.205251586914062500e+03
7.319352722167968750e+01,1.879630279541015625e+02
8.398723602294921875e-01,1.654604449868202209e-02
1.963569068908691406e+01,1.818832635879516602e+00
4.091203906250000000e+04,3.526785546875000000e+04
0.000000000000000000e+00,5.371061888581607491e-06
1.476577929687500000e+04,1.796383007812500000e+04
1.586073437500000000e+05,3.496620000000000000e+05
0.000000000000000000e+00,4.015987168466336743e-14
2.974619384765625000e+03,3.084741943359375000e+03
0.000000000000000000e+00,4.484077226283439410e-13
1.661724975585937500e+03,9.711788330078125000e+02
0.000000000000000000e+00,2.924052751041017473e-06
9.645328125000000000e+04,4.605760546875000000e+04
1.419576406250000000e+05,1.327277343750000000e+05
0.000000000000000000e+00,2.166800011629350020e-16
1.321038281250000000e+04,1.123625195312500000e+04
0.000000000000000000e+00,4.814232397620799020e-06
0.000000000000000000e+00,2.108654143739840947e-06
3.133204492187500000e+04,1.016019726562500000e+04
1.723156250000000000e+03,2.086178710937500000e+03
2.849340087890625000e+03,3.405869140625000000e+03
1.345764038085937500e+03,1.948598388671875000e+03
0.000000000000000000e+00,4.214260479784570634e-05
1.210734277343750000e+04,2.944277734375000000e+04
3.781558990478515625e+01,1.222192883491516113e+00
1.753329492187500000e+04,4.643732910156250000e+03
5.909559631347656250e+01,1.446402168273925781e+01
0.000000000000000000e+00,3.503435097584883806e-09
4.809232234954833984e+00,2.114132165908813477e+00
2.361958789062500000e+04,3.205397265625000000e+04
1.302081542968750000e+04,1.357084375000000000e+04
7.210879516601562500e+02,5.630505371093750000e+02
0.000000000000000000e+00,1.703040659883914287e-11
3.556283447265625000e+03,1.968857543945312500e+03
1.337488769531250000e+04,2.407028320312500000e+04
8.877924804687500000e+03,1.195492285156250000e+04
1.467862426757812500e+03,6.510087890625000000e+02
3.455934448242187500e+02,3.017709655761718750e+02
1.935870819091796875e+02,4.672509765625000000e+02
0.000000000000000000e+00,8.146538399159908295e-03
4.970491406250000000e+04,5.549985546875000000e+04
0.000000000000000000e+00,4.276569932699203491e-03
6.796557031250000000e+04,4.330800390625000000e+04
1.236184082031250000e+04,9.302166992187500000e+03
2.191822070312500000e+04,2.116567773437500000e+04
0.000000000000000000e+00,1.477582003417410306e-07
0.000000000000000000e+00,5.115735984873026609e-05
6.398839062500000000e+04,1.052599296875000000e+05
0.000000000000000000e+00,1.215744018554687500e+01
0.000000000000000000e+00,1.274759779334999621e-05
3.829511108398437500e+02,2.462096710205078125e+02
2.602346679687500000e+04,5.534254687500000000e+04
0.000000000000000000e+00,1.340176910161972046e-02
2.843943115234375000e+03,7.291438281250000000e+04
2.961468261718750000e+03,3.125378417968750000e+03
0.000000000000000000e+00,2.050537474193592224e-12
1.667518554687500000e+03,2.124724609375000000e+03
6.427393066406250000e+03,2.726228027343750000e+03
0.000000000000000000e+00,1.931875232702440215e-12
4.059868812561035156e+00,5.195464134216308594e+00
7.466394042968750000e+03,6.203183105468750000e+03
0.000000000000000000e+00,4.269185865268809721e-06
2.124621152877807617e+00,1.383483111858367920e-01
2.452649414062500000e+03,3.504864257812500000e+03
4.831681060791015625e+01,7.354510498046875000e+01
0.000000000000000000e+00,1.699251532554626465e-01
2.501405781250000000e+05,8.664233750000000000e+05
2.361278320312500000e+04,2.216186914062500000e+04
3.999043359375000000e+04,1.786178515625000000e+04
1.868164531250000000e+05,4.206340625000000000e+05
1.323967656250000000e+05,1.749871875000000000e+04
0.000000000000000000e+00,6.261888146400451660e-01
1.227255981445312500e+03,1.345681274414062500e+03
0.000000000000000000e+00,2.065776986048730585e-14
2.662494850158691406e+01,4.767456054687500000e+01
4.322717285156250000e+01,1.594756603240966797e+00
0.000000000000000000e+00,1.138871011385766963e-10
0.000000000000000000e+00,7.444905349984765053e-05
1.022321243286132812e+02,3.359167861938476562e+01
4.002221875000000000e+04,1.909918554687500000e+04
1.711738037109375000e+03,9.790135498046875000e+02
0.000000000000000000e+00,5.136299795449302333e-16
1.124567871093750000e+03,3.724992675781250000e+02
0.000000000000000000e+00,1.764254420777433552e-06
2.191994335937500000e+04,7.200878125000000000e+04
1.928769531250000000e+02,2.429250335693359375e+02
2.598310546875000000e+02,6.913353919982910156e+00
0.000000000000000000e+00,9.905899969790904827e-16
6.590795898437500000e+02,6.203011474609375000e+02
3.544655273437500000e+03,2.352497802734375000e+03
1.135257617187500000e+04,4.979500000000000000e+03
5.062197753906250000e+03,3.360271972656250000e+03
3.127799804687500000e+03,5.645934082031250000e+03
5.398810424804687500e+02,7.881790771484375000e+02
6.216553344726562500e+02,8.400469207763671875e+01
2.836886596679687500e+02,3.259687805175781250e+02
1.533150585937500000e+04,8.054271093750000000e+04
0.000000000000000000e+00,1.097367509361735216e-11
1.637651855468750000e+03,3.207926025390625000e+03
2.176921129226684570e+00,2.693058550357818604e-02
1.754895000000000000e+05,2.512084062500000000e+05
2.224641562500000000e+05,1.348187375000000000e+06
2.510784339904785156e+01,9.375030517578125000e+02
1.042170625000000000e+05,7.247240625000000000e+04
1.995607617187500000e+04,1.489428710937500000e+04
0.000000000000000000e+00,2.415055641904473305e-04
1.945764218750000000e+05,1.999066562500000000e+05
7.984574890136718750e+01,7.358551025390625000e+01
9.571742187500000000e+04,3.671175000000000000e+04
1.195011015625000000e+05,2.484500000000000000e+05
2.337991015625000000e+04,4.599712890625000000e+04
2.093283691406250000e+02,1.110377075195312500e+03
0.000000000000000000e+00,3.064532356802374125e-04
0.000000000000000000e+00,5.896583388675935566e-05
0.000000000000000000e+00,4.218268845335160222e-09
1.893764038085937500e+02,4.102189453125000000e+03
4.977336425781250000e+03,6.673510253906250000e+03
2.914723968505859375e+01,4.173434078693389893e-01
2.137824218750000000e+03,8.741823120117187500e+02
0.000000000000000000e+00,1.337309000245655993e-14
0.000000000000000000e+00,2.724030006282570499e-15
1.530961425781250000e+03,5.517556250000000000e+04
4.155228515625000000e+04,2.786743554687500000e+04
2.658940429687500000e+04,8.219862500000000000e+04
0.000000000000000000e+00,2.400230062854459209e-15
9.427721093750000000e+04,8.884389062500000000e+04
3.402860717773437500e+02,5.891070556640625000e+01
0.000000000000000000e+00,8.000699995871737077e-16
2.089705781250000000e+05,6.391143125000000000e+05
4.494133593750000000e+04,2.622657421875000000e+04
0.000000000000000000e+00,1.208729881909675896e-04
3.549048423767089844e+00,3.791763484477996826e-01
0.000000000000000000e+00,3.962396003757279184e-13
0.000000000000000000e+00,6.439784169197082520e-02
4.307243164062500000e+03,2.886910156250000000e+03
9.419459960937500000e+03,8.221990234375000000e+03
1.066155151367187500e+03,4.650363464355468750e+02
1.639523242187500000e+04,3.432364843750000000e+04
2.130361718750000000e+04,1.225998730468750000e+04
2.952902539062500000e+04,3.749292968750000000e+04
4.963667907714843750e+02,1.125587768554687500e+03
2.301088476562500000e+04,2.141314453125000000e+04
0.000000000000000000e+00,1.257250905036926270e+00
9.272780273437500000e+03,5.888951171875000000e+03
2.900014495849609375e+01,5.167243957519531250e+01
0.000000000000000000e+00,2.448965907096862793e-01
0.000000000000000000e+00,1.001643203198909760e-02
4.647728906250000000e+04,5.597951562500000000e+04
3.781858750000000000e+05,1.466373300000000000e+07
0.000000000000000000e+00,1.177125064089068474e-11
1.620290136718750000e+04,2.303525781250000000e+04
0.000000000000000000e+00,3.066752309998505011e-13
0.000000000000000000e+00,4.953484609723091125e-02
8.067661743164062500e+02,7.814984741210937500e+02
0.000000000000000000e+00,3.250575682613998652e-04
5.850489501953125000e+02,6.742396240234375000e+02
4.172880249023437500e+02,1.050729858398437500e+03
0.000000000000000000e+00,9.652718624408862524e-10
0.000000000000000000e+00,3.978762775659561157e-03
9.798606872558593750e+00,5.660746002197265625e+01
8.892502593994140625e+01,1.215374908447265625e+02
0.000000000000000000e+00,1.502705514430999756e-01
0.000000000000000000e+00,6.166984024141841658e-12
0.000000000000000000e+00,8.180329191809221356e-10
5.680201416015625000e+02,5.025122375488281250e+02
3.549422119140625000e+03,8.114553222656250000e+03
1.369398730468750000e+04,7.380625000000000000e+03
0.000000000000000000e+00,7.578717031719861552e-08
6.216983984375000000e+04,4.038828125000000000e+04
1.142150039672851562e+02,8.301470947265625000e+01
2.938571289062500000e+03,1.386285034179687500e+03
9.150733032226562500e+02,2.371766967773437500e+02
8.266882934570312500e+02,2.462652282714843750e+02
7.090747070312500000e+02,1.316778411865234375e+02
4.395663671875000000e+04,2.212149414062500000e+04
9.013856811523437500e+02,4.973643188476562500e+02
2.374265380859375000e+03,1.239525268554687500e+03
5.559042578125000000e+04,3.333092578125000000e+04
7.009156036376953125e+01,5.772202014923095703e-01
1.135521015625000000e+05,2.156042500000000000e+05
1.493647500000000000e+05,3.827970312500000000e+05
2.054232226562500000e+04,4.162180859375000000e+04
1.675509765625000000e+04,4.529133593750000000e+04
2.317402839660644531e+00,1.300603103637695312e+01
3.145399804687500000e+04,6.424250000000000000e+04
1.045832968750000000e+05,6.266267968750000000e+04
1.625849218750000000e+04,2.220527343750000000e+04
2.988890380859375000e+03,1.169879394531250000e+03
2.205982666015625000e+03,2.682152832031250000e+03
1.834565520286560059e+00,8.465415835380554199e-01
0.000000000000000000e+00,2.923689223825931549e-02
0.000000000000000000e+00,4.249524408805882558e-06
1.183209179687500000e+04,3.537619921875000000e+04
6.614421875000000000e+04,3.189129062500000000e+05
6.403625000000000000e+04,6.779960156250000000e+04
1.228028320312500000e+03,1.786744628906250000e+03
0.000000000000000000e+00,1.011209955288812357e-15
0.000000000000000000e+00,1.051875529810786247e-03
7.558712768554687500e+02,5.632147827148437500e+02
4.431452941894531250e+01,3.440193176269531250e+01
1.214916015625000000e+04,1.936037963867187500e+03
0.000000000000000000e+00,6.953033880563452840e-05
0.000000000000000000e+00,5.144484384800307453e-05
0.000000000000000000e+00,5.754709036409622058e-06
0.000000000000000000e+00,2.551333636802155524e-06
0.000000000000000000e+00,1.077233039505380227e-14
1.700590156250000000e+05,1.477538437500000000e+05
0.000000000000000000e+00,5.438642948865890503e-02
2.052037353515625000e+03,1.889288330078125000e+03
4.945068359375000000e-01,1.387484371662139893e-01
1.524721313476562500e+03,2.757045654296875000e+03
5.615551757812500000e+01,3.173577308654785156e+00
6.610368164062500000e+03,5.757897949218750000e+03
2.433977148437500000e+04,4.181420312500000000e+04
8.217276367187500000e+03,2.576186279296875000e+03
0.000000000000000000e+00,1.409111893735826015e-03
0.000000000000000000e+00,2.212901222264918033e-07
5.208340454101562500e+02,4.265433959960937500e+02
3.655369873046875000e+02,4.239649658203125000e+02
3.938106536865234375e+01,7.928907871246337891e-01
2.604733085632324219e+01,1.582070617675781250e+02
3.948433105468750000e+03,3.146131347656250000e+03
2.273166084289550781e+01,5.765382080078125000e+02
2.031831909179687500e+03,2.057226318359375000e+03
0.000000000000000000e+00,9.631890654563903809e-01
0.000000000000000000e+00,4.044869890824876954e-15
2.009318750000000000e+04,1.082441250000000000e+05
3.190307861328125000e+03,1.155765917968750000e+04
0.000000000000000000e+00,3.857269170737254171e-09
0.000000000000000000e+00,1.502336255398972753e-09
1.121267187500000000e+04,1.132149023437500000e+04
2.587051513671875000e+03,2.477349121093750000e+03
2.709401123046875000e+03,2.022863037109375000e+03
8.361152343750000000e+03,3.858681152343750000e+03
0.000000000000000000e+00,8.451388776302337646e-02
0.000000000000000000e+00,2.969303469768647119e-09
6.005793762207031250e+01,1.091379928588867188e+01
6.283100781250000000e+04,6.813178906250000000e+04
5.373606567382812500e+02,1.467835083007812500e+03
0.000000000000000000e+00,2.126417938215149905e-13
0.000000000000000000e+00,2.222863258793950081e-05
4.069211914062500000e+03,4.867691406250000000e+03
2.516557343750000000e+05,7.574848750000000000e+05
1.311328222656250000e+04,1.231328710937500000e+04
0.000000000000000000e+00,2.992136842294712551e-06
0.000000000000000000e+00,4.432331390802346505e-09
4.026399169921875000e+03,2.507713867187500000e+03
0.000000000000000000e+00,8.410939479619461423e-12
5.089660644531250000e+01,8.576256561279296875e+01
2.469883984375000000e+04,6.209239843750000000e+04
6.496224609375000000e+03,4.263542480468750000e+03
2.027521289062500000e+04,1.982962890625000000e+04
0.000000000000000000e+00,8.401071505126367356e-12
2.684479248046875000e+03,3.772325927734375000e+03
1.341624145507812500e+02,5.317398925781250000e+03
0.000000000000000000e+00,3.556397568900138140e-04
1.093514648437500000e+03,8.018586425781250000e+02
8.733876953125000000e+03,9.847276367187500000e+03
6.036856445312500000e+03,4.912198730468750000e+03
6.589396093750000000e+04,3.133019921875000000e+04
1.797003906250000000e+03,2.675232177734375000e+03
2.366775634765625000e+03,3.089096191406250000e+03
2.160857177734375000e+03,6.570636749267578125e+01
7.122533203125000000e+03,1.042837792968750000e+04
1.537596406250000000e+05,6.416768750000000000e+04
1.182064746093750000e+04,1.079270507812500000e+04
1.534932732582092285e+00,4.384485721588134766e+00
5.801677703857421875e-03,3.508868860080838203e-03
9.694961914062500000e+03,5.586346679687500000e+03
0.000000000000000000e+00,5.607980302357873370e-09
0.000000000000000000e+00,9.517171122366829827e-13
0.000000000000000000e+00,1.933181658387184143e-02
2.690706298828125000e+03,4.568876464843750000e+03
4.115532226562500000e+03,5.884950683593750000e+03
3.125077636718750000e+03,5.121931152343750000e+03
2.315310351562500000e+04,3.267299609375000000e+04
1.044186093750000000e+05,1.754224687500000000e+05
7.427699218750000000e+04,3.761831250000000000e+04
9.436371093750000000e+03,4.446198242187500000e+03
3.495296478271484375e+00,2.253004837036132812e+01
0.000000000000000000e+00,1.084818634922157798e-08
9.441306762695312500e+02,9.599360961914062500e+02
5.026220703125000000e+04,1.880805664062500000e+04
1.276697070312500000e+04,9.919499023437500000e+03
4.559662890625000000e+04,1.433407812500000000e+05
3.116994384765625000e+03,7.865198364257812500e+02
0.000000000000000000e+00,6.979585659427911537e-11
7.140970230102539062e-01,1.565658301115036011e-01
3.064244335937500000e+04,3.384922265625000000e+04
0.000000000000000000e+00,1.040142059326171875e+01
0.000000000000000000e+00,8.971171922738177540e-14
1.873341406250000000e+04,2.363946875000000000e+04
2.449570507812500000e+04,2.517468750000000000e+04
6.236099121093750000e+03,2.515805908203125000e+03
4.246876562500000000e+04,5.041979687500000000e+04
1.199639770507812500e+03,4.945795288085937500e+02
1.042633544921875000e+03,6.764024658203125000e+02
5.458637237548828125e+01,3.813955993652343750e+02
3.487585205078125000e+03,4.234501953125000000e+02
1.787277832031250000e+02,2.061159210205078125e+02
1.357934179687500000e+04,2.018234960937500000e+04
3.048609619140625000e+02,1.757515335083007812e+01
0.000000000000000000e+00,8.307648450136184692e-02
5.205591796875000000e+03,1.810857177734375000e+03
7.992030468750000000e+04,8.082223437500000000e+04
0.000000000000000000e+00,6.110656956565679865e-14
0.000000000000000000e+00,2.394706680206581950e-04
1.556264781951904297e+01,1.265240573883056641e+01
4.519501953125000000e+03,1.576642480468750000e+04
1.174929882812500000e+04,1.112983496093750000e+04
1.772988867187500000e+04,1.350305468750000000e+04
0.000000000000000000e+00,2.194019271817282402e-12
2.673046250000000000e+05,5.188593000000000000e+06
2.368647949218750000e+03,2.087746582031250000e+03
0.000000000000000000e+00,1.198321206175023690e-05
8.788706250000000000e+04,9.139622070312500000e+03
0.000000000000000000e+00,2.200726045842316125e-09
0.000000000000000000e+00,1.269765126377109254e-10
0.000000000000000000e+00,3.244037571903390926e-08
0.000000000000000000e+00,1.457065227441489697e-04
2.061113867187500000e+04,3.468340625000000000e+04
1.835539843750000000e+04,2.502642187500000000e+04
0.000000000000000000e+00,3.893196800098391863e-13
1.372485644531250000e+04,6.454929687500000000e+03
0.000000000000000000e+00,4.952900221709801223e-16
3.629846875000000000e+05,5.962144375000000000e+05
2.540722031250000000e+05,2.099751500000000000e+06
2.096160156250000000e+03,2.443390625000000000e+03
1.746007232666015625e+02,2.871487426757812500e+02
0.000000000000000000e+00,1.444499945047635872e-16
2.418625244140625000e+03,2.864970458984375000e+03
8.649962500000000000e+04,2.632926635742187500e+02
0.000000000000000000e+00,9.107241210937500000e+02
1.189345312500000000e+05,1.835613437500000000e+05
5.960611328125000000e+03,8.298411132812500000e+03
0.000000000000000000e+00,1.899809598922729492e+00
7.161622924804687500e+02,5.406567993164062500e+02
0.000000000000000000e+00,2.095329965578433123e-15
1.503765917968750000e+04,1.791936523437500000e+04
0.000000000000000000e+00,3.110971679687500000e+03
2.874141210937500000e+04,2.999027539062500000e+04
1.565189208984375000e+03,1.798319091796875000e+03
6.105154296875000000e+03,6.896906250000000000e+03
3.587838281250000000e+04,2.055927734375000000e+04
1.239152832031250000e+03,4.493821289062500000e+03
0.000000000000000000e+00,2.667167663574218750e+00
0.000000000000000000e+00,1.107295155525207520e+00
1.313796020507812500e+03,6.762365112304687500e+02
7.444035937500000000e+04,2.358023242187500000e+04
4.584764957427978516e+00,1.094560861587524414e+00
2.955088750000000000e+05,1.653523593750000000e+05
0.000000000000000000e+00,4.995717773437500000e+02
3.308347412109375000e+03,5.663550292968750000e+03
9.999614257812500000e+03,1.394106093750000000e+05
0.000000000000000000e+00,1.449932161097164385e-13
0.000000000000000000e+00,8.122919871456080187e-12
0.000000000000000000e+00,6.306712790893342913e-11
1.691253906250000000e+03,1.242159912109375000e+03
1.259698535156250000e+04,9.271725585937500000e+03
2.337021484375000000e+02,2.416551055908203125e+02
5.678485546875000000e+04,9.384061718750000000e+04
3.523631591796875000e+03,1.511926562500000000e+04
9.407327270507812500e+02,1.155176025390625000e+03
0.000000000000000000e+00,1.033898661262355745e-04
1.331503320312500000e+04,1.181850000000000000e+04
1.121382812500000000e+04,2.173161914062500000e+04
0.000000000000000000e+00,8.378670343254721042e-15
5.683186645507812500e+02,3.292181091308593750e+02
2.026919843750000000e+05,6.045305625000000000e+05
4.496376342773437500e+02,5.013810424804687500e+02
0.000000000000000000e+00,2.320982021046802402e-04
5.644309375000000000e+04,2.438802246093750000e+03
5.259590148925781250e-01,4.574309103190898895e-03
0.000000000000000000e+00,2.038071933441187866e-09
0.000000000000000000e+00,1.027254548091605102e-08
3.721804931640625000e+03,2.648592187500000000e+04
0.000000000000000000e+00,6.606052949109653127e-08
0.000000000000000000e+00,1.326422420788730960e-07
3.972744531250000000e+04,3.435674062500000000e+05
4.888685546875000000e+03,3.557335693359375000e+03
2.164575653076171875e+02,1.107217483520507812e+02
0.000000000000000000e+00,2.799407354814320570e-07
1.718862695312500000e+04,1.670041601562500000e+04
2.059238476562500000e+04,2.589876953125000000e+04
9.382621093750000000e+03,6.981721191406250000e+03
1.437901171875000000e+04,8.761219726562500000e+03
5.572243213653564453e+00,1.235033935546875000e+03
3.184951972961425781e+01,2.538650634765625000e+03
5.469007812500000000e+03,6.300179687500000000e+03
1.542522753906250000e+04,1.771677343750000000e+04
8.943308593750000000e+04,6.821907500000000000e+05
1.608473968505859375e+01,1.014724636077880859e+01
4.072374267578125000e+02,5.460446289062500000e+03
0.000000000000000000e+00,7.162046676967293024e-05
8.897909545898437500e+02,9.696480712890625000e+02
6.896967773437500000e+03,1.053225585937500000e+04
6.356914062500000000e+03,7.371359375000000000e+03
1.878000183105468750e+02,2.119192352294921875e+02
9.990694046020507812e+00,1.072373032569885254e+00
1.920727148437500000e+04,1.779042773437500000e+04
2.147110107421875000e+03,1.795808715820312500e+03
3.194651757812500000e+04,2.354857421875000000e+04
1.460309375000000000e+04,7.688862304687500000e+03
6.575595140457153320e-01,2.602565050125122070e+00
1.952952117919921875e+02,4.420554733276367188e+01
3.262117773437500000e+04,3.121671484375000000e+04
0.000000000000000000e+00,1.400130003460071069e-15
1.471725976562500000e+04,2.290242187500000000e+04
1.066449462890625000e+03,7.869656372070312500e+02
1.951024169921875000e+02,1.561976928710937500e+03
2.538294726562500000e+04,3.076904492187500000e+04
3.456725781250000000e+04,4.253848437500000000e+04
3.570374145507812500e+02,2.987641906738281250e+02
1.280846289062500000e+04,7.187255371093750000e+03
7.067060546875000000e+03,5.694302734375000000e+03
1.183689648437500000e+04,1.514527246093750000e+04
1.152298450469970703e-01,4.923790111206471920e-04
6.708915039062500000e+03,8.295371093750000000e+03
0.000000000000000000e+00,4.444379359483718872e-03
1.577043164062500000e+04,7.068312988281250000e+03
2.628974609375000000e+03,1.617445434570312500e+03
2.805034375000000000e+05,1.328052250000000000e+06
2.300323974609375000e+03,5.131880859375000000e+03
3.682059375000000000e+04,3.282224609375000000e+04
0.000000000000000000e+00,2.709354703256394714e-06
0.000000000000000000e+00,4.600174725055694580e-02
2.763757031250000000e+04,2.030946289062500000e+04
0.000000000000000000e+00,1.939018140546977520e-03
2.315263125000000000e+05,4.561173125000000000e+05
0.000000000000000000e+00,1.920238938018549446e-14
8.781170312500000000e+04,1.484678750000000000e+05
6.177785396575927734e-01,4.235019907355308533e-02
0.000000000000000000e+00,1.744304172461852431e-04
4.947378540039062500e+02,9.922055816650390625e+01
6.908992767333984375e+01,2.004550552368164062e+01
0.000000000000000000e+00,3.776973105476012782e-14
0.000000000000000000e+00,9.253842290490865707e-04
0.000000000000000000e+00,1.023744553094729781e-04
8.431465820312500000e+03,1.035161328125000000e+04
1.039959863281250000e+04,2.484965429687500000e+04
6.207531250000000000e+03,2.326568359375000000e+03
0.000000000000000000e+00,8.965750457718968391e-04
0.000000000000000000e+00,3.895915579050779343e-03
3.176324462890625000e+02,2.472433319091796875e+02
0.000000000000000000e+00,4.379749059084392382e-13
2.453048095703125000e+03,7.257178344726562500e+02
3.073811645507812500e+02,2.361834411621093750e+02
0.000000000000000000e+00,1.857374016145819234e-14
0.000000000000000000e+00,1.511738467740997294e-08
6.490530859375000000e+04,3.651466406250000000e+04
0.000000000000000000e+00,9.558344572724308819e-06
5.484277343750000000e+03,2.574549804687500000e+03
1.906348046875000000e+04,3.902228125000000000e+04
0.000000000000000000e+00,3.760977662636832974e-08
3.135149218750000000e+04,3.734159375000000000e+04
4.539891052246093750e+01,2.113615036010742188e+01
0.000000000000000000e+00,8.401649168043867633e-12
8.698432617187500000e+03,8.653767578125000000e+03
0.000000000000000000e+00,2.834836021065711975e-03
6.061087890625000000e+03,9.239748046875000000e+03
0.000000000000000000e+00,9.967730410325153362e-15
8.482832641601562500e+02,1.004113159179687500e+03
6.493886718750000000e+03,3.214891662597656250e+02
8.707413085937500000e+03,4.344116699218750000e+03
0.000000000000000000e+00,3.343228878417356387e-14
7.148797988891601562e+00,2.627842873334884644e-02
1.027001660156250000e+04,1.288186328125000000e+04
8.618830680847167969e+00,4.584492370486259460e-02
1.975436328125000000e+04,2.272627343750000000e+04
9.820814843750000000e+04,7.737051562500000000e+04
0.000000000000000000e+00,7.634338161643938747e-10
5.986684799194335938e+00,4.280676651000976562e+01
1.628768539428710938e+01,3.393042755126953125e+01
3.820816650390625000e+03,1.502649902343750000e+04
2.185991821289062500e+02,1.024237251281738281e+01
0.000000000000000000e+00,3.924245373099211065e-09
0.000000000000000000e+00,1.813150793313980103e-01
0.000000000000000000e+00,1.654965330999402795e-06
0.000000000000000000e+00,7.185440393728259600e-13
1.644156835937500000e+04,1.265669335937500000e+04
1.287748925781250000e+04,8.026419921875000000e+03
0.000000000000000000e+00,2.436571181364116656e-13
0.000000000000000000e+00,7.132231257855892181e-03
8.168572265625000000e+03,8.669227539062500000e+03
2.715489843750000000e+04,5.481334375000000000e+04
1.340329003906250000e+04,1.458125878906250000e+04
2.651136589050292969e+01,1.286095261573791504e+00
8.038534545898437500e+02,3.391346740722656250e+02
0.000000000000000000e+00,2.714687852289898728e-08
1.134627990722656250e+02,6.983397674560546875e+01
3.101354980468750000e+01,1.364304870367050171e-01
2.191517822265625000e+03,3.137538330078125000e+03
0.000000000000000000e+00,1.804883282760516572e-12
1.466481933593750000e+03,1.046497070312500000e+03
3.473805999755859375e+01,7.372409701347351074e-01
0.000000000000000000e+00,2.785559445328544825e-07
4.000606201171875000e+03,1.796084228515625000e+03
1.020439819335937500e+03,4.588199462890625000e+02
0.000000000000000000e+00,7.983852810866665095e-06
0.000000000000000000e+00,6.934189906434651621e-15
1.053245605468750000e+03,8.110024414062500000e+02
1.488162597656250000e+04,5.913921875000000000e+03
2.119485781250000000e+05,4.448504375000000000e+05
1.504654785156250000e+04,8.763574218750000000e+03
6.273423437500000000e+04,8.719461914062500000e+03
5.273253906250000000e+04,8.611525000000000000e+04
6.857293750000000000e+04,4.036452343750000000e+04
1.873111914062500000e+04,1.567480273437500000e+04
0.000000000000000000e+00,7.622187250940978820e-14
2.146156250000000000e+05,5.089472656250000000e+03
0.000000000000000000e+00,1.212775614112615585e-02
7.343889062500000000e+04,2.513738593750000000e+05
0.000000000000000000e+00,7.631237167515791953e-06
2.589541625976562500e+02,4.251932983398437500e+02
0.000000000000000000e+00,1.686417903101755655e-07
4.552187890625000000e+04,8.735864062500000000e+04
3.591321093750000000e+04,6.954130371093750000e+03
8.063407031250000000e+04,2.468935156250000000e+05
0.000000000000000000e+00,1.863577764327217778e-10
3.126365039062500000e+04,6.917194531250000000e+04
5.322671508789062500e+01,7.924466133117675781e-01
1.882158398437500000e+04,1.682228906250000000e+04
6.055005859375000000e+03,1.190744531250000000e+04
0.000000000000000000e+00,3.334703402302352515e-09
