predictions,targets
3.547769174792880786e-13,5.790572535357974004e-11
1.382609044614513394e-11,8.886472287195079645e-12
1.465672976337373257e-03,5.957351624965667725e-02
1.470616908957021740e-14,1.460840590205084166e-13
4.906904418021440506e-03,1.774601265788078308e-02
5.621567197522381321e-06,6.140886398497968912e-05
9.822371415793895721e-03,3.188670380041003227e-03
4.767451807856559753e-02,1.175802707672119141e+00
4.969494417309761047e-03,6.721286475658416748e-02
4.307056258312513819e-07,2.120448016285081394e-06
3.154187649488449097e-02,3.896777927875518799e-01
2.436332218348979950e-02,2.653506526257842779e-04
2.341401204466819763e-02,3.754382207989692688e-02
2.465758938342332840e-03,6.226385594345629215e-04
9.639501246912554611e-14,6.513071874360287783e-13
3.722302243113517761e-02,8.318509906530380249e-02
1.520340237766504288e-02,1.505300519056618214e-03
3.342215716838836670e-02,1.895048096776008606e-02
4.699187883261402021e-08,4.319459012691595490e-09
4.459168348078158664e-19,1.733400039099407318e-22
5.845438499818556011e-05,7.979614565556403250e-06
1.394531223922967911e-02,3.686820855364203453e-03
2.127258724726743822e-08,5.979667321298620664e-07
1.008794922381639481e-02,1.555150840431451797e-03
2.448361925780773163e-02,3.928131610155105591e-02
1.719960418995469809e-04,3.629723869380541146e-05
2.640120219439268112e-03,4.824786446988582611e-04
1.354502074946140056e-07,1.895401702256549470e-08
6.916899507585644313e-14,1.280562027944354142e-11
3.149658441543579102e-02,4.864506423473358154e-02
2.759542874991893768e-02,8.128435001708567142e-04
1.566261540020372385e-15,3.801308768626443513e-13
2.190774865448474884e-02,3.257391229271888733e-02
2.104561310261487961e-03,5.467688315548002720e-04
2.319769747555255890e-02,8.150910586118698120e-02
1.936401985585689545e-02,1.051380857825279236e-01
5.337534410222895265e-14,9.995083753711053731e-12
1.231326023116707802e-04,1.005314334179274738e-04
8.650976601742854655e-10,5.038571089244214818e-07
2.605772237984638195e-07,6.402864300980581902e-07
3.906890032244163199e-20,6.191240089806273889e-21
1.297178328968584538e-03,4.023837391287088394e-03
7.077824324369430542e-03,9.146625176072120667e-03
2.155423350632190704e-02,4.729524627327919006e-02
2.369094640016555786e-02,4.281343519687652588e-02
1.555258175358176231e-03,1.215125620365142822e-02
2.678776904940605164e-02,1.249887514859437943e-02
4.142220977810938902e-20,1.155709953307506823e-21
2.537998977647504262e-10,4.260345982248781027e-12
3.782519605010747910e-03,2.307187300175428391e-03
1.206047087907791138e-02,4.941782914102077484e-03
1.038455606228172456e-11,1.928496078107411194e-11
1.137496763448098136e-09,3.669573325759678539e-11
4.237014317415126186e-14,2.534044588747841331e-12
3.210373324691317976e-05,1.858322866610251367e-05
2.050860039889812469e-02,1.599345169961452484e-02
1.000390909332651585e-17,1.051320088775296478e-18
2.581313066184520721e-02,2.774157561361789703e-02
2.722019416978582740e-05,8.527269528713077307e-05
3.945939242839813232e-04,3.654233412817120552e-03
1.677573658525943756e-02,7.047976832836866379e-03
2.427850663661956787e-02,7.253552787005901337e-03
2.001368813216686249e-02,2.615678906440734863e-01
4.966156184673309326e-02,8.133933544158935547e-01
5.450099495848561941e-18,4.984089943129821526e-21
9.926947042160350065e-10,2.748396649154827287e-11
1.429705919053798479e-17,2.427737881333016240e-15
1.067251842457039857e-11,3.370163881299959030e-08
5.799913778901100159e-04,2.195473061874508858e-03
5.276933185528921532e-22,1.176712969750055341e-20
1.288805950849791770e-08,2.190689629699704710e-09
1.035019941627979279e-02,4.060652107000350952e-03
9.425475262105464935e-03,5.076107010245323181e-02
5.132430698722600937e-03,5.593056790530681610e-03
2.833375521004199982e-02,4.590192064642906189e-02
2.274133451282978058e-02,3.995743766427040100e-02
6.347459077717543946e-15,1.980617775839440924e-15
1.514041423797607422e-02,1.841091737151145935e-02
1.359248564397619319e-11,1.133063174535431372e-11
8.341856936114333543e-13,2.051275273771968610e-14
6.553078151227964554e-07,4.001254637842066586e-05
2.048916555941104889e-02,3.166676685214042664e-02
8.029770981465844670e-08,1.557880068503436632e-06
1.820017496356740594e-04,1.089603665604954585e-05
4.442985728383064270e-02,2.920936942100524902e-01
1.197274264475358440e-22,2.666899916579012409e-22
4.316500853747129440e-03,2.827238105237483978e-02
5.362487662035828051e-15,1.658245135867012334e-16
3.400388732552528381e-02,8.014467358589172363e-02
8.375676407013088465e-05,4.674774536397308111e-04
1.892420331240243992e-17,5.391183892761596395e-20
2.707244828343391418e-03,1.472164317965507507e-02
1.560603611395619875e-17,4.445599229995107760e-14
2.523415349423885345e-02,9.390298509970307350e-04
7.093407007167397676e-16,1.306076100271664001e-14
1.096326432414862495e-10,2.082234211442379745e-11
2.761071868917497341e-07,2.986976141983177513e-07
5.083869680788666301e-08,2.205809757072074717e-08
1.818276825360953808e-03,2.048834721790626645e-04
2.952546440064907074e-02,1.157245486974716187e-01
9.959260971470484947e-09,3.737853404572888394e-08
5.544824153184890747e-02,4.540368080139160156e+00
3.472445905208587646e-02,7.183322906494140625e-01
1.458402749676679377e-07,4.016016532659705263e-07
7.547395653091371059e-04,6.110687536420300603e-05
1.135522648132436530e-10,1.289182562785873287e-11
1.993946544826030731e-02,1.353222578763961792e-01
7.466662209481000900e-04,2.693625688552856445e-01
1.665257261724910107e-18,3.956759265034822057e-19
6.175041664391756058e-03,3.143418580293655396e-02
1.595818065106868744e-02,9.512574411928653717e-03
3.233037889003753662e-02,1.849347054958343506e-01
5.912574939429759979e-03,3.901354735717177391e-03
1.418359488525311463e-06,9.918497880789800547e-07
3.579602390527725220e-02,2.404398657381534576e-02
3.750300407409667969e-02,2.188467681407928467e-01
1.015077674693110055e-10,1.483940574587006012e-11
2.475701086223125458e-02,1.441569533199071884e-02
1.443526542743711616e-08,4.588295965390898346e-08
3.404138360085795512e-10,2.185952219235787197e-08
1.749320404087484349e-07,1.233993884852679912e-07
4.414080263172026348e-17,2.373925639965934124e-17
4.355969373136758804e-03,9.089412633329629898e-04
1.007540495479020137e-09,3.247394714245288583e-11
1.196170580971601090e-18,1.971027289341521726e-19
3.116280958056449890e-02,7.671521976590156555e-03
6.352095078909769654e-05,1.302445889450609684e-04
7.279204437509179115e-04,8.320507477037608624e-04
2.052543452009558678e-03,2.941237762570381165e-04
3.270934103056788445e-04,9.398198017152026296e-05
7.119764573872089386e-03,5.720472428947687149e-03
2.150141075253486633e-02,3.435032069683074951e-02
3.657230408862233162e-03,1.592947402969002724e-03
8.986338309585506752e-20,1.617979010644360219e-20
1.891717128455638885e-02,2.683980856090784073e-03
9.070239109869789638e-19,1.898204246916913841e-19
5.902320612221956253e-03,4.859614651650190353e-03
7.828433040701909817e-11,5.942763642297066440e-11
1.685785682639107108e-04,5.048241000622510910e-04
8.361259892664204678e-20,4.044878944937066806e-20
5.781929474323987961e-03,4.643844731617718935e-04
1.035896784742362797e-04,2.471967018209397793e-04
8.141074481216037384e-10,1.422824219554641445e-10
1.335215092448396000e-17,3.605678997648940521e-20
3.358873418134465704e-17,4.518128268400417504e-16
8.161856373780933330e-20,1.140112974142711484e-20
3.546170517802238464e-02,1.778864264488220215e-01
1.598604702326612243e-18,1.507229219887819228e-16
1.088629290461540222e-02,1.072428096085786819e-02
1.345498961812657823e-13,3.824468106301045361e-15
2.863150648772716522e-02,2.611385425552725792e-03
4.855572246015071869e-03,2.709082141518592834e-02
1.200642343610525131e-02,4.177716095000505447e-03
3.456859663128852844e-02,2.010789699852466583e-02
1.865031372290104628e-04,3.575286595150828362e-03
2.618139842525124550e-03,6.188699044287204742e-03
8.480901397822648846e-11,8.519950300822642930e-10
3.046705387532711029e-04,1.893571379696368240e-07
6.661747116595506668e-03,3.025635087396949530e-04
2.330283438881471602e-23,2.666899916579012409e-22
8.353575132787227631e-03,1.161290891468524933e-02
2.681551966816186905e-03,5.006183404475450516e-03
7.042619399726390839e-03,2.017828971147537231e-01
3.498081380115536376e-09,2.987826208666888306e-09
9.427461918676272035e-06,6.550794205395504832e-05
2.265187678858637810e-03,3.185806854162365198e-04
3.856599505525082350e-04,1.057596964528784156e-04
2.422704565105959773e-04,8.264422416687011719e-03
4.408186068758368492e-04,1.222984865307807922e-04
1.017432070722162785e-17,6.239127375411981577e-15
5.754086487286258489e-07,2.428018035516288364e-07
6.842857837743127839e-16,1.663745692553046018e-18
6.367855821736156940e-04,1.767757348716259003e-03
8.642251603305339813e-03,1.143509075045585632e-01
1.138062682002782822e-03,2.651161979883909225e-03
1.973965018987655640e-02,5.737390369176864624e-02
2.510850876569747925e-02,1.845496594905853271e-01
8.398615173064172268e-04,1.938345958478748798e-03
1.265807729214429855e-02,3.518286161124706268e-03
1.524114941275911406e-05,2.726600030200643232e-07
5.237094937403374839e-13,1.965297228342238745e-13
2.423839457333087921e-02,4.207361955195665359e-03
1.927155442535877228e-02,1.439519226551055908e-01
1.346329447926564171e-08,6.886929915239647926e-11
3.055598028004169464e-02,2.152281347662210464e-03
1.336041372269392014e-02,6.395290256477892399e-04
4.164090857725016685e-20,2.925313896536125459e-20
1.504826402376480132e-10,3.048652441606236607e-10
3.637016192078590393e-02,1.693779379129409790e-01
6.179300698938415601e-22,2.889099945474425247e-22
5.042348774503942772e-19,1.000123964578048798e-20
4.705972503870725632e-03,6.313043180853128433e-03
3.305651489426963963e-06,4.500792272210674128e-07
1.726180812511302065e-06,3.966799340560100973e-06
3.792392089962959290e-02,2.379733085632324219e+00
2.586569450795650482e-02,9.357441961765289307e-02
4.324114415794610977e-03,2.166745718568563461e-03
1.025896426290273666e-02,1.324079185724258423e-01
6.221030838787555695e-03,1.410377910360693932e-03
1.789571106201037765e-04,2.583296154625713825e-04
8.918280713260173798e-03,7.125168107450008392e-03
3.066271729767322540e-02,1.049399748444557190e-01
4.339805151710991079e-19,1.534147454424635972e-19
1.082214096115308166e-09,1.460382925699832413e-10
1.496899314224720001e-02,4.832428693771362305e-02
3.331671541673131287e-05,4.252447979524731636e-05
1.395047293044626713e-03,9.841321734711527824e-04
2.834185957908630371e-02,3.327383846044540405e-02
2.276096865534782410e-02,8.044921560212969780e-04
1.536465156823396683e-02,7.592027395730838180e-05
4.051937907934188843e-02,2.306848950684070587e-02
6.559600004016688524e-14,4.524997811481768287e-15
6.796046363888308406e-05,3.664099494926631451e-05
5.010714499570356750e-12,4.448877464341416399e-12
1.305530127137899399e-02,2.101729810237884521e-01
2.022889246239742401e-16,3.390115540179670928e-15
2.994488459080457687e-04,4.795360146090388298e-04
7.845134474337100983e-03,1.401448994874954224e-02
3.054694025195203722e-05,2.391852937932981149e-08
4.577344043354969472e-06,5.266220978228375316e-05
5.191307081986451522e-07,1.027900751182642125e-07
3.112900629639625549e-02,5.398336425423622131e-02
2.077929268274519372e-19,4.550480088883677137e-21
2.193472292688625203e-09,3.761180877859260363e-08
2.142677456140518188e-02,9.774494171142578125e-02
1.617853058633045293e-06,4.609142649769637501e-07
1.853393769124522805e-04,2.850972232408821583e-04
9.324702613757946159e-19,1.534212336403933100e-19
3.143742901556834113e-07,1.262568844140332658e-06
1.064999670873453428e-17,2.135984820659340565e-16
9.453141130506992340e-03,6.000202614814043045e-03
1.110823359340429306e-03,1.819623983465135098e-03
2.959656901657581329e-02,9.450191259384155273e-02
3.355187363922595978e-03,2.133572241291403770e-03
1.659592427313327789e-02,1.301422622054815292e-02
8.567717711208904815e-20,1.213462972622781129e-20
2.656769193708896637e-02,7.565929740667343140e-02
1.125975791364908218e-02,4.478877186775207520e-01
2.477019792422652245e-03,1.694217696785926819e-02
7.305891485884785652e-04,3.401601454243063927e-03
4.669714346528053284e-02,6.882896423339843750e-01
1.638703679418540560e-07,4.308060397306689993e-08
5.871186149306595325e-04,7.133107283152639866e-05
6.779411496573534515e-17,2.278286920607325031e-20
3.071695193648338318e-02,7.219140529632568359e-01
7.478312589228153229e-03,6.066265050321817398e-03
1.340701128356158733e-03,1.751242089085280895e-03
2.563444638781220419e-07,4.981400820724957157e-07
6.805992452427744865e-04,7.071092841215431690e-05
1.898067817091941833e-02,9.713103994727134705e-03
3.434438724070787430e-03,1.020556082949042320e-03
3.378561511635780334e-02,1.316882371902465820e-01
2.355919405817985535e-02,6.366387754678726196e-02
2.101543375763017044e-15,3.318945460259112301e-14
3.415339842535725090e-12,5.890771898053870359e-11
4.032121226191520691e-02,3.662518858909606934e-01
4.281087592244148254e-02,1.550152659416198730e+00
1.995193095279319297e-15,2.395457085136240430e-16
2.185467201343271881e-05,3.639641508925706148e-04
8.701187558472156525e-03,4.492549691349267960e-03
8.569076657295227051e-03,1.843996695242822170e-03
5.960469593446759973e-07,5.534889169211965054e-08
3.701993494875177940e-15,1.380412474052353927e-14
1.089628972113132477e-02,3.584928065538406372e-02
7.129942066967487335e-03,8.363651111721992493e-03
3.399488283321261406e-03,3.103302733507007360e-04
5.232129478827118874e-04,7.564143743366003036e-04
4.270177811349640251e-08,4.128291308802545245e-08
3.474931418895721436e-02,1.537169665098190308e-01
1.139434170909225941e-03,3.039794682990759611e-04
2.388088032603263855e-02,4.906063526868820190e-02
1.121421591960825026e-04,1.708795316517353058e-04
3.926245426555396989e-06,8.409881047555245459e-06
1.525481026278250788e-17,3.151329831977970806e-17
1.293734461069107056e-02,5.791975650936365128e-03
1.218420802615582943e-03,1.270336681045591831e-03
7.454109378159046173e-03,2.816036576405167580e-03
1.774282753467559814e-02,1.113715022802352905e-02
1.764884404838085175e-02,8.917637169361114502e-02
6.901151034981012344e-03,5.308741237968206406e-03
2.692193537950515747e-02,4.208061844110488892e-02
2.674031065907911398e-06,6.472968152593239211e-07
4.029138800376586005e-09,4.652717447428678099e-11
1.510112546384334564e-02,5.470564123243093491e-03
3.121199831366539001e-02,3.601703792810440063e-02
6.404583530184027040e-09,8.852121936797630042e-06
5.362181454415804183e-08,3.378526125530356694e-09
6.091004923980609161e-16,1.904800068488945314e-14
4.949844236023948565e-18,3.769209794404542943e-16
5.369357313611544669e-05,1.465529057895764709e-04
3.147631807975947993e-11,4.091042615783635483e-09
2.039882383542135358e-04,4.887966861133463681e-05
1.460303901694715023e-03,1.456228317692875862e-03
1.790628593880683184e-04,2.098027325700968504e-04
2.219813317060470581e-02,1.318276859819889069e-02
3.818778321146965027e-03,4.169764288235455751e-04
1.400029682374995179e-20,2.281584622685332462e-16
7.159759756177663803e-03,6.491786800324916840e-03
5.778347245133375054e-10,1.198459109730265482e-09
6.078711828937989094e-16,5.894715054619026340e-14
1.943126320838928223e-02,8.686139248311519623e-03
4.732252367745104493e-09,1.941295124652242521e-07
1.361226290464401245e-02,1.499789673835039139e-02
5.206939764320850372e-03,3.313082968816161156e-03
2.569204298197291791e-06,4.422767233336344361e-06
1.703736372292041779e-03,9.770442266017198563e-04
6.740231066942214966e-03,5.860007833689451218e-03
2.435269767783172933e-18,8.106372484561508873e-18
1.001907839462065630e-14,4.822798502110382454e-15
4.207451827824115753e-03,1.994822407141327858e-03
2.425074577331542969e-02,1.456475444138050079e-02
1.115255523473024368e-02,9.254820644855499268e-03
8.308370597660541534e-04,1.805849315132945776e-04
2.502340637147426605e-02,5.042106495238840580e-04
2.936497889459133148e-02,1.240735799074172974e-01
8.360025472939014435e-03,1.545673731015995145e-04
4.134887311019186384e-12,3.273321284164021350e-13
2.088243141770362854e-03,9.171247365884482861e-04
3.327293694019317627e-02,3.040847927331924438e-02
7.177327461249660701e-07,1.478893381090529147e-07
9.538985614199191332e-05,4.043600638397037983e-04
8.355019701059723282e-16,1.128752631352507909e-17
1.993545331060886383e-03,3.846288309432566166e-04
1.750407367944717407e-02,7.026163488626480103e-02
2.651843987405300140e-02,3.464214503765106201e-01
1.963116042315959930e-02,1.125043258070945740e-02
1.344648655503988266e-02,9.966181963682174683e-02
8.917154445953201503e-06,1.293120590162288863e-06
7.914442395688095402e-16,4.327303237960933302e-10
1.385197415947914124e-02,7.730794604867696762e-03
1.996705176145110311e-14,3.932371633451770682e-15
7.416617364697231096e-08,3.677159132742247039e-10
4.587961733341217041e-02,6.456056237220764160e-01
5.229475937085226178e-05,8.476032235193997622e-06
1.011595595628023148e-02,4.164604097604751587e-02
1.975687220692634583e-02,9.873928874731063843e-02
2.157969957852019956e-17,5.142521608200723016e-13
2.045547807938419282e-05,5.214190605329349637e-05
2.438384173875268973e-20,9.100969871290157630e-21
2.923738770186901093e-02,5.810491740703582764e-02
8.221396245062351227e-03,4.061499144881963730e-03
7.081500541517016245e-08,3.289669336936640320e-08
3.922462463378906250e-02,2.031522095203399658e-01
2.235721469068252532e-10,5.556094251346621604e-08
1.924470602126468623e-17,4.380685790703178545e-16
1.001498755067586899e-02,2.067034132778644562e-02
4.694002866744995117e-02,7.370156645774841309e-01
2.018471993505954742e-02,2.608806453645229340e-02
1.481995638459920883e-02,1.264659035950899124e-02
6.301780500211768454e-20,1.018248994295120155e-20
6.533981689038625973e-11,3.005985759786666822e-13
6.505305878818035126e-03,1.949699223041534424e-02
3.489519283175468445e-02,4.354048147797584534e-02
4.988559461756260013e-15,1.254862158940064053e-15
3.239919990301132202e-02,1.297589093446731567e-01
1.233047153800725937e-02,2.385571133345365524e-03
1.474018129776766273e-10,1.851088704540870822e-08
4.120124503970146179e-03,3.148340061306953430e-02
8.679575286805629730e-03,3.496550489217042923e-04
2.737794375207158737e-06,2.285501977894455194e-06
1.384445559233427048e-02,3.684783296193927526e-04
2.104999311268329620e-02,1.283445209264755249e-01
2.720701788860857562e-11,1.038946528808537551e-08
3.720108047127723694e-02,7.958502322435379028e-02
4.678220022469758987e-03,5.720757413655519485e-03
3.829814121127128601e-02,8.895973563194274902e-01
3.333526521487328864e-08,9.400058509356767900e-09
3.990387540397932753e-06,1.596215724930516444e-06
1.004531607031822205e-02,4.072401672601699829e-03
5.108542367815971375e-02,8.868278563022613525e-02
9.620020166039466858e-03,2.648812718689441681e-03
2.639571018517017365e-02,3.189475834369659424e-02
3.401585668325424194e-02,1.016941387206315994e-03
1.297717473269040158e-15,2.094501601237336308e-13
5.778207443654537201e-03,1.062389556318521500e-02
2.646566135808825493e-04,9.992092382162809372e-04
1.460184505417141730e-18,3.120334973759999653e-20
2.841817149601411074e-06,2.209796861052382155e-07
1.261582504957914352e-02,7.962501607835292816e-03
2.956989221274852753e-02,2.362227998673915863e-03
2.586962841451168060e-02,6.373578310012817383e-02
2.528543397784233093e-02,3.887546807527542114e-02
1.132111719925887883e-04,1.370323880109935999e-04
8.353203535079956055e-03,6.189824268221855164e-02
3.608383983373641968e-02,4.822464287281036377e-01
9.073934052139520645e-04,8.064947905950248241e-04
1.190113085647086983e-19,2.889099945474425247e-22
2.227625064551830292e-02,1.644284278154373169e-02
1.413800846785306931e-02,3.908443730324506760e-03
2.146568708121776581e-02,2.890851348638534546e-02
8.271412225440144539e-04,1.006717138807289302e-05
3.364095755387097597e-05,8.204145274248730857e-07
2.961716055870056152e-02,6.753547582775354385e-03
1.311095803976058960e-02,1.872229739092290401e-03
1.242508318455293193e-07,5.489793011292931624e-07
4.321565484133316204e-06,2.904893699451349676e-05
2.682335207282449119e-07,8.310527846333570778e-06
3.483929112553596497e-02,1.012551560997962952e-01
4.992806452719378285e-07,2.268939169880468398e-05
1.122174225747585297e-02,3.344738855957984924e-02
7.443587761372327805e-03,2.311093965545296669e-03
1.198960817418992519e-03,1.152503886260092258e-03
1.168115902692079544e-02,1.345582772046327591e-02
2.334732562303543091e-02,1.114294901490211487e-01
5.297506433521448344e-08,7.613732577738119289e-07
2.886894159018993378e-02,7.979122996330261230e-01
2.230103500187397003e-02,5.040112510323524475e-02
5.921634729020297527e-04,2.369840163737535477e-03
6.060937885195016861e-03,8.733650669455528259e-03
1.054115477018058300e-03,5.349418614059686661e-03
7.867691498297801900e-10,4.267758413334377110e-08
1.698804087936878204e-02,5.099197849631309509e-03
4.958109185099601746e-02,1.260650008916854858e-01
5.959677494766954216e-17,5.541774682366895169e-18
1.940238656452644359e-15,6.041430918903023528e-13
1.318647243805387643e-17,2.197905121132253185e-18
9.044730104506015778e-04,2.443604636937379837e-03
1.509594544768333435e-02,1.151269953697919846e-02
1.034947484731674194e-02,1.593257067725062370e-03
2.648169919848442078e-02,1.376895457506179810e-01
4.370878377812914550e-05,5.968092955299653113e-05
6.064046400439115914e-12,2.071952887039429925e-10
1.261729001998901367e-02,1.058552712202072144e-01
1.722376444377005100e-03,7.907936378614977002e-05
1.201020088046789169e-02,1.081801876425743103e-01
1.651499071158468723e-03,1.932577230036258698e-03
1.273059984669089317e-03,8.105671731755137444e-04
4.975420422881349225e-11,1.044174404059294847e-12
1.403859342143098932e-12,4.974279668723546877e-12
6.051914278760074129e-21,1.083399983996170767e-22
1.612067250522652984e-11,2.981024108117402704e-11
9.863519405227950722e-20,6.500889982236671343e-21
1.694315875107159104e-15,2.728409590136348858e-17
6.419832971005234867e-06,4.566600637190276757e-06
2.952513983473181725e-03,1.025769114494323730e-02
2.807596512138843536e-02,5.277502909302711487e-02
1.516080374130979180e-04,1.560380383125448134e-06
3.046166896820068359e-02,5.233797058463096619e-02
9.341831319034099579e-03,1.429124549031257629e-02
5.321185657901350563e-13,5.981867855469608013e-18
9.111161777908900923e-16,1.132369632767362203e-14
1.670745946466922760e-02,9.345746040344238281e-02
1.747013246415109189e-14,3.927954158108492493e-17
2.048182673752307892e-02,5.059295799583196640e-03
2.236287295818328857e-02,7.078738510608673096e-02
9.798668543226085603e-06,6.914060008966771420e-07
9.927916340529918671e-03,8.832016959786415100e-03
8.534303866326808929e-03,1.469872542656958103e-03
5.121602715023256154e-16,7.534231010884913371e-17
9.707380086183547974e-04,5.624776531476527452e-05
1.143997110375494231e-06,5.189542573447170071e-09
2.526998985558748245e-03,1.851797715062275529e-04
4.273850319159381694e-16,6.713732032447844032e-18
2.719113117904427640e-21,7.924699754168341433e-22
1.653972431086003780e-03,6.412234157323837280e-03
4.772587213665246964e-03,4.686915781348943710e-03
3.798255083561484936e-16,4.461775695815180937e-15
3.449102863669395447e-02,2.039271593093872070e-01
3.892748430371284485e-02,5.275882035493850708e-02
4.127688705921173096e-03,5.037609953433275223e-03
7.846986809351131058e-16,2.957021466494569371e-17
1.142728026024997234e-03,4.782796022482216358e-04
1.782525348540974387e-21,4.239438933592928043e-20
1.171293202787637711e-02,1.350536360405385494e-03
1.081883907318115234e-03,1.610994222573935986e-03
8.070065291576611344e-07,1.989886077353730798e-04
9.664888493716716766e-03,4.895962774753570557e-03
4.510303959250450134e-02,5.957608669996261597e-02
3.488339572754739493e-08,1.935621618542882061e-08
1.629609987139701843e-02,4.920738283544778824e-03
3.356097440700978041e-04,8.971731517704029102e-07
9.230175055563449860e-03,8.254924789071083069e-03
3.152150311507284641e-04,1.079402640461921692e-01
1.722894795238971710e-02,1.179947331547737122e-02
2.636110782623291016e-02,8.822304196655750275e-03
7.505185709022477170e-12,6.827523047386917579e-15
5.718275804716997993e-15,4.866069773143931465e-14
4.606161382980644703e-06,5.394992541596366209e-08
3.535828739404678345e-02,7.892357558012008667e-02
1.787685416638851166e-02,4.023762792348861694e-02
2.542109577916562557e-04,2.435858477838337421e-04
4.740955680608749390e-02,8.641391247510910034e-02
4.185616358175735241e-14,9.026486697850943930e-13
2.051549777388572693e-02,1.542136818170547485e-02
2.116589434444904327e-02,1.961330696940422058e-02
3.998040221631526947e-03,2.727940678596496582e-02
1.268610241822898388e-03,1.355588319711387157e-03
4.561737924814224243e-02,1.573294252157211304e-01
1.064418349415063858e-02,3.414585292339324951e-01
5.291481502354145050e-03,8.263525553047657013e-03
3.837414624285884202e-05,9.874741081148386002e-04
1.555567325544813216e-15,1.633310550542654664e-15
1.674674325257914193e-20,1.083439995021283576e-21
1.932933740317821503e-02,1.214377023279666901e-02
1.974455443587430636e-07,3.362131621997832553e-07
1.768745763537934043e-20,1.787709969602027580e-21
1.642221398651599884e-02,3.330508619546890259e-02
1.318311408476691114e-17,1.077989384340741154e-17
1.458172181781953352e-17,6.270448589158636671e-17
1.062485668808221817e-02,3.494720906019210815e-02
7.387846445716661492e-10,3.510726431787958290e-11
7.818383096491743345e-07,3.763849917959305458e-06
3.878953581948341167e-12,4.264962677729550178e-13
2.172945253551006317e-02,9.615850448608398438e-02
2.808410488069057465e-02,8.270712196826934814e-02
1.001595473226757349e-10,5.147520864418053677e-13
3.957072040066123009e-04,6.555785890668630600e-03
2.297485601627223019e-15,9.809004694580933208e-16
6.865923933219164610e-05,2.096411917591467500e-04
2.944330231556026300e-14,2.685861007613397217e-16
3.316667061881162226e-05,2.668785548110008676e-08
1.242011822097269062e-16,1.442703573454966713e-15
8.146707465590819608e-18,2.353325740786066661e-19
4.036338104029812968e-12,5.258478114750220200e-13
2.867832966148853302e-02,8.782190084457397461e-02
1.944391243159770966e-02,6.565484218299388885e-03
2.852616272866725922e-02,2.753338590264320374e-02
1.167241483926773071e-02,2.423021383583545685e-02
1.758874021470546722e-02,7.847058027982711792e-02
2.011909382417798042e-03,1.869237795472145081e-02
6.396656681317836046e-05,1.074008032446727157e-04
5.745336601557641566e-16,3.582589377883107357e-17
9.674448519945144653e-04,9.196471422910690308e-03
9.766075760126113892e-03,1.145686372183263302e-03
1.175216701732040292e-09,2.381923000852048666e-12
4.125291857518410127e-16,1.347098541181900207e-15
2.497333474457263947e-02,3.736035898327827454e-02
1.041703398887983134e-12,6.494997394052666115e-15
1.716296993856422712e-18,2.476490098639792500e-21
3.218299989026819630e-14,1.436465043449540783e-16
4.477895330637693405e-03,3.009063424542546272e-03
1.631477708485817857e-08,2.159549872260413395e-09
1.144223233495722525e-06,2.833178041328210384e-05
2.198077179546425617e-21,1.061780020265576793e-20
6.625483039805757368e-13,8.587570758666895898e-12
1.342144887894392014e-02,9.958046488463878632e-03
1.903184689581394196e-02,2.375303301960229874e-03
3.652081941254436970e-04,1.866639591753482819e-03
3.820149460807442665e-03,7.651742547750473022e-02
4.395706928335130215e-04,1.388061558827757835e-03
2.919087888075821979e-11,6.838802441011537780e-11
5.039338248025160283e-06,6.678346107946708798e-05
2.136614662973101986e-09,8.375876381361280210e-11
1.350845569300998528e-13,1.128821949109015677e-11
2.426422156531771179e-07,3.826638135251414496e-07
1.160506695081775508e-13,8.974322885301963537e-14
3.370250388979911804e-02,7.496702671051025391e-02
1.745881994530407155e-09,4.838444755961290866e-09
1.210871152579784393e-03,4.124356899410486221e-03
8.043615707720164210e-06,1.205432345159351826e-03
3.041424497496336699e-05,4.130466777496621944e-07
6.837626453489065170e-03,3.855495015159249306e-03
1.003798461169935763e-04,5.252310074865818024e-03
1.234747120179235935e-03,8.644697954878211021e-04
4.087906703352928162e-02,1.687715351581573486e-01
2.399940055713978282e-12,6.412587017515453472e-15
2.014888264238834381e-02,1.721281441859900951e-03
1.569613377796486020e-04,2.566648472566157579e-04
1.872265711426734924e-03,1.346329343505203724e-03
1.280883443541824818e-04,1.566777209518477321e-04
6.807434838265180588e-04,1.319043658440932631e-04
2.728278981521725655e-03,1.764596323482692242e-03
2.485679462552070618e-02,8.679126203060150146e-02
1.783997711859194694e-15,8.751274038114667531e-14
6.230487953871488571e-03,3.226179396733641624e-03
4.125160558032803237e-05,8.326486567966639996e-05
3.876835480332374573e-02,2.089941203594207764e-01
1.416848105997530869e-20,1.235132035056116058e-20
2.321784080550060025e-07,1.754105471984956921e-10
7.663452066481113434e-03,1.104995049536228180e-02
4.240551497787237167e-04,1.941528753377497196e-04
4.163871381024364382e-06,2.554680577304679900e-06
1.298711355775594711e-02,3.624795237556099892e-03
5.654034185287315495e-11,1.344047269313808357e-12
8.211905818972936588e-14,1.689834287310707645e-14
2.048597749770841858e-11,1.052675169255223864e-09
1.849464422484358578e-14,2.560090802748000126e-15
3.298927471041679382e-02,5.218431353569030762e-02
4.186490923166275024e-02,7.896521687507629395e-01
2.021020464599132538e-02,8.078755438327789307e-02
3.306954861857780426e-14,2.393797833566413402e-12
4.156108945608139038e-02,6.162675619125366211e-01
2.179885748773813248e-03,3.654497777461074293e-05
