predictions,targets
1.000000000000000000e+00,1.277873037150000640e-14
3.589655468750000000e+04,4.660710546875000000e+04
4.818304443359375000e+02,2.122199401855468750e+02
1.000000000000000000e+00,1.859446342677983921e-06
1.000000000000000000e+00,2.439508438110351562e-01
1.000000000000000000e+00,1.495160027416893994e-14
1.524653906250000000e+04,4.968785156250000000e+04
3.615260253906250000e+03,2.461404541015625000e+03
4.606990625000000000e+05,2.085588125000000000e+05
1.020135687500000000e+06,6.334921875000000000e+05
1.000000000000000000e+00,1.282335126973066508e-08
1.944403593750000000e+05,8.884942382812500000e+03
1.000000000000000000e+00,1.606242694407455929e-09
1.000000000000000000e+00,1.674981149335508235e-07
2.635123491287231445e+00,5.411394500732421875e+01
8.634426757812500000e+03,5.863228515625000000e+03
8.826007812500000000e+03,8.090910937500000000e+04
1.000000000000000000e+00,2.002903446555137634e-02
6.445623016357421875e+01,3.491148193359375000e+03
7.644723892211914062e+00,1.865400512695312500e+03
3.394719123840332031e+00,7.615291513502597809e-03
8.311294375000000000e+05,2.566619687500000000e+05
4.137362109375000000e+04,2.407064257812500000e+04
1.000000000000000000e+00,1.817845739424228668e-02
2.887746826171875000e+03,2.838070703125000000e+04
8.396707031250000000e+03,1.062268554687500000e+04
1.000000000000000000e+00,4.310158547013998032e-03
2.703922363281250000e+03,4.362661621093750000e+03
1.091888332366943359e+01,4.902319641113281250e+02
1.468657968750000000e+05,9.013871875000000000e+05
9.419102343750000000e+04,8.766088281250000000e+04
2.116444140625000000e+04,2.351504492187500000e+04
1.000000000000000000e+00,1.622410472634783218e-08
1.465243935585021973e+00,4.015680789947509766e+00
6.003769531250000000e+03,1.006723730468750000e+04
2.674247980117797852e+00,2.457069456577301025e-01
1.775191406250000000e+04,2.252290039062500000e+04
5.025938671875000000e+04,2.026137500000000000e+04
1.059220234375000000e+05,4.477132421875000000e+04
1.243578320312500000e+04,1.603131835937500000e+04
8.162120605468750000e+03,1.209386718750000000e+04
1.000000000000000000e+00,4.733679404012036684e-08
3.371653906250000000e+04,2.295469921875000000e+04
1.000000000000000000e+00,3.777822939809993841e-06
1.366072460937500000e+04,2.956529687500000000e+05
9.072320000000000000e+05,1.744909125000000000e+06
1.000000000000000000e+00,2.949500366167256971e-10
2.317888336181640625e+02,5.309797363281250000e+02
1.000000000000000000e+00,2.785947732627391815e-02
1.000000000000000000e+00,4.800590145266321954e-15
1.000000000000000000e+00,1.885551714764233111e-09
4.565636230468750000e+03,1.154062988281250000e+04
3.650448486328125000e+03,2.199145263671875000e+03
1.643615625000000000e+04,2.477856445312500000e+04
9.900648498535156250e+01,3.149274597167968750e+02
2.595671142578125000e+03,1.584656127929687500e+03
1.789439453125000000e+04,3.955509375000000000e+04
1.000000000000000000e+00,7.277033925056457520e-01
4.653795898437500000e+03,3.532875976562500000e+03
1.000000000000000000e+00,4.776429030073359172e-09
3.225686523437500000e+03,8.112391601562500000e+03
1.017990946769714355e+00,9.370217323303222656e-01
5.020448242187500000e+03,7.159890625000000000e+03
1.126283398437500000e+04,6.938289642333984375e+00
1.000000000000000000e+00,1.893377538086937761e-10
1.000000000000000000e+00,2.256738298456184566e-06
1.000000000000000000e+00,1.104950933950021863e-04
2.921968698501586914e+00,6.933112144470214844e+00
6.485818862915039062e+00,3.166014671325683594e+00
1.079207343750000000e+05,8.619946289062500000e+03
6.235781250000000000e+04,5.794988281250000000e+04
6.348508300781250000e+02,1.169081176757812500e+03
1.390347595214843750e+02,2.489401702880859375e+02
1.000000000000000000e+00,1.183112913194506177e-10
3.346232812500000000e+04,1.831962304687500000e+04
8.934697151184082031e+00,3.296021728515625000e+03
1.000000000000000000e+00,1.259866449981927872e-02
4.421518554687500000e+03,4.900003906250000000e+03
1.000000000000000000e+00,2.960306222377084850e-09
1.000000000000000000e+00,1.150201787822879851e-04
8.835417187500000000e+04,7.217640625000000000e+05
5.505434082031250000e+03,7.458205078125000000e+03
1.000000000000000000e+00,3.019161522388458252e-02
6.222766015625000000e+04,2.583565234375000000e+04
1.000000000000000000e+00,2.403428661637008190e-04
3.101201057434082031e+00,9.526352584362030029e-02
8.820006250000000000e+04,3.982932187500000000e+05
1.000000000000000000e+00,3.915781310315225028e-10
1.000000000000000000e+00,4.420611080424748096e-14
3.146933789062500000e+04,7.472535156250000000e+04
1.000000000000000000e+00,5.517611714744852236e-11
1.184003046875000000e+05,1.478682500000000000e+05
1.000000000000000000e+00,3.199696540832519531e-02
1.179218375000000000e+06,6.255815000000000000e+05
1.000000000000000000e+00,3.922689333558082581e-02
3.187797119140625000e+03,8.613432006835937500e+02
1.000000000000000000e+00,4.581840476021170616e-04
7.466806030273437500e+01,1.358950042724609375e+01
8.973387695312500000e+03,1.681773828125000000e+04
2.012070678710937500e+03,2.909899169921875000e+03
1.000000000000000000e+00,2.704392443320102757e-07
7.021572265625000000e+03,9.040210937500000000e+03
3.159069442749023438e+01,4.336243286132812500e+02
1.251572387695312500e+03,1.296571899414062500e+03
6.275708203125000000e+04,9.582447265625000000e+03
3.763396739959716797e+00,2.675249576568603516e+00
1.000000000000000000e+00,1.770163038372629671e-08
1.000000000000000000e+00,4.321317134963094386e-14
8.096508300781250000e+03,1.248687744140625000e+03
7.273879394531250000e+02,5.392879638671875000e+02
1.000000000000000000e+00,1.495160027416893994e-14
3.057950683593750000e+03,5.780226440429687500e+02
4.352730274200439453e+00,1.153943061828613281e+00
1.572945117950439453e+00,1.386440753936767578e+00
1.947827758789062500e+03,1.161372558593750000e+03
1.435649658203125000e+03,9.173197021484375000e+02
1.000000000000000000e+00,3.629069887347213461e-15
1.754390625000000000e+04,2.429299609375000000e+04
7.331983750000000000e+05,4.767048125000000000e+05
8.197614135742187500e+02,2.047469726562500000e+03
1.000000000000000000e+00,3.946255544562404793e-10
1.000000000000000000e+00,2.332034091523382813e-05
1.950954675674438477e+00,1.273938980102539062e+02
3.222000000000000000e+03,3.126695312500000000e+03
1.160436035156250000e+03,6.091348876953125000e+02
9.699841796875000000e+03,4.364582421875000000e+04
2.403441894531250000e+03,2.100048632812500000e+04
4.221379882812500000e+03,4.598222167968750000e+03
2.691885351562500000e+04,4.250797656250000000e+04
1.000000000000000000e+00,1.158896763275851782e-11
1.816577656250000000e+05,5.029500000000000000e+04
1.710384399414062500e+03,3.634896240234375000e+02
4.216032226562500000e+03,3.261312255859375000e+03
1.087991171875000000e+05,1.583475468750000000e+05
2.261593125000000000e+05,1.345974375000000000e+05
1.000000000000000000e+00,2.295186743140220642e-03
1.000000000000000000e+00,9.781785774976015091e-04
9.999675750732421875e+01,7.074928879737854004e-01
4.628772500000000000e+05,1.860006718750000000e+05
1.000000000000000000e+00,2.233669107454261393e-07
5.664470214843750000e+03,8.395423437500000000e+04
1.000000000000000000e+00,6.668577407253906131e-05
5.657443237304687500e+02,8.541550445556640625e+01
2.811875305175781250e+02,1.248571289062500000e+03
3.302620544433593750e+02,1.024306152343750000e+03
1.000000000000000000e+00,2.498091455915840697e-10
1.860583007812500000e+04,2.520190820312500000e+04
8.442058593750000000e+03,1.274145410156250000e+04
4.181914062500000000e+04,2.785392773437500000e+04
8.922472381591796875e+01,2.282857818603515625e+02
1.000000000000000000e+00,4.441104538273066282e-04
3.001377929687500000e+04,1.349435156250000000e+04
3.862088867187500000e+03,2.150784375000000000e+04
1.130722890625000000e+05,1.152357343750000000e+05
1.042112890625000000e+04,1.691973632812500000e+04
2.477386914062500000e+04,3.598082031250000000e+04
9.984525146484375000e+02,5.111619628906250000e+03
1.000000000000000000e+00,7.655254421479185112e-07
5.105534362792968750e+02,6.277005859375000000e+03
1.000000000000000000e+00,2.166899935047346426e-16
1.352561157226562500e+03,1.961785644531250000e+03
4.513444531250000000e+04,2.897133203125000000e+04
6.851710205078125000e+02,4.365145568847656250e+02
1.791189941406250000e+03,1.429524780273437500e+03
2.568621826171875000e+01,2.059668064117431641e+00
4.085057449340820312e+01,2.692528991699218750e+02
1.437074462890625000e+03,8.308119506835937500e+02
1.128023339843750000e+04,1.795675000000000000e+04
1.000000000000000000e+00,9.743402188178151846e-05
8.922953125000000000e+04,2.205450195312500000e+04
4.148133087158203125e+01,1.246919059753417969e+01
2.033102798461914062e+01,1.977365836501121521e-02
1.000000000000000000e+00,9.816532298145830282e-08
1.000000000000000000e+00,1.551500356140878001e-13
1.000000000000000000e+00,2.612490890285812384e-09
2.341033691406250000e+03,4.152027343750000000e+03
1.810383398437500000e+04,2.969162500000000000e+04
1.000000000000000000e+00,1.119887838285649195e-05
9.313892822265625000e+02,1.375464721679687500e+03
1.124572525024414062e+02,9.193370819091796875e+01
9.637612304687500000e+02,1.097671752929687500e+03
1.000000000000000000e+00,6.787207601499645193e-11
9.614488601684570312e+00,2.963751602172851562e+01
8.043929290771484375e+01,3.874868154525756836e+00
1.000000000000000000e+00,1.275892640238002196e-13
1.000000000000000000e+00,1.498383106479650451e-08
1.799308007812500000e+04,1.253495019531250000e+04
1.097591972351074219e+01,5.954142093658447266e+00
6.983203735351562500e+02,1.224523559570312500e+03
7.729678222656250000e+03,4.268429687500000000e+04
1.140912695312500000e+04,5.370525000000000000e+04
5.926266113281250000e+03,9.688334350585937500e+02
2.277621093750000000e+04,3.539788281250000000e+04
2.396932678222656250e+02,1.537233886718750000e+02
1.000000000000000000e+00,4.982247482985258102e-04
1.809718505859375000e+03,9.218666381835937500e+02
1.772990156250000000e+05,5.818593750000000000e+05
2.775565673828125000e+03,1.979067993164062500e+03
1.000000000000000000e+00,4.313706159591674805e-01
9.861708641052246094e+00,8.300382690429687500e+02
1.205853417968750000e+04,1.512709277343750000e+04
1.087154174804687500e+03,3.331845947265625000e+03
1.000000000000000000e+00,5.572190149886416949e-15
1.244612402343750000e+04,5.817346093750000000e+04
1.847027659416198730e+00,1.090178638696670532e-01
2.872184687500000000e+05,5.560930468750000000e+04
2.093119921875000000e+04,1.679528515625000000e+04
4.095382080078125000e+03,3.220743652343750000e+03
1.206354675292968750e+02,4.990633010864257812e+01
1.399410351562500000e+04,4.263037597656250000e+03
5.161182617187500000e+03,2.296433593750000000e+04
1.000000000000000000e+00,9.468751028180122375e-03
5.176684765625000000e+04,7.656089843750000000e+04
1.000000000000000000e+00,4.108044132590293884e-02
1.170634643554687500e+03,7.065166015625000000e+02
1.000000000000000000e+00,4.970830604772435990e-13
1.000000000000000000e+00,3.782270195418257000e-15
3.059871826171875000e+03,1.178424926757812500e+03
3.354124755859375000e+02,8.126927185058593750e+01
2.122778930664062500e+02,4.563233032226562500e+02
1.303465136718750000e+04,3.637040771484375000e+03
1.000000000000000000e+00,7.778192525620397646e-07
1.000000000000000000e+00,2.627465953142227306e-12
1.620003906250000000e+03,6.667586914062500000e+03
9.679930877685546875e+01,4.388199157714843750e+02
7.235538482666015625e+01,1.426616668701171875e+02
7.845427343750000000e+04,2.525565781250000000e+05
1.385363281250000000e+03,3.647354248046875000e+03
1.030008911132812500e+03,4.262469482421875000e+02
1.029829101562500000e+03,1.206520019531250000e+03
1.000000000000000000e+00,4.806454162597656250e+02
1.000000000000000000e+00,3.122070058196916263e-15
9.169453735351562500e+02,6.831394653320312500e+02
1.000000000000000000e+00,6.353213102556765079e-04
8.249934375000000000e+04,2.942530000000000000e+05
1.345442047119140625e+02,1.472583312988281250e+02
1.000000000000000000e+00,1.854600251149918222e-09
3.359658984375000000e+04,1.666902539062500000e+04
1.000000000000000000e+00,4.429963155416771770e-05
1.161344848632812500e+03,2.417496093750000000e+03
4.961199218750000000e+03,1.519816992187500000e+04
1.000000000000000000e+00,3.139430424198508263e-03
1.000000000000000000e+00,2.775931151610677716e-10
2.820762329101562500e+02,1.335843627929687500e+03
1.528329394531250000e+04,2.482496093750000000e+04
2.705098144531250000e+03,1.840162353515625000e+03
8.393687744140625000e+02,1.674070800781250000e+03
4.904544921875000000e+03,4.944488281250000000e+03
1.389226757812500000e+04,1.620008007812500000e+04
7.875785644531250000e+03,3.020803222656250000e+03
3.415467224121093750e+02,4.044561157226562500e+02
1.000000000000000000e+00,7.743954483885318041e-06
4.331859970092773438e+01,8.228327178955078125e+01
4.344880676269531250e+02,4.132296875000000000e+03
1.000000000000000000e+00,1.349783560726791620e-04
9.941820144653320312e+00,1.304240417480468750e+01
3.050770751953125000e+03,6.754539550781250000e+03
2.121185302734375000e+02,7.184908294677734375e+01
2.121120117187500000e+04,1.778659531250000000e+05
1.426861230468750000e+04,1.453374511718750000e+04
1.000000000000000000e+00,4.767170036815929907e-15
1.897901171875000000e+04,1.460266406250000000e+05
4.344978515625000000e+04,1.401172343750000000e+05
9.567610156250000000e+04,8.716120117187500000e+03
5.550121688842773438e+01,1.740755438804626465e+00
2.518834228515625000e+02,2.140000915527343750e+02
8.310847167968750000e+02,4.635965270996093750e+02
8.385217773437500000e+03,4.335696777343750000e+03
9.078323974609375000e+02,5.373310470581054688e+01
1.601654531250000000e+05,1.765082656250000000e+05
1.342251367187500000e+04,1.148924531250000000e+05
1.000000000000000000e+00,4.315244339636592485e-08
3.206713125000000000e+05,1.370677656250000000e+05
1.000000000000000000e+00,5.913579661864787340e-05
2.750747558593750000e+03,3.653354248046875000e+03
2.731523513793945312e+01,7.799109816551208496e-01
1.203022827148437500e+03,1.125405273437500000e+03
8.010182617187500000e+03,1.048483691406250000e+04
1.000000000000000000e+00,2.844983537215739489e-04
2.247271728515625000e+01,3.151556587219238281e+01
2.540499600000000000e+07,4.288717000000000000e+06
6.019399642944335938e+00,3.780047893524169922e+00
3.405426269531250000e+03,1.233173461914062500e+03
8.750268554687500000e+02,2.417184295654296875e+02
3.429194211959838867e+00,1.111650168895721436e-01
1.713939257812500000e+04,1.537249609375000000e+04
1.000000000000000000e+00,7.221587477318491821e-12
5.547602539062500000e+03,8.596542968750000000e+03
2.336038360595703125e+02,2.272124938964843750e+02
1.000000000000000000e+00,8.891317993402481079e-03
2.678866699218750000e+03,1.252067285156250000e+04
4.957115625000000000e+04,1.673328281250000000e+05
9.919842720031738281e+00,4.732912057079374790e-04
5.515901367187500000e+03,9.096308593750000000e+02
2.289244651794433594e+00,1.140175610780715942e-01
5.684865722656250000e+02,1.615790367126464844e+00
1.000000000000000000e+00,1.872325405827268696e-08
1.254419433593750000e+03,2.297078125000000000e+03
1.902633007812500000e+04,9.913695312500000000e+04
5.250570678710937500e+01,1.367279205322265625e+02
1.674842596054077148e+00,2.040722072124481201e-01
2.147989843750000000e+04,1.098965917968750000e+04
7.557408447265625000e+02,9.181616821289062500e+02
1.205577468872070312e+02,8.526973724365234375e+01
8.813895225524902344e+00,4.477945342659950256e-02
2.546728973388671875e+02,2.549503803253173828e+00
1.000000000000000000e+00,4.028418660163879395e-02
1.968703906250000000e+04,3.077822656250000000e+04
3.547942626953125000e+03,8.450177734375000000e+03
1.519968847656250000e+04,5.089406250000000000e+03
1.237212792968750000e+04,1.775147656250000000e+04
1.000000000000000000e+00,1.882404171774099133e-12
6.956790161132812500e+02,6.329595947265625000e+02
1.107842254638671875e+01,7.305184326171875000e+02
4.743241210937500000e+03,8.291660156250000000e+03
1.134889221191406250e+01,1.324857771396636963e-01
1.282545410156250000e+04,4.659466406250000000e+04
3.506610595703125000e+03,1.492837646484375000e+03
3.720648437500000000e+03,6.435910156250000000e+03
3.149384570312500000e+04,2.465214648437500000e+04
4.196430078125000000e+04,2.604394921875000000e+04
8.069298553466796875e+01,2.550172851562500000e+03
1.000000000000000000e+00,7.445632218150421977e-05
1.381252563476562500e+03,5.034213867187500000e+02
1.612558555603027344e+01,1.030054016113281250e+02
1.611003808593750000e+04,4.737787597656250000e+03
1.421741333007812500e+03,1.019542236328125000e+03
1.000000000000000000e+00,9.622844663681462407e-05
1.000000000000000000e+00,4.777093181473901495e-06
6.665134429931640625e+01,1.108572631835937500e+03
1.000000000000000000e+00,7.222899815956859010e-16
5.861528320312500000e+02,3.762726074218750000e+03
2.504707908630371094e+01,8.930511474609375000e-01
1.000000000000000000e+00,9.913710037081063103e-15
1.000000000000000000e+00,5.065904835378776117e-14
1.000000000000000000e+00,2.702206542968750000e+03
3.373820312500000000e+04,1.529553613281250000e+04
1.000000000000000000e+00,6.577056410606019199e-07
5.972500610351562500e+02,5.878548583984375000e+02
4.087370312500000000e+04,2.093384765625000000e+04
3.948461718750000000e+04,4.349716796875000000e+04
1.000000000000000000e+00,5.042480097472434863e-06
1.000000000000000000e+00,3.534113830028218217e-06
1.162897682189941406e+01,1.381968986243009567e-02
1.000000000000000000e+00,1.196154153149109334e-05
5.132996826171875000e+02,1.164287597656250000e+04
1.245589843750000000e+04,1.168565234375000000e+04
4.524379882812500000e+03,5.555215332031250000e+03
8.527807617187500000e+03,6.693628417968750000e+03
1.000000000000000000e+00,2.751088459262973629e-06
1.000000000000000000e+00,7.429400095750353025e-16
2.056348632812500000e+03,7.491491699218750000e+03
1.436005175781250000e+04,1.324291699218750000e+04
3.608673095703125000e+03,7.838267089843750000e+03
3.246033750000000000e+05,6.815338867187500000e+03
1.344420928955078125e+02,5.913760375976562500e+02
7.647624511718750000e+03,1.357430786132812500e+03
5.257221679687500000e+03,1.668690039062500000e+04
1.000000000000000000e+00,1.191044066217727959e-05
1.101112127304077148e+00,1.498021930456161499e-02
3.643573242187500000e+03,2.905417236328125000e+03
1.610494531250000000e+05,3.136556875000000000e+05
7.488517187500000000e+04,1.357620468750000000e+05
2.388677978515625000e+02,2.570856628417968750e+02
1.000000000000000000e+00,2.889099945862166159e-16
7.790734863281250000e+03,9.405257812500000000e+03
3.694297119140625000e+03,2.684193359375000000e+03
5.070668750000000000e+05,2.325406406250000000e+05
1.000000000000000000e+00,1.044445698547905033e-13
1.102861523437500000e+04,6.031008789062500000e+03
1.000000000000000000e+00,3.377113692859534666e-12
8.418085937500000000e+03,1.149246718750000000e+05
3.492098828125000000e+04,5.999834960937500000e+03
3.038197070312500000e+04,7.165977343750000000e+04
6.962532714843750000e+03,5.745803222656250000e+03
4.694410156250000000e+03,8.384019531250000000e+03
2.680745239257812500e+02,6.534223632812500000e+02
1.496967506408691406e+01,5.253062725067138672e+00
1.347332031250000000e+05,5.848888671875000000e+04
2.854461669921875000e+03,1.920585815429687500e+03
6.838219726562500000e+03,8.346975585937500000e+03
3.199508789062500000e+03,1.444621337890625000e+03
1.309409737586975098e+00,2.093215465545654297e+00
2.601838623046875000e+03,1.314877148437500000e+04
6.110161743164062500e+02,1.018123962402343750e+03
1.040981323242187500e+03,1.534083984375000000e+03
1.000000000000000000e+00,3.340340981594636105e-08
1.000000000000000000e+00,3.508542789631974301e-09
9.598613281250000000e+03,3.032638085937500000e+04
9.060499023437500000e+03,8.184466796875000000e+03
3.140944726562500000e+04,6.020593750000000000e+04
1.000000000000000000e+00,1.469770812988281250e+01
5.730830688476562500e+02,1.187810058593750000e+03
2.204060742187500000e+04,7.339429687500000000e+03
1.000000000000000000e+00,7.170792432065198341e-11
1.000000000000000000e+00,1.402149729656798627e-09
8.169880676269531250e+01,2.877785949707031250e+02
6.922244262695312500e+02,1.320301147460937500e+03
6.184482910156250000e+03,1.460302441406250000e+04
1.000000000000000000e+00,2.339449673891067505e-01
1.212595410156250000e+04,1.166680703125000000e+05
1.936157031250000000e+04,2.503066601562500000e+04
1.902825317382812500e+03,3.580346191406250000e+03
2.020900115966796875e+02,2.251864776611328125e+02
1.000000000000000000e+00,5.346277356147766113e-01
4.530374687500000000e+05,1.083257734375000000e+05
1.000000000000000000e+00,2.104209784192789812e-07
8.651973437500000000e+04,1.653703281250000000e+05
4.534704101562500000e+03,9.508814086914062500e+02
6.260515625000000000e+03,4.609447753906250000e+03
3.160217773437500000e+03,5.150563964843750000e+03
5.513237304687500000e+03,6.950042114257812500e+02
2.308507690429687500e+02,3.676228027343750000e+02
1.000000000000000000e+00,5.954310836386866868e-05
5.063469921875000000e+04,4.432151171875000000e+04
1.104588476562500000e+04,1.772365429687500000e+04
2.085452318191528320e+00,9.049664497375488281e+00
2.008269071578979492e+00,2.428671836853027344e+00
4.338373565673828125e+01,2.201441650390625000e+03
5.213443847656250000e+03,4.730700195312500000e+03
2.065965625000000000e+04,1.118856738281250000e+04
1.841299023437500000e+04,3.348796875000000000e+03
7.791513671875000000e+03,2.120227539062500000e+04
1.014653701782226562e+02,7.176276855468750000e+02
2.091473876953125000e+03,8.982301635742187500e+02
1.000000000000000000e+00,3.245570769649930298e-05
1.000000000000000000e+00,8.407660045874499471e-15
1.000000000000000000e+00,1.345309783573611639e-06
1.138918945312500000e+04,3.445324609375000000e+04
1.000000000000000000e+00,7.137347012758255005e-02
2.652733642578125000e+03,5.505005371093750000e+03
1.000000000000000000e+00,5.079345832825765683e-09
1.002884643554687500e+03,9.823345947265625000e+02
6.606135864257812500e+02,3.905491943359375000e+02
4.165037231445312500e+02,6.318385620117187500e+02
1.000000000000000000e+00,2.639960803207941353e-05
1.515223339843750000e+04,1.213967187500000000e+04
5.712643554687500000e+03,1.682361450195312500e+03
6.652463989257812500e+02,3.617122314453125000e+03
1.011137207031250000e+03,3.921815185546875000e+02
2.590112500000000000e+04,2.848663574218750000e+03
2.287317047119140625e+02,1.779064453125000000e+03
1.000000000000000000e+00,9.638536984605400315e-14
7.175112247467041016e+00,8.629468383789062500e+02
8.004687500000000000e+03,2.033198046875000000e+04
4.138011932373046875e+01,1.714406013488769531e+01
4.378830718994140625e+01,6.283931732177734375e+01
1.857027734375000000e+04,4.557686718750000000e+04
1.000000000000000000e+00,1.292010769248008728e-03
5.004831640625000000e+04,1.345068593750000000e+05
1.489749804687500000e+04,2.135146093750000000e+04
7.372503417968750000e+03,1.083113378906250000e+04
6.515642089843750000e+03,4.049616943359375000e+03
1.000000000000000000e+00,2.795644888919923687e-07
4.409364746093750000e+03,6.850890625000000000e+03
8.864816284179687500e+02,2.702231445312500000e+04
1.000000000000000000e+00,2.333061814852044336e-07
4.692117187500000000e+03,4.359523925781250000e+03
2.457744750000000000e+06,2.201088250000000000e+06
1.001532840728759766e+01,4.166951656341552734e+00
6.597451660156250000e+03,2.474342773437500000e+03
3.002658447265625000e+03,2.087981445312500000e+03
3.184404052734375000e+03,1.946124389648437500e+03
1.259109008789062500e+03,5.966743164062500000e+03
3.496745312500000000e+04,1.541435625000000000e+05
3.642879296875000000e+04,1.545400781250000000e+04
1.000000000000000000e+00,4.936576303293804813e-08
2.572279296875000000e+03,1.625167968750000000e+03
9.731951904296875000e+01,8.460240173339843750e+01
1.557620727539062500e+03,1.271370605468750000e+03
6.854577148437500000e+03,1.496192016601562500e+03
1.000000000000000000e+00,5.575415240599568278e-09
1.000000000000000000e+00,2.599803705649605945e-11
1.000000000000000000e+00,1.105169341458767107e-12
5.775087109375000000e+04,9.044812500000000000e+04
1.000000000000000000e+00,1.307305049896240234e+01
1.000000000000000000e+00,1.672184612999672026e-11
1.603731079101562500e+03,6.067941894531250000e+03
3.920376464843750000e+03,6.642765136718750000e+03
1.887856640625000000e+04,6.286226953125000000e+04
6.638520507812500000e+03,1.040136328125000000e+04
1.000000000000000000e+00,1.706546186142077204e-06
2.577213867187500000e+04,5.479734375000000000e+03
5.078243408203125000e+02,4.132059082031250000e+03
1.000000000000000000e+00,2.440867547193192877e-06
6.518031738281250000e+03,4.700463281250000000e+04
1.986077880859375000e+03,6.875230102539062500e+02
4.276568889617919922e+00,3.425391912460327148e-01
1.000000000000000000e+00,9.400714188814163208e-04
1.000000000000000000e+00,1.435149783901579212e-06
9.092748413085937500e+02,7.325551147460937500e+02
1.000000000000000000e+00,3.014880229149086155e-12
2.610070312500000000e+04,1.087055390625000000e+05
3.299305859375000000e+04,1.039579453125000000e+05
1.000000000000000000e+00,2.080250026260228001e-15
7.671169757843017578e+00,2.204477488994598389e-01
6.432946166992187500e+02,1.985598510742187500e+03
1.000000000000000000e+00,2.835007784085519233e-10
1.000000000000000000e+00,1.240186286999289678e-10
1.000000000000000000e+00,1.187365228361159097e-06
1.844045758247375488e+00,9.489603638648986816e-01
6.726535644531250000e+03,1.007977929687500000e+04
1.000000000000000000e+00,3.460719124465105878e-14
1.130660057067871094e+00,2.235401153564453125e+00
3.954118750000000000e+05,2.195692343750000000e+05
3.740557128906250000e+03,3.086950195312500000e+03
1.813078710937500000e+04,8.627240625000000000e+04
1.396664257812500000e+04,1.348978222656250000e+04
3.524103879928588867e+00,1.704015731811523438e+01
1.022191524505615234e+00,1.040221500396728516e+01
2.187810351562500000e+04,3.792651562500000000e+04
1.000000000000000000e+00,1.376850377710070461e-06
1.574192962646484375e+02,5.626004409790039062e+01
5.773754596710205078e+00,2.053371220827102661e-01
1.000000000000000000e+00,4.687192267738282681e-05
1.000000000000000000e+00,1.582830033864258534e-15
1.000000000000000000e+00,1.251237392425537109e-01
3.216396093750000000e+04,4.530833984375000000e+04
1.146928828125000000e+05,5.879822500000000000e+05
2.124514923095703125e+02,2.226992675781250000e+03
1.000000000000000000e+00,2.210552338510751724e-05
4.767087890625000000e+03,5.489092773437500000e+03
1.000000000000000000e+00,2.118462175130844116e-01
1.000000000000000000e+00,2.922733528976095840e-06
4.960752734375000000e+04,6.363728125000000000e+04
3.113182617187500000e+04,3.463272656250000000e+04
1.000000000000000000e+00,1.158790216559957287e-10
1.000000000000000000e+00,7.093254011124372482e-03
1.751823883056640625e+02,2.661785278320312500e+02
4.531807421875000000e+04,9.947360156250000000e+04
1.499881134033203125e+02,9.619307708740234375e+01
1.916765258789062500e+03,3.805425781250000000e+03
1.000000000000000000e+00,8.954214258949377836e-09
1.000000000000000000e+00,1.469061743364363792e-07
1.834306182861328125e+02,1.181494903564453125e+02
1.000000000000000000e+00,5.171099548562096970e-09
1.000000000000000000e+00,1.729684590001667743e-10
9.807860937500000000e+04,1.273496796875000000e+05
2.590112500000000000e+04,1.723686370849609375e+02
6.288558203125000000e+04,5.226948125000000000e+05
5.230578437500000000e+05,1.104642968750000000e+05
7.073881347656250000e+03,5.619663085937500000e+03
1.000000000000000000e+00,3.559226513516478008e-07
1.699290161132812500e+02,4.054494323730468750e+02
9.624790191650390625e+01,2.923012542724609375e+01
5.728204101562500000e+03,5.444013183593750000e+03
1.637579500000000000e+06,5.647064500000000000e+06
5.033286132812500000e+03,2.532513671875000000e+03
1.906401171875000000e+04,1.393481718750000000e+05
1.106123730468750000e+04,9.263606445312500000e+03
1.000000000000000000e+00,1.069003013279973269e-14
7.926069335937500000e+03,9.631791015625000000e+03
3.554212158203125000e+03,2.116453125000000000e+04
1.000000000000000000e+00,7.288713008165359497e-02
2.231342124938964844e+01,1.071911907196044922e+01
2.699813537597656250e+02,7.737841186523437500e+02
1.285482031250000000e+04,1.408462109375000000e+04
7.604845703125000000e+03,6.600754394531250000e+03
8.088817968750000000e+04,8.706946875000000000e+04
1.003910064697265625e+01,1.704285736083984375e+02
1.033404375000000000e+05,3.505436875000000000e+05
4.930160546875000000e+04,2.242586523437500000e+04
3.956998062133789062e+01,3.902422790527343750e+02
9.648803710937500000e+03,3.590154541015625000e+03
9.561089477539062500e+02,4.014564208984375000e+02
1.000000000000000000e+00,1.015997724319872564e-13
2.769932187500000000e+05,7.640703906250000000e+04
1.000000000000000000e+00,2.947272648157195363e-09
8.934084472656250000e+02,6.228746948242187500e+02
1.762250000000000000e+05,1.922594218750000000e+05
2.428646392822265625e+02,3.139369812011718750e+02
5.020230468750000000e+03,1.777143164062500000e+04
6.778288281250000000e+04,4.908754687500000000e+04
7.214171875000000000e+03,1.599710742187500000e+04
1.892366210937500000e+04,1.004982031250000000e+04
2.240246337890625000e+03,1.335225097656250000e+03
9.294498000000000000e+06,7.069193000000000000e+06
2.423912597656250000e+03,3.912614746093750000e+03
2.581169921875000000e+04,7.231096875000000000e+04
9.157772216796875000e+02,9.126072387695312500e+02
1.192284179687500000e+04,7.463620605468750000e+03
2.083304492187500000e+04,1.213017089843750000e+04
7.371426757812500000e+03,2.754318603515625000e+03
