,predictions,targets
0,4983.95458984375,5717.43310546875
1,0.0,0.3002564013004303
2,33.05995559692383,19.931638717651367
3,11879.3203125,7486.7216796875
4,61259.0234375,44338.65625
5,0.0,0.0003527908120304346
6,0.0,1.1701250252483912e-14
7,37034.359375,14515.8076171875
8,0.0,3.6780960221971526e-12
9,0.0,6.1306092147273e-11
10,1037.904052734375,2226.04736328125
11,0.0,3.466900029760339e-16
12,50651.46875,56909.69140625
13,0.0,0.0006605141679756343
14,0.0,2.3861749910507844e-14
15,4.124837398529053,33.79835510253906
16,174.86590576171875,126.59153747558594
17,5958713.0,7667417.5
18,0.0,234.4503631591797
19,973.069091796875,540.9075317382812
20,1000.83984375,593.7401123046875
21,0.0,3.696752770565581e-08
22,206.27894592285156,314.7371520996094
23,211049.1875,194781.609375
24,11248.2734375,10216.4794921875
25,0.0,0.06949068605899811
26,0.0,2.7607754304881382e-08
27,4375.21728515625,4197.6552734375
28,5274.6171875,4853.52685546875
29,12.805961608886719,4.710147380828857
30,0.0,1.749313582877221e-09
31,64766.1640625,162283.875
32,4.875877380371094,0.0004221526614855975
33,8671.6728515625,2877.4541015625
34,2579.503662109375,698.7047729492188
35,6195.609375,9524.837890625
36,0.0,2.0039029029889077e-12
37,4.709402084350586,0.004985128995031118
38,0.0,2.3367206836155674e-08
39,15089.8505859375,8182.3662109375
40,1640.403076171875,1202.0382080078125
41,908.6276245117188,398.1502990722656
42,248.6904754638672,124.01734924316406
43,39713.1640625,44818.8046875
44,0.0,5.400699228630401e-05
45,0.0,4.208986457976405e-12
46,10.324368476867676,0.11212471127510071
47,5939.40234375,4740.08203125
48,107.79115295410156,25.557828903198242
49,0.0,6.500699937490937e-16
50,1314.052734375,2983.9521484375
51,87963.4921875,82007.9609375
52,0.0,5.405032425187528e-06
53,0.0,0.01357001531869173
54,0.0,0.0007738456479273736
55,576.8452758789062,564.2744750976562
56,32685.34375,38380.55078125
57,27247.083984375,20765.419921875
58,110.20565795898438,127.95765686035156
59,7861.2197265625,5694.5087890625
60,4583.6103515625,4426.22509765625
61,63.71089553833008,129.59381103515625
62,191.00430297851562,180.62142944335938
63,0.0,4.532632255638269e-11
64,7016.6181640625,8984.84375
65,4793.65771484375,345.0549011230469
66,0.0,9.013003250402107e-07
67,2079.9111328125,644.65283203125
68,598.185302734375,675.4535522460938
69,0.0,0.0008946561138145626
70,17235.943359375,9267.6044921875
71,0.0,0.3871501684188843
72,4885.8193359375,5599.51513671875
73,0.0,1.143928216151835e-06
74,15.833008766174316,0.00690781744197011
75,84081.0234375,180382.15625
76,0.0,0.0002859334053937346
77,960806.25,4117751.75
78,0.0,4.333799870094693e-16
79,5435.2744140625,5623.74462890625
80,53.84856414794922,64.08557891845703
81,163139.03125,87906.8828125
82,523.9082641601562,1140.38671875
83,6996.00634765625,19699.51953125
84,0.0,7.77074365032604e-06
85,0.0,1.3490353278911016e-10
86,0.0,0.15209439396858215
87,17860.388671875,14267.349609375
88,117616.796875,126535.703125
89,0.0,0.004068616311997175
90,23838.91796875,4137.4384765625
91,5650.9775390625,6483.99853515625
92,5725.072265625,2464.795166015625
93,10861.076171875,17677.287109375
94,0.0,1.7854684983831248e-06
95,1999.9454345703125,4203.45263671875
96,0.0,0.0004111361631657928
97,117.03677368164062,5.631499290466309
98,0.0,2.2766036167354287e-08
99,5487.40478515625,4244.89404296875
100,2537.0791015625,1687.092041015625
101,0.0,4.875499939176479e-16
102,0.0,8.872938495052551e-10
103,46468.3515625,50618.05078125
104,3861.570068359375,2211.076416015625
105,40.41412353515625,0.49077749252319336
106,0.0,3.062390533159487e-06
107,1.8513209819793701,0.4393172562122345
108,15633.5087890625,3719.926025390625
109,14469.421875,11475.6083984375
110,19209.71484375,7971.3603515625
111,0.0,0.00046090135583654046
112,3769.869384765625,3543.7294921875
113,10235.513671875,10491.916015625
114,1247.60498046875,2728.2490234375
115,10072.36328125,16554.50390625
116,0.0,2.5495519638061523
117,21.24891471862793,15.86025333404541
118,126.94853210449219,98.14542388916016
119,6556.2275390625,5557.80908203125
120,0.0,1.1821449374949111e-09
121,11198.27734375,9555.517578125
122,1978.74267578125,3336.211181640625
123,44943.546875,171832.671875
124,17.59334945678711,40.30256271362305
125,0.0,0.0009176697349175811
126,3602.724609375,7533.04443359375
127,421.013916015625,515.6602172851562
128,95709.0546875,122861.4765625
129,89192.3046875,64092.2109375
130,0.0,1.6471099684167712e-07
131,107903.3515625,194349.1875
132,21182.546875,31601.7421875
133,11159.921875,11758.3427734375
134,6422.302734375,7011.89599609375
135,0.0,6.433140697481576e-06
136,1.8513209819793701,0.20954743027687073
137,0.0,2.5710769477882423e-05
138,2510.02197265625,2953.324951171875
139,0.0,5.87013185456009e-13
140,232.19699096679688,338.38189697265625
141,124761.6484375,176698.96875
142,5210.912109375,5067.00537109375
143,0.0,3.6523651399285317e-13
144,0.0,1.8761197395633644e-07
145,2704.18505859375,3434.225830078125
146,1328.8043212890625,163.000732421875
147,0.0,6.421317037125229e-12
148,302.3865051269531,139.34661865234375
149,77856.1640625,154618.796875
150,80577.8984375,75367.9921875
151,0.0,6.373777894363997e-11
152,1427.330078125,295.46441650390625
