,0,1
2550,7.3401694,1914.0321
2551,7.343048,1915.8153
2552,7.3459263,1917.5979
2553,7.348805,1919.3806
2554,7.3516836,1921.1637
2555,7.354562,1922.9464
2556,7.3574405,1924.7288
2557,7.360319,1926.5117
2558,7.3631973,1928.2941
2559,7.366076,1930.077
2560,7.3689547,1931.8597
2561,7.371833,1933.642
2562,7.3747115,1935.4249
2563,7.37759,1937.2075
2564,7.3804684,1938.99
2565,7.383347,1940.7723
2566,7.3862257,1942.555
2567,7.389104,1944.3375
2568,7.3919826,1946.1196
2569,7.3948607,1947.9023
2570,7.3977394,1949.6846
2571,7.400618,1951.467
2572,7.4034963,1953.2494
2573,7.406375,1955.0321
2574,7.4092536,1956.8142
2575,7.412132,1958.5964
2576,7.4150105,1960.3787
2577,7.417889,1962.1613
2578,7.4207673,1963.9432
2579,7.423646,1965.7256
2580,7.4265246,1967.5078
2581,7.429403,1969.2902
2582,7.4322815,1971.0721
2583,7.43516,1972.8545
2584,7.4380383,1974.6365
2585,7.440917,1976.419
2586,7.443795,1978.2003
2587,7.446674,1979.9827
2588,7.4495525,1981.7651
2589,7.4524307,1983.547
2590,7.4553094,1985.3287
2591,7.458188,1987.1111
2592,7.4610662,1988.8927
2593,7.463945,1990.6749
2594,7.4668236,1992.4572
2595,7.469702,1994.2385
2596,7.4725804,1996.0206
2597,7.475459,1997.8026
2598,7.4783373,1999.5847
2599,7.481216,2001.3661
2600,7.4840946,2003.1486
2601,7.486973,2004.9302
2602,7.4898515,2006.7123
2603,7.49273,2008.4938
2604,7.4956083,2010.2754
2605,7.498487,2012.0577
2606,7.501365,2013.8389
2607,7.504244,2015.6204
2608,7.5071225,2017.4027
2609,7.5100007,2019.1838
2610,7.5128794,2020.9658
2611,7.515758,2022.7477
2612,7.518636,2024.529
2613,7.521515,2026.3104
2614,7.5243936,2028.092
2615,7.5272717,2029.8735
2616,7.5301504,2031.6554
2617,7.533029,2033.437
2618,7.5359073,2035.2181
2619,7.538786,2037.0
2620,7.5416646,2038.7817
2621,7.544543,2040.5626
2622,7.5474215,2042.3445
2623,7.5502996,2044.1259
2624,7.5531783,2045.9072
2625,7.556057,2047.6886
2626,7.558935,2049.4697
2627,7.561814,2051.2517
2628,7.5646925,2053.0332
2629,7.5675707,2054.8147
2630,7.5704494,2056.5962
2631,7.573328,2058.3772
2632,7.576206,2060.1582
2633,7.579085,2061.94
2634,7.5819635,2063.7212
2635,7.5848417,2065.5022
2636,7.5877204,2067.2834
2637,7.590599,2069.0647
2638,7.5934772,2070.846
2639,7.596356,2072.6274
2640,7.599234,2074.4082
2641,7.602113,2076.19
2642,7.6049914,2077.9712
2643,7.6078696,2079.752
2644,7.6107483,2081.5334
2645,7.613627,2083.3142
2646,7.616505,2085.0957
2647,7.619384,2086.8765
2648,7.6222625,2088.6577
2649,7.6251407,2090.439
2650,7.6280193,2092.22
2651,7.630898,2094.001
2652,7.633776,2095.782
2653,7.636655,2097.5632
2654,7.6395335,2099.344
2655,7.6424117,2101.1248
2656,7.6452904,2102.906
2657,7.6481686,2104.6868
2658,7.651047,2106.4675
2659,7.653926,2108.2488
2660,7.656804,2110.03
2661,7.6596828,2111.8105
2662,7.6625614,2113.5918
2663,7.6654396,2115.3718
2664,7.6683183,2117.1536
2665,7.671197,2118.9343
2666,7.674075,2120.7148
2667,7.676954,2122.4958
2668,7.6798325,2124.2766
2669,7.6827106,2126.0574
2670,7.6855893,2127.8381
2671,7.688468,2129.6194
2672,7.691346,2131.4001
2673,7.694225,2133.1807
2674,7.697103,2134.9612
2675,7.6999817,2136.7424
2676,7.7028604,2138.5232
2677,7.7057385,2140.3032
2678,7.708617,2142.0845
2679,7.711496,2143.8652
2680,7.714374,2145.6458
2681,7.7172527,2147.4263
2682,7.7201314,2149.2073
2683,7.7230096,2150.988
2684,7.7258883,2152.7683
2685,7.728767,2154.5493
2686,7.731645,2156.3298
2687,7.734524,2158.11
2688,7.7374024,2159.8909
2689,7.7402806,2161.6711
2690,7.7431593,2163.4521
2691,7.7460375,2165.2322
2692,7.748916,2167.0132
2693,7.751795,2168.7935
2694,7.754673,2170.5745
2695,7.7575517,2172.3545
2696,7.7604303,2174.135
2697,7.7633085,2175.9158
2698,7.766187,2177.6965
2699,7.769066,2179.477
2700,7.771944,2181.257
2701,7.7748227,2183.038
2702,7.7777014,2184.8179
2703,7.7805796,2186.5986
2704,7.783458,2188.3787
2705,7.786337,2190.1592
2706,7.789215,2191.94
2707,7.7920938,2193.7202
2708,7.794972,2195.5005
2709,7.7978506,2197.281
2710,7.8007293,2199.0613
2711,7.8036075,2200.8413
2712,7.806486,2202.6218
2713,7.809365,2204.4026
2714,7.812243,2206.1824
2715,7.8151217,2207.963
2716,7.8180003,2209.7437
2717,7.8208785,2211.5234
2718,7.823757,2213.3035
2719,7.826636,2215.0842
2720,7.829514,2216.8645
2721,7.8323927,2218.6445
2722,7.8352714,2220.4253
2723,7.8381495,2222.205
2724,7.841028,2223.9854
2725,7.8439064,2225.7654
2726,7.846785,2227.5457
2727,7.8496637,2229.3267
2728,7.852542,2231.1062
2729,7.8554206,2232.8862
2730,7.8582993,2234.667
2731,7.8611774,2236.4473
2732,7.864056,2238.2275
2733,7.866935,2240.007
2734,7.869813,2241.787
2735,7.8726916,2243.5679
2736,7.8755703,2245.348
2737,7.8784485,2247.1277
2738,7.881327,2248.9077
2739,7.884206,2250.6882
2740,7.887084,2252.4683
2741,7.8899627,2254.2483
2742,7.8928413,2256.0288
2743,7.8957195,2257.8088
2744,7.898598,2259.589
2745,7.9014764,2261.3684
2746,7.904355,2263.1487
2747,7.9072337,2264.9292
2748,7.910112,2266.7087
2749,7.9129906,2268.489
2750,7.915869,2270.269
2751,7.9187474,2272.0488
2752,7.921626,2273.829
2753,7.9245048,2275.6094
2754,7.927383,2277.389
2755,7.9302616,2279.169
2756,7.9331403,2280.9487
2757,7.9360185,2282.7292
2758,7.938897,2284.509
2759,7.941776,2286.2888
2760,7.944654,2288.0686
2761,7.9475327,2289.849
2762,7.950411,2291.6284
2763,7.9532895,2293.4082
2764,7.956168,2295.1885
2765,7.9590464,2296.9685
2766,7.961925,2298.7485
2767,7.9648037,2300.5283
2768,7.967682,2302.3083
2769,7.9705606,2304.0884
2770,7.973439,2305.8684
2771,7.9763174,2307.6477
2772,7.979196,2309.4282
2773,7.9820747,2311.2083
2774,7.984953,2312.9875
2775,7.9878316,2314.7673
2776,7.9907103,2316.5476
2777,7.9935884,2318.327
2778,7.996467,2320.107
2779,7.9993453,2321.8867
2780,8.002224,2323.6667
2781,8.005102,2325.4463
2782,8.007981,2327.2263
2783,8.0108595,2329.0059
2784,8.013738,2330.7856
2785,8.016617,2332.5657
2786,8.019495,2334.345
2787,8.022373,2336.1252
2788,8.025252,2337.9053
2789,8.028131,2339.6846
2790,8.031009,2341.4639
2791,8.033888,2343.2444
2792,8.036766,2345.0242
2793,8.039644,2346.8032
2794,8.042523,2348.5835
2795,8.045402,2350.363
2796,8.04828,2352.1426
2797,8.051159,2353.9229
2798,8.054037,2355.7026
2799,8.056915,2357.482
2800,8.059794,2359.262
2801,8.062673,2361.0415
2802,8.065551,2362.8213
2803,8.06843,2364.6013
2804,8.071308,2366.3801
2805,8.074186,2368.1597
2806,8.0770645,2369.9397
2807,8.079944,2371.7197
2808,8.082822,2373.4988
2809,8.0857,2375.2788
2810,8.088579,2377.0588
2811,8.091457,2378.838
2812,8.094336,2380.617
2813,8.097215,2382.3975
2814,8.100093,2384.1768
2815,8.102971,2385.9563
2816,8.10585,2387.736
2817,8.108728,2389.516
2818,8.111607,2391.2954
2819,8.114486,2393.0752
2820,8.117364,2394.8542
2821,8.120242,2396.6343
2822,8.123121,2398.414
2823,8.125999,2400.193
2824,8.128878,2401.9734
2825,8.131757,2403.7532
2826,8.134635,2405.5322
2827,8.137513,2407.311
2828,8.140392,2409.0916
2829,8.1432705,2410.8708
2830,8.146149,2412.6504
2831,8.149028,2414.4302
2832,8.151906,2416.2095
2833,8.154784,2417.9888
2834,8.157663,2419.7686
2835,8.160542,2421.548
2836,8.16342,2423.328
2837,8.166299,2425.1077
2838,8.169177,2426.8867
2839,8.172055,2428.6663
2840,8.174933,2430.4456
2841,8.177813,2432.2258
2842,8.180691,2434.0044
2843,8.183569,2435.784
2844,8.186448,2437.5637
2845,8.189326,2439.343
2846,8.192204,2441.1223
2847,8.195084,2442.9028
2848,8.197962,2444.6814
2849,8.20084,2446.4607
2850,8.203719,2448.2405
2851,8.206597,2450.02
2852,8.2094755,2451.7993
2853,8.212355,2453.5793
2854,8.215233,2455.3586
2855,8.218111,2457.1377
2856,8.22099,2458.9175
2857,8.223868,2460.697
2858,8.226747,2462.4763
2859,8.229626,2464.256
2860,8.232504,2466.035
2861,8.235382,2467.8145
2862,8.238261,2469.594
2863,8.241139,2471.3735
2864,8.244018,2473.1526
2865,8.246897,2474.9324
2866,8.249775,2476.7117
2867,8.252653,2478.4912
2868,8.255532,2480.2708
2869,8.25841,2482.05
2870,8.261289,2483.8293
2871,8.264168,2485.6086
2872,8.267046,2487.3882
2873,8.269924,2489.1677
2874,8.272802,2490.9468
2875,8.2756815,2492.726
2876,8.27856,2494.5059
2877,8.281438,2496.285
2878,8.284317,2498.0647
2879,8.287195,2499.8435
2880,8.290073,2501.6228
2881,8.292953,2503.4028
2882,8.295831,2505.182
2883,8.298709,2506.961
2884,8.301588,2508.7407
2885,8.304466,2510.5198
2886,8.307344,2512.299
2887,8.310224,2514.0784
2888,8.313102,2515.8577
2889,8.31598,2517.6372
2890,8.318859,2519.4165
2891,8.321737,2521.1956
2892,8.3246155,2522.9749
2893,8.327495,2524.7546
2894,8.330373,2526.5337
2895,8.333251,2528.3132
2896,8.33613,2530.0928
2897,8.339008,2531.872
2898,8.3418865,2533.651
2899,8.344766,2535.431
2900,8.347644,2537.21
2901,8.350522,2538.9885
2902,8.353401,2540.7686
2903,8.356279,2542.5479
2904,8.359158,2544.3267
2905,8.362037,2546.107
2906,8.364915,2547.8855
2907,8.367793,2549.6648
2908,8.370671,2551.4438
2909,8.37355,2553.2236
2910,8.376429,2555.0027
2911,8.379307,2556.7817
2912,8.382186,2558.5615
2913,8.385064,2560.34
2914,8.387942,2562.1199
2915,8.390821,2563.899
2916,8.3937,2565.6782
2917,8.396578,2567.4575
2918,8.399457,2569.237
2919,8.402335,2571.016
2920,8.405213,2572.795
2921,8.4080925,2574.5747
2922,8.410971,2576.354
2923,8.413849,2578.133
2924,8.416728,2579.912
2925,8.419606,2581.692
2926,8.422484,2583.471
2927,8.425364,2585.2505
2928,8.428242,2587.0293
2929,8.43112,2588.809
2930,8.433999,2590.5881
2931,8.436877,2592.3674
2932,8.439755,2594.146
2933,8.442635,2595.926
2934,8.445513,2597.705
2935,8.448391,2599.484
2936,8.45127,2601.2632
2937,8.454148,2603.043
2938,8.4570265,2604.8215
2939,8.459906,2606.601
2940,8.462784,2608.3806
2941,8.465662,2610.1594
2942,8.468541,2611.9387
2943,8.471419,2613.7175
2944,8.474298,2615.4973
2945,8.477176,2617.2761
2946,8.480055,2619.0554
2947,8.482933,2620.8342
2948,8.485811,2622.614
2949,8.48869,2624.3933
2950,8.491569,2626.1719
2951,8.494447,2627.951
2952,8.497326,2629.731
2953,8.500204,2631.5095
2954,8.503082,2633.2883
2955,8.505961,2635.0684
2956,8.50884,2636.8477
2957,8.511718,2638.6262
2958,8.514597,2640.4058
2959,8.517475,2642.1846
2960,8.520353,2643.964
2961,8.523232,2645.7434
2962,8.526111,2647.522
2963,8.528989,2649.3013
2964,8.531868,2651.081
2965,8.534746,2652.8599
2966,8.537624,2654.6392
2967,8.5405035,2656.4185
2968,8.543382,2658.1978
2969,8.54626,2659.9763
2970,8.549139,2661.7563
2971,8.552017,2663.5354
2972,8.554895,2665.3142
2973,8.557775,2667.0938
2974,8.560653,2668.8728
2975,8.563531,2670.6514
2976,8.56641,2672.4312
2977,8.569288,2674.2097
2978,8.572166,2675.989
2979,8.575045,2677.768
2980,8.577924,2679.5476
2981,8.580802,2681.327
2982,8.58368,2683.1052
2983,8.586559,2684.885
2984,8.5894375,2686.6638
2985,8.592316,2688.443
2986,8.595195,2690.2227
2987,8.598073,2692.0012
2988,8.600951,2693.78
2989,8.60383,2695.56
2990,8.606709,2697.3394
2991,8.609587,2699.118
2992,8.612466,2700.8972
2993,8.615344,2702.6765
2994,8.618222,2704.455
2995,8.621101,2706.2349
2996,8.62398,2708.014
2997,8.626858,2709.7927
2998,8.629737,2711.572
2999,8.632615,2713.3513
3000,8.635493,2715.1304
3001,8.638372,2716.9097
3002,8.641251,2718.689
3003,8.644129,2720.4673
3004,8.647008,2722.247
3005,8.649886,2724.0261
3006,8.652764,2725.8047
3007,8.655643,2727.5845
3008,8.658522,2729.3633
3009,8.6614,2731.1423
3010,8.664279,2732.922
3011,8.667157,2734.701
3012,8.670035,2736.4797
3013,8.672914,2738.2583
3014,8.675793,2740.0383
3015,8.678671,2741.8171
3016,8.681549,2743.5962
3017,8.684428,2745.3752
3018,8.687306,2747.1545
3019,8.690185,2748.9333
3020,8.693064,2750.713
3021,8.695942,2752.4915
3022,8.69882,2754.2712
3023,8.701699,2756.0503
3024,8.704577,2757.8296
3025,8.707456,2759.6077
3026,8.710335,2761.3875
3027,8.713213,2763.1667
3028,8.716091,2764.9453
3029,8.71897,2766.7249
3030,8.7218485,2768.5037
3031,8.724727,2770.2825
3032,8.727606,2772.0623
3033,8.730484,2773.8408
3034,8.733362,2775.6204
3035,8.736241,2777.3997
3036,8.73912,2779.1782
3037,8.741998,2780.9578
3038,8.744877,2782.7368
3039,8.747755,2784.516
3040,8.750633,2786.2952
3041,8.753512,2788.0745
3042,8.756391,2789.8533
3043,8.759269,2791.6323
3044,8.762148,2793.4116
3045,8.765026,2795.1904
3046,8.767904,2796.969
3047,8.770783,2798.7493
3048,8.773662,2800.5278
3049,8.77654,2802.3066
3050,8.779418,2804.0852
3051,8.782297,2805.865
3052,8.785175,2807.6443
3053,8.7880535,2809.423
3054,8.790933,2811.2021
3055,8.793811,2812.9817
3056,8.796689,2814.7607
3057,8.799568,2816.5398
3058,8.802446,2818.3186
3059,8.805325,2820.0972
3060,8.808204,2821.8774
3061,8.811082,2823.6562
3062,8.81396,2825.4348
3063,8.816839,2827.2139
3064,8.819717,2828.993
3065,8.822596,2830.7717
3066,8.825475,2832.5518
3067,8.828353,2834.3306
3068,8.831231,2836.1091
3069,8.83411,2837.8892
3070,8.836988,2839.6677
3071,8.839867,2841.4465
3072,8.842746,2843.226
3073,8.845624,2845.0051
3074,8.848502,2846.7842
3075,8.851381,2848.5637
3076,8.8542595,2850.3425
3077,8.857138,2852.1216
3078,8.860017,2853.9006
3079,8.862895,2855.68
3080,8.865773,2857.4585
3081,8.868652,2859.2378
3082,8.871531,2861.0173
3083,8.874409,2862.7961
3084,8.877287,2864.5745
3085,8.880166,2866.354
3086,8.883044,2868.1328
3087,8.885922,2869.9116
3088,8.888802,2871.6912
3089,8.89168,2873.47
3090,8.894558,2875.2493
3091,8.897437,2877.0288
3092,8.900315,2878.8076
3093,8.903193,2880.5867
3094,8.906073,2882.3662
3095,8.908951,2884.1445
3096,8.911829,2885.9236
3097,8.914708,2887.7034
3098,8.917586,2889.482
3099,8.9204645,2891.261
3100,8.923344,2893.0403
3101,8.926222,2894.8198
3102,8.9291,2896.5984
3103,8.931979,2898.3777
3104,8.934857,2900.1567
3105,8.937736,2901.936
3106,8.940615,2903.715
3107,8.943493,2905.4941
3108,8.946371,2907.2732
3109,8.94925,2909.053
3110,8.952128,2910.8313
3111,8.955007,2912.61
3112,8.957886,2914.3901
3113,8.960764,2916.1687
3114,8.963642,2917.9475
3115,8.966521,2919.727
3116,8.969399,2921.5063
3117,8.972278,2923.2852
3118,8.975156,2925.0632
3119,8.978035,2926.8425
3120,8.980913,2928.6226
3121,8.983791,2930.4011
3122,8.9866705,2932.1804
3123,8.989549,2933.9595
3124,8.992427,2935.7388
3125,8.995306,2937.5176
3126,8.998184,2939.2966
3127,9.001062,2941.0757
3128,9.003942,2942.8552
3129,9.00682,2944.6343
3130,9.009698,2946.413
3131,9.012577,2948.1926
3132,9.015455,2949.9717
3133,9.018333,2951.7502
3134,9.021213,2953.53
3135,9.024091,2955.308
3136,9.026969,2957.0876
3137,9.029848,2958.867
3138,9.032726,2960.646
3139,9.0356045,2962.4253
3140,9.038484,2964.2039
3141,9.041362,2965.9832
3142,9.04424,2967.7622
3143,9.047119,2969.5415
3144,9.049997,2971.3203
3145,9.0528755,2973.0989
3146,9.055755,2974.8792
3147,9.058633,2976.658
3148,9.061511,2978.4365
3149,9.06439,2980.216
3150,9.067268,2981.9956
3151,9.070147,2983.7744
3152,9.073025,2985.5525
3153,9.075904,2987.3325
3154,9.078782,2989.1113
3155,9.08166,2990.8896
3156,9.084539,2992.6694
3157,9.087418,2994.4492
3158,9.090296,2996.2273
3159,9.093175,2998.0066
3160,9.096053,2999.7856
3161,9.098931,3001.5652
3162,9.10181,3003.344
3163,9.104689,3005.1233
3164,9.107567,3006.9023
3165,9.110446,3008.6816
3166,9.113324,3010.4607
3167,9.116202,3012.2395
3168,9.1190815,3014.019
3169,9.12196,3015.798
3170,9.124838,3017.5767
3171,9.127717,3019.3562
3172,9.130595,3021.1357
3173,9.133473,3022.9138
3174,9.136353,3024.6938
3175,9.139231,3026.4724
3176,9.142109,3028.2515
3177,9.144988,3030.0308
3178,9.147866,3031.81
3179,9.150744,3033.589
3180,9.153624,3035.3684
3181,9.156502,3037.1472
3182,9.15938,3038.926
3183,9.162259,3040.7058
3184,9.165137,3042.4846
3185,9.1680155,3044.2637
3186,9.170895,3046.0432
3187,9.173773,3047.8223
3188,9.176651,3049.601
3189,9.179529,3051.3794
3190,9.182408,3053.1594
3191,9.1852865,3054.9385
3192,9.188165,3056.7175
3193,9.191044,3058.497
3194,9.193922,3060.2756
3195,9.1968,3062.0547
3196,9.199679,3063.8335
3197,9.202558,3065.6128
3198,9.205436,3067.3918
3199,9.208315,3069.1714
3200,9.211193,3070.95
3201,9.214071,3072.729
3202,9.21695,3074.509
3203,9.219829,3076.2878
3204,9.222707,3078.067
3205,9.225586,3079.846
3206,9.228464,3081.6255
3207,9.231342,3083.4038
3208,9.234221,3085.1833
3209,9.2371,3086.9622
3210,9.239978,3088.7415
3211,9.242857,3090.521
3212,9.245735,3092.3
3213,9.248613,3094.0786
3214,9.2514925,3095.8582
3215,9.254371,3097.637
3216,9.257249,3099.4165
3217,9.260128,3101.1958
3218,9.263006,3102.9746
3219,9.265884,3104.7532
3220,9.268764,3106.5332
3221,9.271642,3108.3118
3222,9.27452,3110.0913
3223,9.277398,3111.8696
3224,9.280277,3113.6494
3225,9.283155,3115.4282
3226,9.286034,3117.2075
3227,9.288913,3118.9866
3228,9.291791,3120.766
3229,9.294669,3122.5444
3230,9.297548,3124.3247
3231,9.3004265,3126.103
3232,9.303305,3127.8823
3233,9.306184,3129.6616
3234,9.309062,3131.4412
3235,9.31194,3133.2192
3236,9.314819,3134.9988
3237,9.317698,3136.7778
3238,9.320576,3138.5566
3239,9.323455,3140.3367
3240,9.326333,3142.1152
3241,9.329211,3143.8945
3242,9.33209,3145.6736
3243,9.334969,3147.4536
3244,9.337847,3149.232
3245,9.340726,3151.0112
3246,9.343604,3152.79
3247,9.346482,3154.569
3248,9.349361,3156.3486
3249,9.35224,3158.1274
3250,9.355118,3159.907
3251,9.357997,3161.6865
3252,9.360875,3163.4653
3253,9.363753,3165.2444
3254,9.366632,3167.0237
3255,9.369511,3168.803
3256,9.372389,3170.5818
3257,9.375267,3172.36
3258,9.378146,3174.1409
3259,9.381024,3175.9192
3260,9.383903,3177.6982
3261,9.386782,3179.4773
3262,9.38966,3181.2566
3263,9.392538,3183.0356
3264,9.395417,3184.8147
3265,9.398295,3186.5942
3266,9.401174,3188.3735
3267,9.404053,3190.1523
3268,9.406931,3191.9316
3269,9.409809,3193.7104
3270,9.412688,3195.4897
3271,9.415566,3197.269
3272,9.418445,3199.0479
3273,9.421324,3200.8281
3274,9.424202,3202.6067
3275,9.42708,3204.3853
3276,9.429959,3206.1653
3277,9.4328375,3207.944
3278,9.435716,3209.7227
3279,9.438595,3211.503
3280,9.441473,3213.2815
3281,9.444351,3215.0603
3282,9.44723,3216.8408
3283,9.450109,3218.619
3284,9.452987,3220.3987
3285,9.455866,3222.1782
3286,9.458744,3223.9563
3287,9.461622,3225.7356
3288,9.464501,3227.5156
3289,9.46738,3229.294
3290,9.470258,3231.0735
3291,9.473136,3232.852
3292,9.476015,3234.6316
3293,9.478893,3236.411
3294,9.481771,3238.1897
3295,9.484651,3239.969
3296,9.487529,3241.7488
3297,9.490407,3243.5273
3298,9.493286,3245.3066
3299,9.496164,3247.0862
3300,9.4990425,3248.865
3301,9.501922,3250.6445
3302,9.5048,3252.423
3303,9.507678,3254.2024
3304,9.510557,3255.982
3305,9.513435,3257.7607
3306,9.516314,3259.54
3307,9.519193,3261.32
3308,9.522071,3263.0986
3309,9.524949,3264.878
3310,9.527828,3266.6572
3311,9.530706,3268.4363
3312,9.533585,3270.2156
3313,9.536464,3271.9949
3314,9.539342,3273.774
3315,9.54222,3275.5525
3316,9.545099,3277.3325
3317,9.547977,3279.1113
3318,9.550856,3280.8906
3319,9.553735,3282.6707
3320,9.556613,3284.4495
3321,9.559491,3286.2275
3322,9.56237,3288.0076
3323,9.5652485,3289.7866
3324,9.568127,3291.5654
3325,9.571006,3293.3447
3326,9.573884,3295.1248
3327,9.576762,3296.9036
3328,9.57964,3298.6821
3329,9.58252,3300.462
3330,9.585398,3302.241
3331,9.588276,3304.0198
3332,9.591155,3305.7996
3333,9.594033,3307.5786
3334,9.596911,3309.3577
3335,9.599791,3311.1372
3336,9.602669,3312.916
3337,9.605547,3314.6956
3338,9.608426,3316.4749
3339,9.611304,3318.2537
3340,9.614182,3320.0327
3341,9.617062,3321.8125
3342,9.61994,3323.591
3343,9.622818,3325.37
3344,9.625697,3327.15
3345,9.628575,3328.9297
3346,9.6314535,3330.7085
3347,9.634333,3332.4875
3348,9.637211,3334.2668
3349,9.640089,3336.0461
3350,9.642968,3337.8254
3351,9.645846,3339.6047
3352,9.648725,3341.3838
3353,9.651604,3343.163
3354,9.654482,3344.9426
3355,9.65736,3346.722
3356,9.660239,3348.5012
3357,9.663117,3350.2798
3358,9.665996,3352.059
3359,9.668875,3353.839
3360,9.671753,3355.618
3361,9.674631,3357.3965
3362,9.677509,3359.1758
3363,9.680388,3360.9553
3364,9.683267,3362.7341
3365,9.686145,3364.513
3366,9.689024,3366.2925
3367,9.691902,3368.0725
3368,9.69478,3369.8513
3369,9.6976595,3371.6306
3370,9.700538,3373.4097
3371,9.703416,3375.189
3372,9.706295,3376.9685
3373,9.709173,3378.7473
3374,9.712051,3380.5269
3375,9.714931,3382.3062
3376,9.717809,3384.0857
3377,9.720687,3385.8647
3378,9.723566,3387.6443
3379,9.726444,3389.423
3380,9.729322,3391.2014
3381,9.732202,3392.982
3382,9.73508,3394.7612
3383,9.737958,3396.54
3384,9.740837,3398.319
3385,9.743715,3400.0986
3386,9.746593,3401.8777
3387,9.749473,3403.6575
3388,9.752351,3405.436
3389,9.755229,3407.2153
3390,9.758108,3408.9949
3391,9.760986,3410.7742
3392,9.7638645,3412.5535
3393,9.766744,3414.333
3394,9.769622,3416.112
3395,9.7725,3417.8906
3396,9.775378,3419.6704
3397,9.778257,3421.45
3398,9.781136,3423.2288
3399,9.784014,3425.0078
3400,9.786893,3426.7876
3401,9.789771,3428.567
3402,9.792649,3430.3462
3403,9.795528,3432.1255
3404,9.798407,3433.9045
3405,9.801285,3435.6833
3406,9.804164,3437.463
3407,9.807042,3439.2422
3408,9.80992,3441.0215
3409,9.812799,3442.801
3410,9.815678,3444.5798
3411,9.818556,3446.3594
3412,9.821435,3448.1387
3413,9.824313,3449.9182
3414,9.827191,3451.6968
3415,9.8300705,3453.477
3416,9.832949,3455.256
3417,9.835827,3457.0347
3418,9.838706,3458.815
3419,9.841584,3460.5938
3420,9.844462,3462.3728
3421,9.847342,3464.1526
3422,9.85022,3465.9312
3423,9.853098,3467.7107
3424,9.855977,3469.49
3425,9.858855,3471.2695
3426,9.861733,3473.0488
3427,9.864613,3474.8281
3428,9.867491,3476.6072
3429,9.870369,3478.386
3430,9.873248,3480.1655
3431,9.876126,3481.9456
3432,9.8790045,3483.724
3433,9.881883,3485.5034
3434,9.884762,3487.2832
3435,9.88764,3489.0623
3436,9.890518,3490.8413
3437,9.893397,3492.621
3438,9.8962755,3494.4001
3439,9.899154,3496.1794
3440,9.902033,3497.9585
3441,9.904911,3499.7378
3442,9.907789,3501.517
3443,9.910668,3503.2964
3444,9.913547,3505.0762
3445,9.916425,3506.8555
3446,9.919304,3508.635
3447,9.922182,3510.4138
3448,9.92506,3512.1929
3449,9.927939,3513.9727
3450,9.930818,3515.7517
3451,9.933696,3517.531
3452,9.936575,3519.3105
3453,9.939453,3521.0898
3454,9.942331,3522.8687
3455,9.94521,3524.6484
3456,9.948089,3526.4277
3457,9.950967,3528.2065
3458,9.953846,3529.987
3459,9.956724,3531.766
3460,9.959602,3533.545
3461,9.9624815,3535.325
3462,9.96536,3537.1038
3463,9.968238,3538.8823
3464,9.971117,3540.6626
3465,9.973995,3542.4417
3466,9.976873,3544.2207
3467,9.979752,3546.0
3468,9.982631,3547.7798
3469,9.985509,3549.5583
3470,9.988387,3551.3374
3471,9.991266,3553.1177
3472,9.994144,3554.8967
3473,9.997023,3556.6755
3474,9.999902,3558.4558
3475,10.00278,3560.2354
3476,10.005658,3562.014
3477,10.008537,3563.7937
3478,10.0114155,3565.5732
3479,10.014294,3567.352
3480,10.017173,3569.132
3481,10.020051,3570.911
3482,10.022929,3572.6904
3483,10.025808,3574.4702
3484,10.028687,3576.2493
3485,10.031565,3578.0276
3486,10.034444,3579.808
3487,10.037322,3581.587
3488,10.0402,3583.3655
3489,10.043079,3585.1453
3490,10.045958,3586.9248
3491,10.048836,3588.7046
3492,10.051715,3590.4841
3493,10.054593,3592.263
3494,10.057471,3594.0425
3495,10.06035,3595.8218
3496,10.063229,3597.6013
3497,10.066107,3599.3806
3498,10.068986,3601.1597
3499,10.071864,3602.939
3500,10.074742,3604.7185
3501,10.0776205,3606.4978
3502,10.0805,3608.2773
3503,10.083378,3610.0564
3504,10.086256,3611.8352
3505,10.089135,3613.6152
3506,10.092013,3615.394
3507,10.094892,3617.1736
3508,10.097771,3618.9534
3509,10.100649,3620.733
3510,10.103527,3622.5122
3511,10.106406,3624.292
3512,10.109284,3626.0715
3513,10.112163,3627.85
3514,10.115042,3629.63
3515,10.11792,3631.409
3516,10.120798,3633.1882
3517,10.123677,3634.9678
3518,10.126555,3636.7466
3519,10.129434,3638.5261
3520,10.132313,3640.306
3521,10.135191,3642.0854
3522,10.138069,3643.8643
3523,10.140948,3645.644
3524,10.1438265,3647.4233
3525,10.146705,3649.2021
3526,10.149584,3650.982
3527,10.152462,3652.7612
3528,10.15534,3654.5405
3529,10.158219,3656.32
3530,10.161098,3658.099
3531,10.163976,3659.8792
3532,10.166855,3661.6587
3533,10.169733,3663.4377
3534,10.172611,3665.2166
3535,10.175489,3666.996
3536,10.178369,3668.7754
3537,10.181247,3670.555
3538,10.184125,3672.3342
3539,10.187004,3674.1143
3540,10.189882,3675.893
3541,10.19276,3677.672
3542,10.19564,3679.4524
3543,10.198518,3681.2314
3544,10.201396,3683.0107
3545,10.204275,3684.7898
3546,10.207153,3686.5696
3547,10.2100315,3688.3486
3548,10.212911,3690.1284
3549,10.215789,3691.9075
3550,10.218667,3693.6863
3551,10.221546,3695.4668
3552,10.224424,3697.2456
3553,10.227303,3699.0251
3554,10.230182,3700.8054
