,predictions,targets
0,0.0,4.413253183038757e-12
1,0.0,2.3805325710668512e-08
2,192.48086547851562,283.3321533203125
3,0.0,0.0
4,0.0,1.4167158042255323e-06
5,0.0,0.0
6,0.0,1.0529609715886293e-14
7,0.0,0.0
8,3610.222900390625,7319.08251953125
9,0.0,0.0
10,22425.9140625,8719.1884765625
11,0.0,0.0
12,1229.30859375,1193.4039306640625
13,279.2766418457031,2457.4609375
14,9327.5458984375,399.4139404296875
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,4.528857231140137,56.00156784057617
19,0.0,0.0
20,2.1954846382141113,263.8107604980469
21,4.229549884796143,0.2400135099887848
22,32.374305725097656,0.8768982887268066
23,3264.77490234375,782.2796630859375
24,0.0,0.0
25,0.0,8.914502913626166e-09
26,0.0,0.0
27,0.0,0.0
28,0.0,0.0
29,4.254506587982178,24.434560775756836
30,18.029897689819336,45.91160583496094
31,0.0,0.0
32,0.0,4.1173143995772155e-13
33,0.0,0.0
34,0.0,0.0
35,184.033203125,230.61334228515625
36,0.0,0.0
37,26402.345703125,18014.95703125
38,0.0,0.0
39,37677.2890625,17744.076171875
40,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,8.268208166739566e-12
45,0.0,5.2156414603876655e-11
46,0.0,1.3002103462899511e-13
47,15015.2763671875,42289.0078125
48,0.0,0.0
49,0.0,0.0
50,0.0,8.927523976152985e-14
51,19488.84765625,13256.1865234375
52,0.0,0.0
53,31177.232421875,105279.6015625
54,1112.1953125,3066.756591796875
55,18.687929153442383,598.8782348632812
56,42.99116134643555,40.71879196166992
57,18299.474609375,132793.859375
58,0.0,1.2102098480681889e-05
59,493.73956298828125,579.5650024414062
60,100.78654479980469,2374.5732421875
61,0.0,0.0
62,0.0,0.0
63,0.0,0.0
64,0.0,0.0
65,0.0,0.0
66,0.0,4.996954316993651e-07
67,0.0,1.8175698446309951e-10
68,0.0,0.0
69,0.7394087910652161,0.00040142450598068535
70,49.58525848388672,5.876184463500977
71,2703.31201171875,203.64109802246094
72,0.0,0.0
73,1643.397216796875,801.26025390625
74,1403.6973876953125,1787.8846435546875
75,0.0,0.0
76,0.0,0.0
77,1004.4276733398438,1944.286865234375
78,0.0,0.0
79,22029.177734375,140927.78125
80,0.0,3.1761868740431964e-05
81,0.0,4.2159570105837485e-12
82,0.0,0.0
83,34338.9140625,136293.90625
84,0.0,0.0
85,1.8939855098724365,0.47964149713516235
86,4219.5185546875,1381.38623046875
87,0.0,1.5657359853094022e-08
88,29083.142578125,5767.91943359375
89,15958.8876953125,25932.703125
90,1793.734375,2645.857177734375
91,0.0,0.0
92,0.0,0.0
93,9684.5693359375,15619.8623046875
94,0.0,0.0
95,27527.556640625,147291.6875
96,9254.5322265625,58082.94921875
97,44950.4375,127301.6640625
98,0.0,0.0
99,186.66278076171875,291.11846923828125
100,0.0,0.0
101,0.0,0.0
102,5747.580078125,3567.54345703125
103,1277.6243896484375,103.73896026611328
104,2362.305908203125,430.5008850097656
105,143.0545654296875,238.6945343017578
106,0.0,0.0
107,0.0,0.0
108,56527.40625,520020.6875
109,15618.0048828125,3154.697509765625
110,0.0,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.6249226331710815,1.7153743505477905
115,52437.4453125,611299.0625
116,0.0,0.0
117,770.7352905273438,15.904793739318848
118,0.0,9.259813749107337e-11
119,32516.1171875,925169.0625
120,1538.7655029296875,1915.4315185546875
121,0.0,0.0
122,43599.55078125,238768.0625
123,40.56038284301758,0.05502823367714882
124,43038.63671875,196379.0
125,0.0,0.0
126,0.0,9.099535361323241e-13
127,0.40525785088539124,2245.16796875
128,0.0,0.0
129,27903.05859375,556274.375
130,12313.3427734375,66875.9609375
131,41880.7578125,285885.78125
132,0.0,1.66845914861824e-08
133,0.0,0.0
134,21175.55859375,14233.6845703125
135,18987.47265625,8946.3232421875
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,48998.65625,92201.5390625
140,0.0,0.0
141,0.0,2.559451968409121e-05
142,8498.7607421875,10428.068359375
143,0.0,0.0
144,7.21595573425293,4.978245258331299
145,0.0,2.2383775388767901e-10
146,0.0,0.0
147,0.0,0.0
148,0.0,0.0
149,22100.416015625,19183.7578125
150,2379.82958984375,1228.3857421875
151,2695.888671875,9721.982421875
152,0.0,0.0
153,0.0,4.5944803517272703e-10
154,0.0,0.0
155,0.0,3.1432033864575715e-08
156,0.0,0.0
157,22873.44921875,18546.220703125
158,0.0,1.6793585966290436e-10
159,0.0,1.7491360267740674e-05
160,0.0,2.476300027204559e-16
161,3274.3544921875,2011.2261962890625
162,0.0,0.0
163,848.6049194335938,3550.01904296875
164,0.0,5.056862732999434e-07
165,30653.8125,69951.59375
166,22263.228515625,25360.365234375
167,22178.671875,61008.78515625
168,12834.8671875,7310.4306640625
169,1338.7904052734375,1721.375244140625
170,0.0,0.00015696865739300847
171,347.1214294433594,0.006169285159558058
172,0.0,0.0
173,7.701754093170166,0.00016873494314495474
174,750.4782104492188,843.6914672851562
175,29491.1640625,49488.33984375
176,1.3670395612716675,4.920733451843262
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,37962.66015625,182073.640625
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,7.89938687378866e-12
189,0.0,0.0
190,0.0,0.01727530173957348
191,24054.986328125,15211.6982421875
192,0.0,0.0
193,2631.790771484375,1942.143798828125
194,15529.9541015625,28472.361328125
195,0.0,0.0
196,897.2100219726562,357.97918701171875
197,0.0,0.0
198,0.0,0.0
199,22315.025390625,11320.8544921875
200,0.0,5.342600320479285e-11
201,0.0,0.0
202,0.0,0.0
203,0.0,3.0869398148780647e-09
204,228.3624267578125,338.730224609375
205,13416.1787109375,87296.671875
206,0.0,0.0
207,37396.6015625,140480.546875
208,22529.8203125,12311.28515625
209,20696.8671875,20131.90234375
210,0.0,0.0
211,3640.6298828125,3757.042724609375
212,44.858367919921875,1.0017125606536865
213,0.0,0.0
214,0.0,7.628228217981814e-07
215,0.0,0.0
216,0.0,0.0
217,177.42312622070312,170.1219940185547
218,1.4607526063919067,0.10652565211057663
219,0.0,0.0
220,0.0,0.0
221,37730.296875,78451.3828125
222,36887.83984375,38279.71875
223,26241.876953125,29416.69140625
224,5001.6240234375,4315.33935546875
225,0.0,0.0
226,1162.8875732421875,5488.1982421875
227,0.0,0.0
228,40026.67578125,1666564.375
229,4800.25,4410.78076171875
230,0.2377607524394989,0.044610362499952316
231,0.0,0.0
232,0.0,0.0
233,0.0,0.0002723973011597991
234,7357.51318359375,4814.0009765625
235,0.389499694108963,1.0886259949050014e-10
236,0.0,0.0
237,5896.548828125,14941.3466796875
238,0.0,0.0
239,0.0,0.0
240,2957.1513671875,2984.49951171875
241,147.5018310546875,235.4305419921875
242,185.8506317138672,215.0611572265625
243,7001.9287109375,1609.8140869140625
244,0.0,0.0
245,1.1332688331604004,0.0002052055497188121
246,0.0,4.496095243666787e-06
247,0.0,0.0
248,0.0,0.0
249,1975.2337646484375,2435.9375
250,0.0,0.0
251,0.0,0.0
252,0.0,4.932714792182935e-10
253,345.3794860839844,395.8126220703125
254,21.4683895111084,0.11722732335329056
255,0.0,0.0
256,0.0,0.0003353974025230855
257,594.4030151367188,1501.2952880859375
258,11.248496055603027,90.85332489013672
259,4363.4716796875,2901.26220703125
260,0.0,0.0
261,0.0,0.0
262,23410.3359375,70114.4765625
263,0.0,4.013820959630765e-12
264,0.0,0.0
265,0.23450103402137756,0.007399405352771282
266,0.0,0.0
267,0.0,0.0
268,0.0,0.0
269,14302.0205078125,10874.7421875
270,0.0,0.0
271,0.0,0.0
272,0.0,0.0
273,0.0,0.0
274,494.3610534667969,571.918701171875
275,10.971046447753906,1.098389983177185
276,0.0,0.0
277,0.0,0.0
278,0.0,0.0
279,0.0,0.0
280,2307.75341796875,75846.6484375
281,0.0,0.0
282,25589.28125,34640.28515625
283,0.2667318880558014,0.0005900696269236505
284,0.0,0.0
285,5882.2275390625,32667.453125
286,0.0,0.0
287,0.10527527332305908,0.0003010162909049541
288,0.0,1.5411502629625318e-10
289,0.0,0.0
290,2.245551586151123,0.23328633606433868
291,0.0,0.0
292,3700.805419921875,5925.00634765625
293,23768.41796875,160466.734375
294,0.0,0.0
295,0.0,0.0
296,2267.787353515625,4972.70556640625
297,0.0,0.0
298,0.0,0.0
299,29934.25,18707.615234375
300,0.4683549106121063,0.11688292026519775
301,2814.5859375,505721.15625
302,0.0,0.0
303,730.6472778320312,14531.0830078125
304,42416.421875,146888.71875
305,10215.416015625,15496.9765625
306,0.0,0.0
307,0.0,0.0
308,0.0,0.0
309,31235.556640625,36132.0
310,0.0,0.0
311,19474.533203125,13192.732421875
312,0.0,2.5338087539239496e-07
313,212.30308532714844,420.6890563964844
314,0.0,0.0
315,0.0,2.6496591587488183e-08
316,957.6664428710938,7536.66796875
317,0.0,1.2423549974958491e-14
318,0.0,0.0
319,0.0,1.358704121434684e-10
320,0.0,0.0
321,23697.14453125,116081.40625
322,190.54685974121094,152.08802795410156
323,0.0,0.0
324,38983.2421875,77924.8125
325,16803.7109375,18422.396484375
326,17835.84375,150173.90625
327,0.0,0.0
328,42745.0,63756.9453125
329,48081.7734375,170911.109375
330,28930.84765625,13291.48828125
331,0.0,0.0
332,21974.82421875,35351.5390625
333,11955.1611328125,2500.063720703125
334,44544.1953125,415209.875
335,11330.298828125,14815.0224609375
336,0.0,0.0
337,130.96688842773438,78.19988250732422
338,24838.9140625,7094.23876953125
339,0.0,0.0
340,0.0,0.0
341,0.0,0.0
342,0.0,0.0
343,25638.5859375,27549.599609375
344,0.0,0.0
345,0.0,0.0
346,0.0,3.5989486946164106e-09
347,168.362060546875,255.92715454101562
348,2006.870361328125,6089.9873046875
349,0.18605229258537292,0.002852672478184104
