,predictions,targets
105,0.0,0.0
106,0.0,0.0
107,5.220215797424316,3.0357069969177246
108,115.30705261230469,1455616640.0
109,0.0,0.0
110,1018.3868408203125,0.0006203404627740383
111,13044.8955078125,6021275136.0
112,0.0,0.0
113,0.0,0.004555021412670612
114,67337.046875,12372203520.0
115,0.0,0.0
116,38714.41015625,93904297984.0
117,4705.87451171875,2901620480.0
118,329.0093688964844,63.624603271484375
119,3805.37841796875,4356314112.0
120,3684.655029296875,1180786432.0
121,0.0,0.0
122,0.0,0.0
123,47821.71484375,7536668160.0
124,62.1029052734375,0.0
125,0.0,0.0
126,61184.1796875,4288184320.0
127,0.0,0.0
128,0.0,0.0
129,6560.478515625,47.99528884887695
130,19463.60546875,96770968.0
131,80133.90625,4026383360.0
132,0.0,0.0
133,1677.6544189453125,0.0002857298240996897
134,57.063865661621094,0.0012339310487732291
135,0.0,0.0
136,24301.771484375,15842664448.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,2562.45947265625,353801248.0
143,0.0,0.0
144,0.0,0.0
145,57045.7890625,43529900032.0
146,89290.953125,11820111872.0
147,0.0,0.0
148,136.6875,4.70751047032536e-07
149,73739.5546875,9414276096.0
150,43.33576583862305,0.0
151,69992.3203125,1121428701184.0
152,8791.88671875,1793707520.0
153,1920.6273193359375,11.982006072998047
154,77940.2734375,57001869312.0
155,63890.18359375,5442052096.0
156,0.0,0.0
157,0.0,0.0
158,326.4268493652344,2.1564362049102783
159,0.0,0.0
160,69213.1328125,172205326336.0
161,21.063579559326172,0.002033667638897896
162,0.0,0.0
163,34385.16796875,821096512.0
164,19668.87890625,21960208384.0
165,0.0,0.0
166,124449.6015625,268702433280.0
167,10061.7451171875,25305.736328125
168,12990.9326171875,44.411170959472656
169,13090.88671875,6887589376.0
170,0.0,0.0
171,22982.693359375,19426703360.0
172,5991.00244140625,7249186304.0
173,0.0,0.0
174,0.0,0.0
175,72675.6171875,105217564672.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,5522.12646484375,2137995.25
180,1005.8397216796875,258964.0625
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,2747.526611328125,691826496.0
185,0.0,0.0
186,65606.84375,5828777472.0
187,2262.3203125,121597600.0
188,0.0,0.0
189,0.0,0.0
190,88.98574829101562,3.4670299964290052e-09
191,0.0,0.0
192,0.0,0.0
193,2019.090576171875,15414.240234375
194,109563.5234375,359885668352.0
195,0.0,0.0
196,0.0,0.0
197,0.0,0.0
198,30.06339454650879,13.570671081542969
199,35395.58203125,5959333888.0
200,43419.2265625,1104269952.0
201,0.0,0.0
202,2955.579833984375,266668976.0
203,24380.576171875,170467408.0
204,0.0,0.0
205,0.0,0.0
206,108869.390625,2963655622656.0
207,0.0,0.0
208,45371.47265625,2787518976.0
209,46302.91796875,12282332.0
210,4863.1494140625,0.0007944917306303978
211,25340.39453125,44321509376.0
212,0.0,0.0
213,0.0,0.0
214,0.0,0.0
215,0.0,0.0
216,1025.3094482421875,20967.712890625
217,3.1544535160064697,0.0
218,479.3105163574219,1.2481550015763787e-08
219,0.0,0.0
220,0.0,0.0
221,3.033879280090332,0.0
222,0.0,0.0
223,903.5087280273438,1.3218079963905893e-08
224,4131.19140625,1540404.25
225,62.48128890991211,0.0
226,5750.16748046875,926.6189575195312
227,0.0,0.0
228,0.0,0.0
229,6408.423828125,8231118336.0
230,10746.9365234375,1978550144.0
231,1194.52880859375,0.007662408985197544
232,75197.890625,26676002.0
233,46703.23046875,1195551744.0
234,612.7774047851562,0.4262244701385498
235,0.0,0.0
236,0.0,0.0
237,11536.005859375,238642.9375
238,0.0,0.0
239,0.0,0.0
240,0.0,0.0
241,61796.37890625,20283328512.0
242,4215.4140625,2605241600.0
243,0.0,0.0
244,43109.87890625,624790528.0
245,77889.875,71686316032.0
246,0.0,0.0
247,4092.564697265625,4024384768.0
248,2061.473388671875,4.284300804138184
249,130668.59375,216509923328.0
250,0.0,0.0
251,78912.6875,22885193728.0
252,0.0,0.0
253,0.0,0.0
254,0.0,0.0
255,0.0,0.0
256,0.0,0.0
257,68.21153259277344,1.8365399228059687e-05
258,1197.2843017578125,195.3179931640625
259,112101.9296875,634307018752.0
260,0.0,0.0
261,91870.546875,16568977408.0
262,0.0,0.0
263,21751.50390625,6712282.5
264,0.0,2.8524696062959265e-06
265,0.0,0.0
266,0.0,0.0
267,2957.321044921875,6.04454226049711e-06
268,0.0,0.0
269,275.6274108886719,0.07108297199010849
270,1264.4593505859375,2198.9775390625
271,86.01061248779297,1.442668080329895
272,0.0,0.0
273,0.0,0.0
274,0.0,0.0
275,108.1101303100586,290.43994140625
276,0.0,0.0
277,0.0,0.0
278,0.0,0.0
279,796.8601684570312,65007353856.0
280,2747.254150390625,5615574016.0
281,38997.84375,22139977728.0
282,37.38114547729492,1.9224513891913375e-07
283,0.0,0.0
284,0.0,0.0
285,0.0,0.0
286,10687.2998046875,15393862656.0
287,0.0,0.0
288,0.0,0.0
289,0.0,0.0
290,0.0,0.0
291,29550.546875,29093656576.0
292,0.0,0.0
293,8324.0244140625,22954000384.0
294,64026.53515625,30357147648.0
295,2855.387939453125,97220704.0
296,2542.82763671875,207940896.0
297,0.0,0.0
298,0.0,0.0
299,0.0,0.0
300,120.96735382080078,0.0012163848150521517
301,0.0,0.0
302,0.0,0.0
303,8349.265625,33231.75
304,0.0,0.0
305,53.02113342285156,2.0271477699279785
306,2883.2783203125,3540478720.0
307,77456.90625,24302448640.0
308,2823.099853515625,329930112.0
309,0.0,0.0
310,40248.2890625,222521442304.0
311,0.0,0.0
312,20499.001953125,138.38201904296875
313,84907.9140625,31198130176.0
314,0.0,0.0
315,0.0,0.0
316,23886.91796875,28331780.0
317,0.0,0.0
318,0.0,0.0
319,0.0,0.0
320,4712.693359375,1480771712.0
321,0.0,0.0
322,2717.651611328125,2066052480.0
323,0.0,5.911520020163152e-06
324,94.41572570800781,66.09656524658203
325,0.0,0.0
326,3390.22509765625,9765082112.0
327,8636.8095703125,29048936.0
328,71617.1796875,10112679936.0
329,0.0,0.0
330,70.423828125,0.011123080737888813
331,6776.29541015625,0.029549147933721542
332,31101.21875,9243549696.0
333,60682.1875,482220000.0
334,0.0,0.0
335,0.0,0.0
336,0.0,0.0
337,0.0,0.0
338,0.0,0.0
339,0.0,0.0
340,0.0,0.0
341,0.0,0.0
342,0.0,0.0
343,2661.2568359375,1055981056.0
344,70330.59375,438216720384.0
345,0.0,0.0
346,0.0,0.0
347,3857.802978515625,12351639552.0
348,41021.68359375,7590373376.0
349,0.0,0.0
350,0.0,0.0
351,0.0,0.0
352,47512.453125,3482794240.0
353,69949.0546875,1669156864.0
354,72744.953125,210085724160.0
355,0.0,0.0
356,22105.716796875,3663281152.0
357,0.0,0.0
358,0.0,0.0
359,0.0,0.0
360,0.0,0.0
361,6192.7607421875,32389779456.0
362,86654.375,16796012544.0
363,6965.1162109375,341569.28125
364,0.0,3.6982299445043054e-09
365,2704.949462890625,136469536.0
366,59933.05859375,147291684864.0
367,39.04780960083008,0.00018880882998928428
368,0.0,0.0
369,63.23135757446289,0.05235012248158455
370,10544.8134765625,129060.7890625
371,57860.34765625,4267382784.0
372,71014.2734375,94769897472.0
373,0.0,0.0
374,0.0,0.0
375,0.0,0.0
376,68807.28125,2275789056.0
377,1554.4459228515625,0.901300311088562
378,22567.9375,511343648.0
379,410.644287109375,6.902862071990967
380,0.0,0.0
381,37830.7578125,27155608.0
382,0.0,0.1343597024679184
383,0.0,0.0
384,0.0,113373.046875
385,2603.533935546875,388095008.0
386,0.0,5.363149924164645e-09
387,0.0,0.0
388,0.0,0.0
389,65282.7265625,4510201344.0
390,40052.69140625,961010944.0
391,23474.91015625,483216.96875
392,2569.146484375,419812160.0
393,0.0,0.0
394,0.0,0.0
395,73565.921875,52491411456.0
396,0.0,0.0
397,0.0,0.0
398,2783.53125,308749216.0
399,0.0,0.0
400,0.0,0.0032137392554432154
401,0.0,0.0
402,0.0,0.0
403,1076.973388671875,117849.140625
404,2584.392822265625,783366272.0
405,14049.9892578125,9095334.0
406,6700.3857421875,125885424.0
407,0.0,0.0
408,0.0,0.0
409,0.0,1.8424541394779226e-06
410,16489.466796875,248041.453125
411,0.0,0.0
412,0.0,0.0
413,53.22627258300781,0.0
414,0.0,0.0
415,27338.890625,311514529792.0
416,0.0,0.0
417,4.035341262817383,1.422389983574135e-09
418,3482.831298828125,125341843456.0
419,20075.38671875,34293905408.0
420,0.0,0.0
421,0.0,0.0
422,0.0,0.0
423,45.33436584472656,2.990367988786602e-07
424,0.0,0.0
425,0.0,0.0
426,917.6019287109375,150.6909942626953
427,730.1292724609375,50.07954788208008
428,89826.6953125,10581823488.0
429,0.0,0.0
430,65128.44140625,954834560.0
431,0.0,0.0
432,16282.5224609375,44265552.0
433,5874.84423828125,146591.984375
434,0.0,0.0
435,6064.1943359375,3055289856.0
436,2315.1220703125,307701504.0
437,0.0,0.0
438,50524.29296875,4100248576.0
439,0.0,1.0650628610164858e-06
440,0.0,0.0
441,0.0,0.0
442,0.0,0.0
443,50785.80078125,847735616.0
444,0.0,0.0
445,0.0,2.3637999890802064e-10
446,6279.10107421875,5834008064.0
447,0.0,0.0
448,0.0,0.0
449,188.83970642089844,206968384.0
450,33068.97265625,2688504064.0
451,54273.09765625,3155322.0
452,3956.418701171875,727651.0
453,0.0,0.0
454,50835.3046875,7110464512.0
455,0.0,0.0
456,0.0,0.0
457,66198.578125,34737885184.0
458,0.0,0.0
459,0.0,0.0
460,46323.3828125,1138076032.0
461,14.228124618530273,4.7534740588162094e-05
462,751.5609741210938,1.96036696434021
463,32.36132049560547,3.081013574046665e-06
464,14876.4423828125,177.69764709472656
465,0.0,0.0
466,17966.203125,6080702464.0
467,0.0,0.0
468,5511.56982421875,4960916480.0
469,16.980510711669922,0.0031062911730259657
470,85956.0859375,7920706560.0
471,14.240057945251465,44.2354736328125
472,25407.65234375,10558578.0
473,0.0,0.0
474,0.0,0.0
475,3811.911865234375,29884524.0
476,0.0,0.0
477,24245.818359375,15595753472.0
478,43409.49609375,15588440064.0
479,28197.298828125,4145361152.0
480,77505.5,8012791296.0
481,25089.146484375,299678464.0
482,0.0,1.0667899896787958e-09
483,1839.7650146484375,2121281.75
484,0.0,0.0
485,0.0,0.0
486,4016.759521484375,312.4848327636719
487,104457.0859375,139687952384.0
488,4859.85791015625,2.595581293106079
489,0.0,0.0
490,55886.6484375,8844472320.0
491,2639.405517578125,219707840.0
492,0.0,0.0
493,1416.33544921875,756.1239013671875
494,0.0,0.0
495,1858.7017822265625,252167760.0
496,6513.01220703125,3451049984.0
497,0.0,0.0
498,114.04574584960938,7.150759984142496e-09
499,0.0,0.0
500,28001.708984375,6897527808.0
501,2500.08349609375,585281472.0
502,259.15380859375,888177280.0
503,272.5744323730469,0.005207532551139593
504,4231.6015625,13413918720.0
505,8713.521484375,55562264.0
506,72519.234375,346805600256.0
507,0.0,0.0
508,0.0,0.0
509,0.0,0.0
510,99.26415252685547,0.04584575816988945
511,3060.879150390625,4.1909685134887695
512,108.57106018066406,0.0
513,170.71910095214844,8.587570190429688
514,0.0,0.0
515,4985.6220703125,12114.8779296875
516,8933.05859375,638.033935546875
517,0.0,0.0
518,50166.609375,589214400.0
519,0.0,0.0
520,7458.33203125,20671.37109375
521,2728.300537109375,1644607360.0
522,0.0,0.0
523,116300.21875,96091652096.0
524,0.0,0.0
525,0.0,0.0
526,47980.42578125,324281824.0
527,60171.99609375,16071563264.0
528,3117.265625,14233067520.0
529,582.5476684570312,5.74446348764468e-05
530,0.0,0.0
531,5817.59130859375,66134008.0
532,0.0,0.0
533,25692.05078125,9478264832.0
534,59972.8515625,25397832.0
535,19700.046875,599913280.0
536,18180.05078125,3539804160.0
537,0.0,0.0
538,0.0,0.0
539,0.0,0.0
540,45.57733917236328,676.3045654296875
541,0.0,0.0
542,113126.484375,136793489408.0
543,102972.234375,124480249856.0
544,0.0,0.0
545,69886.296875,382235869184.0
546,0.0,0.0
547,0.0,0.0
548,597.3636474609375,5619.98681640625
549,99108.0859375,10007833600.0
550,24473.263671875,140117229568.0
551,33.196197509765625,8.750726578909962e-07
552,24035.138671875,8141097.5
553,66257.5078125,8182366208.0
554,0.0,0.0
555,0.0,0.0
556,78131.078125,32672997376.0
557,0.0,0.0
558,3496.92431640625,200316080.0
559,0.0,0.0
560,25242.896484375,161518780416.0
561,0.0,0.0
562,0.0,0.0
563,3480.24462890625,632.6514282226562
564,0.0,0.0
565,49892.37109375,17074439168.0
566,1497.005859375,66.41131591796875
567,3456.98486328125,242659557376.0
568,0.0,0.0
569,91005.421875,541642031104.0
570,2463.465576171875,179215456.0
571,0.0,0.0
572,0.0,6.234694893691994e-08
573,32.25336456298828,0.0
574,0.0,0.0
575,0.0,0.0
576,2630.986083984375,225370608.0
577,0.0,0.0
578,0.0,1.7333999513535758e-10
579,0.0,0.0
580,0.0,0.0
581,0.0,0.0
582,0.0,0.0
583,113475.8984375,18734796800.0
584,0.0,0.0
585,47.1549186706543,0.0021560383029282093
586,2564.735595703125,308634.34375
587,2863.41064453125,3095431168.0
588,453.70855712890625,24.30614471435547
589,0.0,0.0
590,0.0,0.0
591,0.0,0.0
592,101672.6015625,34138607616.0
593,0.0,0.0
594,0.0,0.0
595,0.0,0.0
596,7970.775390625,59.58064270019531
597,5480.2783203125,20567255040.0
598,21825.546875,687476178944.0
599,0.0,0.0
600,5859.94140625,5790758400.0
601,0.0,0.0
602,2095.03369140625,197806.78125
603,0.0,3.33865002311029e-09
604,0.0,0.0
605,0.0,0.0
606,0.0,0.0
607,41.226837158203125,8.45090895040812e-08
608,0.0,0.0
609,39814.1875,3942274.5
610,49.555084228515625,0.00012170588888693601
611,54701.265625,1658373888.0
612,228.65245056152344,6.140212059020996
613,0.0,0.0
614,742.1822509765625,2275.98583984375
615,89027.2421875,81986600960.0
616,1955.0418701171875,2.857145773305092e-05
617,28.4550724029541,0.0
618,4400.92626953125,17539166208.0
619,26.464080810546875,0.0
620,79479.1015625,138786717696.0
621,0.0,0.0
622,0.0,0.0
623,27756.30859375,7112.2763671875
624,21465.76953125,272411197440.0
625,0.0,0.0
626,770.8643798828125,901.1070556640625
627,48941.30078125,7522665472.0
628,0.0,7.770503316351096e-07
629,1322.05078125,64317844.0
630,651.2469482421875,0.20985667407512665
631,83511.265625,19195168768.0
632,460.8624572753906,28.59847068786621
633,0.0,0.0
634,0.0,0.0
635,0.0,0.0
636,0.0,0.0
637,185.31494140625,82.18509674072266
638,0.0,0.0
639,0.0,0.0
640,0.0,0.0
641,1778.7821044921875,986.3755493164062
642,2035.1099853515625,7055.6044921875
643,0.0,0.0
644,44267.0390625,3971011328.0
645,55868.8984375,47456432128.0
646,31989.587890625,186569264.0
647,0.0,0.0
648,0.0,0.0
649,0.0,0.0
650,0.0,0.0
651,9066.6943359375,319694944.0
652,0.0,3.6114899959471813e-09
653,0.0,0.0
654,40217.21484375,15667928064.0
655,0.0,0.0
656,2439.30810546875,420689056.0
657,1125.896728515625,8.47913646697998
658,0.0,0.0
659,0.0,0.0
660,0.0,0.0
661,0.0,0.0
662,0.0,0.0
663,0.0,0.0
664,0.0,0.0
665,0.0,0.0
666,76328.2109375,64581767168.0
667,55.275421142578125,0.0008912815246731043
668,1913.4591064453125,1.4026687145233154
669,28842.998046875,10251731968.0
670,13736.7783203125,357564960.0
671,0.0,7.540194246757892e-07
672,127.25493621826172,7.851653099060059
673,1908.104248046875,1135027968.0
674,0.0,0.0
675,76.02787017822266,4710720512.0
676,0.0,0.0
677,1293.27734375,0.15465618669986725
678,96840.6796875,17274078494720.0
679,0.0,3.0312764920381596e-06
680,0.0,0.0
681,0.0,0.0
682,0.0,0.0
683,0.0,0.0
684,425.10009765625,588036544.0
685,36312.22265625,33750048.0
686,4521.32177734375,127822.75
687,10675.30078125,13549053952.0
688,6873.32666015625,0.9739004969596863
689,8315.8828125,7112756224.0
690,16850.025390625,81557561344.0
691,46721.3671875,2385261568.0
692,33348.3203125,1558952192.0
693,78139.7109375,23516553216.0
694,70.14118194580078,4.0304641402144625e-08
695,517.898193359375,500.2459411621094
696,0.0,0.0
697,1062.103515625,0.5056862831115723
698,0.0,0.0
699,0.0,0.0
700,2624.08984375,950388288.0
701,31483.39453125,2397445888.0
702,0.0,0.0
703,0.0,0.0
704,0.0,0.0
705,0.0,0.0
706,0.0,0.0
707,1518.59326171875,45.94780731201172
708,0.0,0.0
709,0.0,0.0
710,0.0,0.00011150407226523384
711,5932.1474609375,4861217792.0
712,6.314242839813232,0.0
713,5305.57861328125,2532513536.0
714,2667.445068359375,545328768.0
715,0.0,0.0
716,0.0,5.600010126727284e-07
717,0.0,0.0
718,0.0,0.0
719,0.0,0.0
720,0.0,0.0
721,83179.3359375,55912300544.0
722,48768.0078125,26992826368.0
723,0.0,0.0
724,2566.656982421875,20981170176.0
725,0.0,0.0
726,2944.680419921875,183536.65625
727,28075.74609375,72897003520.0
728,0.0,0.0
729,29210.634765625,481653664.0
730,447.8672180175781,1196686976.0
731,638.2531127929688,4888749056.0
732,6.77498197555542,0.6560199856758118
733,0.0,0.0
734,0.0,0.0
735,0.0,0.0
736,0.0,0.0
737,4729.568359375,400362816.0
738,0.0,0.0
739,2536.89013671875,695289.125
740,0.0,0.0
741,0.0,0.0
742,0.0,0.0
743,48488.73828125,55779938304.0
744,6624.869140625,2741059328.0
745,6759.95263671875,1336508544.0
746,70825.734375,9719626752.0
747,0.0,0.0
748,25652.009765625,3284842752.0
749,0.0,0.0
750,63513.91796875,3579791360.0
751,0.0,0.0
752,0.0,0.0
753,0.0,354.5602722167969
754,0.0,0.0
755,10314.8623046875,2835883.75
756,0.0,0.0
757,0.0,0.0
758,0.0,0.0
759,0.0,0.0
760,12522.0771484375,26281.521484375
761,26754.947265625,11941779.0
762,0.0,0.0
763,0.0,0.0
764,105021.3203125,13264786432.0
765,14505.0986328125,21153310720.0
766,0.0,0.0
767,0.0,0.0
768,12310.794921875,29289050.0
769,1497.366455078125,0.020086895674467087
770,0.0,0.0
771,2319.184326171875,788179072.0
772,0.0,0.0
773,12955.724609375,44044424.0
774,13865.306640625,528578048.0
775,0.0,0.0
776,1146.8624267578125,1.8951823711395264
777,60407.62890625,10180292608.0
778,3288.470458984375,26676.310546875
779,0.0,0.0
780,0.0,0.0
781,26.30137825012207,7.309035572689027e-05
782,0.0,0.0
783,0.0,0.0
784,2147.16748046875,190444448.0
785,0.0,0.0
786,4.753313064575195,0.0
787,0.0,0.0
788,116728.9453125,111054536704.0
789,0.0,0.0
790,134.7872314453125,0.04471096396446228
791,0.0,0.0
792,12.40310287475586,5.3730738727608696e-05
793,10177.8193359375,7.650802217540331e-06
794,63843.703125,45691482112.0
795,0.0,0.0
796,0.0,0.0
797,0.0,0.0
798,0.0,0.0
799,0.0,0.0
800,226.44436645507812,0.2088860124349594
801,0.0,0.0
802,277.04656982421875,2709.396728515625
803,0.0,0.0
804,19646.287109375,280730112.0
805,37830.48046875,19164146.0
806,0.0,0.0
807,0.0,0.0
808,0.0,9.881129692246304e-09
809,75394.6640625,288827408384.0
810,0.0,0.0
811,59266.91796875,32242708480.0
812,2706.113037109375,1979976960.0
813,0.0,3.250339997151741e-09
814,0.0,0.0
815,2181.703369140625,1.3680072697752621e-05
816,6090.82666015625,33277136.0
817,724.1051025390625,199595.390625
818,0.0,0.0
819,0.0,0.0
820,0.0,0.0
821,2601.02490234375,1190334208.0
822,97699.9453125,113734803456.0
823,26129.65234375,66264752128.0
824,368.7212829589844,0.05201771855354309
825,69183.4375,19443013632.0
826,18047.67578125,29257248.0
827,62029.41015625,41266286592.0
828,2570.685302734375,105683088.0
829,0.0,0.0
830,1465.3289794921875,60410516.0
831,15.544303894042969,1161150464.0
832,2875.240966796875,5362844.0
833,3470.0830078125,67149508608.0
834,0.0,0.0
835,11.3921537399292,28.212953567504883
836,0.0,0.0
837,12636.3671875,815944320.0
838,91.8968734741211,0.0
839,0.0,0.0
840,3929.951416015625,0.03660048171877861
841,49486.609375,123650896.0
842,0.0,0.0
843,0.0,0.0
844,2288.642333984375,707785408.0
845,35977.53125,56181.45703125
846,67.854736328125,0.00032005232060328126
847,39365.16796875,210938.03125
848,66547.7578125,5879721472.0
849,3665.697509765625,597966.75
850,0.0,0.0
851,758.99365234375,7.091600084940808e-10
852,812.77099609375,5.137289047241211
853,14.38686752319336,0.0
854,0.0,0.0
855,945.7598876953125,6458097664.0
856,0.0,0.0
857,1618.435546875,3560101.0
858,17815.556640625,4.1422576904296875
859,54729.7578125,2580572160.0
860,82164.1015625,29131786240.0
861,198.72982788085938,0.03844281658530235
862,0.0,0.0
863,0.0,0.0
864,3219.351806640625,1496431360.0
865,0.0,0.0
866,0.0,2.8244153327250388e-06
867,0.0,0.0
868,51158.0859375,5046179840.0
869,0.0,0.0
870,0.0,0.0
871,25889.3984375,3934967808.0
872,841.3644409179688,8165.5087890625
873,10037.150390625,370.93475341796875
874,0.0,0.0
875,10978.9521484375,0.6230032444000244
876,11004.794921875,49616379904.0
877,0.0,0.0
878,69516.796875,14279153664.0
879,0.0,0.0
880,0.0,0.0
881,7708.0908203125,44286803968.0
882,48288.42578125,29631019008.0
883,2129.229736328125,232769344.0
884,2586.026611328125,600019584.0
885,0.0,0.0
886,2320.331787109375,78199888.0
887,3240.540283203125,5293458944.0
888,0.0,0.0
889,0.0,0.0
890,3816.828857421875,41406271488.0
891,6.548279762268066,4.3712722685995686e-07
892,5629.51416015625,483246272.0
893,93658.25,194509225984.0
894,3679.70361328125,1214881664.0
895,0.0,0.0
896,253.98634338378906,2.547611713409424
897,0.0,0.0
898,0.0,0.0
899,0.0,0.0
900,1093.66162109375,0.00018227238615509123
901,3095.415771484375,0.0001999379601329565
902,0.0,1.2351319966796837e-08
903,0.0,0.0
904,0.0,0.0
905,754.4825439453125,634335744.0
906,0.0,0.0
907,0.0,0.0
908,56960.64453125,130520760320.0
909,50593.8203125,578012544.0
910,396.36932373046875,8.42701244354248
911,0.0,0.0
912,0.0,0.0
913,0.0,0.0
914,0.0,0.0
915,5161.7685546875,2131202432.0
916,0.0,0.0
917,237.1485137939453,55436004.0
918,0.0,0.0
919,0.0,0.0
920,799.1519775390625,0.05354465916752815
921,0.0,0.0
922,948.6302490234375,0.06133871525526047
923,13917.2099609375,19527.267578125
924,0.0,0.0
925,2297.578857421875,98980072.0
926,0.0,0.0
927,39131.99609375,1065716736.0
928,0.0,0.0
929,340.63153076171875,66904.9609375
930,35230.9375,581190912.0
931,86756.78125,6343736950784.0
932,0.0,0.0
933,4396.1494140625,8511354.0
934,47189.11328125,607032832.0
935,1267.62890625,20.46220588684082
936,54155.4296875,4420360704.0
937,0.0,0.0
938,3.42277193069458,8.254000261054273e-11
939,0.0,0.0
940,0.0,0.0
941,539.2953491210938,0.061371929943561554
942,293.2998046875,22.919841766357422
943,0.0,0.0
944,2505.884521484375,589662784.0
945,17538.828125,39196784.0
946,0.0,0.01832720637321472
947,3887.904541015625,32801742.0
948,0.0,0.0
949,25905.013671875,1300925696.0
950,1782.7830810546875,168.81845092773438
951,0.0,0.0
952,0.0,0.0
953,0.0,0.0
954,1114.349853515625,0.0
955,0.0,0.0
956,0.0,0.0
957,53213.86328125,252610688.0
958,52021.3671875,110732672.0
959,0.0,0.0
960,45463.2421875,1060573056.0
961,0.0,0.0
962,49719.828125,4368992768.0
963,86609.015625,32733652992.0
964,101620.265625,27346550784.0
965,0.0,0.0
966,133955.6875,208410525696.0
967,1933.449951171875,91933704.0
968,105313.609375,31921082368.0
969,83247.6015625,68249063424.0
970,0.0,0.0
971,0.0,0.0
972,3465.103515625,9018157056.0
973,5203.0556640625,2307569408.0
974,0.0,0.0
975,52771.75,70942818304.0
976,0.0,0.0
977,19331.73828125,1102421760.0
978,0.0,0.0
979,0.0,0.0
980,0.0,0.0
981,70445.1171875,667530428416.0
982,3197.67626953125,3125872384.0
983,0.0,0.0
984,11668.015625,1814639744.0
985,0.0,0.0
986,0.0,0.0
987,40665.79296875,364688128.0
988,2798.28466796875,2897653504.0
989,4407.87841796875,1740026880.0
990,68.84535217285156,34.408653259277344
991,0.0,7.800830204018894e-09
992,2607.543701171875,141060128.0
993,0.0,0.0
994,36576.34375,1580043392.0
995,0.0,0.0
996,89502.90625,62780751872.0
997,2619.67529296875,471202816.0
998,0.0,0.0
999,0.0,0.0
1000,4435.17041015625,34252410880.0
1001,52444.55859375,4207525888.0
1002,0.0,0.0
1003,0.0,0.0
1004,0.0,0.0
1005,52482.72265625,854192192.0
1006,5106.6044921875,721097600.0
1007,123.65534973144531,6.500899818462358e-10
1008,0.0,0.0
1009,0.0,0.0
1010,0.0,0.0
1011,23586.873046875,5385894400.0
1012,36188.15625,3319228.75
1013,3078.77685546875,30229837824.0
1014,73686.3828125,77187956736.0
1015,0.0,0.0
1016,0.0,0.0
