,0,1
2128,6.1254435,28282.793
2129,6.128322,28268.723
2130,6.1312003,28254.371
2131,6.134079,28239.734
2132,6.1369576,28224.797
2133,6.139836,28209.576
2134,6.1427145,28194.059
2135,6.1455927,28178.268
2136,6.1484714,28162.184
2137,6.15135,28145.809
2138,6.154228,28129.162
2139,6.157107,28112.227
2140,6.1599855,28095.006
2141,6.1628637,28077.508
2142,6.1657424,28059.734
2143,6.168621,28041.664
2144,6.1714993,28023.328
2145,6.174378,28004.715
2146,6.1772566,27985.828
2147,6.180135,27966.654
2148,6.1830134,27947.207
2149,6.185892,27927.484
2150,6.1887703,27907.516
2151,6.191649,27887.248
2152,6.194527,27866.719
2153,6.197406,27845.918
2154,6.2002845,27824.854
2155,6.2031627,27803.516
2156,6.2060413,27781.918
2157,6.20892,27760.041
2158,6.211798,27737.91
2159,6.214677,27715.52
2160,6.2175555,27692.855
2161,6.2204337,27669.934
2162,6.2233124,27646.758
2163,6.226191,27623.316
2164,6.229069,27599.604
2165,6.231948,27575.645
2166,6.2348266,27551.438
2167,6.2377048,27526.957
2168,6.2405834,27502.227
2169,6.2434616,27477.25
2170,6.2463403,27452.008
2171,6.249219,27426.525
2172,6.252097,27400.781
2173,6.254976,27374.793
2174,6.2578545,27348.55
2175,6.2607327,27322.076
2176,6.2636113,27295.336
2177,6.26649,27268.352
2178,6.269368,27241.13
2179,6.272247,27213.646
2180,6.2751255,27185.934
2181,6.2780037,27157.984
2182,6.2808824,27129.785
2183,6.283761,27101.344
2184,6.286639,27072.668
2185,6.289518,27043.744
2186,6.292396,27014.598
2187,6.2952747,26985.195
2188,6.2981534,26955.57
2189,6.3010316,26925.695
2190,6.3039103,26895.592
2191,6.306789,26865.264
2192,6.309667,26834.71
2193,6.312546,26803.916
2194,6.3154244,26772.879
2195,6.3183026,26741.629
2196,6.3211813,26710.156
2197,6.32406,26678.434
2198,6.326938,26646.502
2199,6.329817,26614.34
2200,6.3326955,26581.941
2201,6.3355737,26549.348
2202,6.3384523,26516.51
2203,6.3413305,26483.455
2204,6.344209,26450.182
2205,6.347088,26416.684
2206,6.349966,26382.973
2207,6.3528447,26349.037
2208,6.3557234,26314.898
2209,6.3586016,26280.523
2210,6.36148,26245.943
2211,6.364359,26211.15
2212,6.367237,26176.146
2213,6.3701158,26140.928
2214,6.3729944,26105.49
2215,6.3758726,26069.854
2216,6.3787513,26033.998
2217,6.38163,25997.936
2218,6.384508,25961.676
2219,6.387387,25925.203
2220,6.3902655,25888.521
2221,6.3931437,25851.639
2222,6.3960223,25814.549
2223,6.3989005,25777.268
2224,6.401779,25739.773
2225,6.404658,25702.074
2226,6.407536,25664.184
2227,6.4104147,25626.092
2228,6.4132934,25587.8
2229,6.4161716,25549.314
2230,6.41905,25510.625
2231,6.421929,25471.744
2232,6.424807,25432.672
2233,6.4276857,25393.4
2234,6.4305644,25353.936
2235,6.4334426,25314.291
2236,6.4363213,25274.44
2237,6.4392,25234.406
2238,6.442078,25194.191
2239,6.444957,25153.777
2240,6.447835,25113.184
2241,6.4507136,25072.395
2242,6.4535923,25031.428
2243,6.4564705,24990.277
2244,6.459349,24948.938
2245,6.462228,24907.406
2246,6.465106,24865.715
2247,6.4679847,24823.83
2248,6.4708633,24781.773
2249,6.4737415,24739.523
2250,6.47662,24697.117
2251,6.479499,24654.512
2252,6.482377,24611.74
2253,6.4852557,24568.793
2254,6.4881344,24525.678
2255,6.4910126,24482.383
2256,6.4938912,24438.906
2257,6.4967694,24395.277
2258,6.499648,24351.457
2259,6.5025268,24307.48
2260,6.505405,24263.328
2261,6.5082836,24219.008
2262,6.5111623,24174.516
2263,6.5140405,24129.871
2264,6.516919,24085.059
2265,6.519798,24040.072
2266,6.522676,23994.932
2267,6.5255547,23949.617
2268,6.5284333,23904.145
2269,6.5313115,23858.518
2270,6.53419,23812.727
2271,6.537069,23766.773
2272,6.539947,23720.67
2273,6.5428257,23674.4
2274,6.545704,23627.979
2275,6.5485826,23581.398
2276,6.551461,23534.658
2277,6.5543394,23487.773
2278,6.557218,23440.736
2279,6.5600967,23393.531
2280,6.562975,23346.2
2281,6.5658536,23298.703
2282,6.5687323,23251.047
2283,6.5716105,23203.262
2284,6.574489,23155.32
2285,6.577368,23107.223
2286,6.580246,23058.992
2287,6.5831246,23010.605
2288,6.5860033,22962.078
2289,6.5888815,22913.416
2290,6.59176,22864.6
2291,6.5946383,22815.65
2292,6.597517,22766.55
2293,6.6003957,22717.316
2294,6.603274,22667.938
2295,6.6061525,22618.428
2296,6.609031,22568.768
2297,6.6119094,22518.988
2298,6.614788,22469.064
2299,6.6176667,22418.992
2300,6.620545,22368.812
2301,6.6234236,22318.48
2302,6.6263022,22268.006
2303,6.6291804,22217.434
2304,6.632059,22166.703
2305,6.634938,22115.848
2306,6.637816,22064.867
2307,6.6406946,22013.76
2308,6.643573,21962.512
2309,6.6464515,21911.143
2310,6.64933,21859.656
2311,6.6522083,21808.04
2312,6.655087,21756.293
2313,6.6579657,21704.426
2314,6.660844,21652.447
2315,6.6637225,21600.328
2316,6.666601,21548.092
2317,6.6694794,21495.752
2318,6.672358,21443.28
2319,6.6752367,21390.682
2320,6.678115,21337.98
2321,6.6809936,21285.148
2322,6.683872,21232.195
2323,6.6867504,21179.158
2324,6.689629,21125.975
2325,6.6925073,21072.7
2326,6.695386,21019.295
2327,6.6982646,20965.78
2328,6.701143,20912.16
2329,6.7040215,20858.422
2330,6.7069,20804.58
2331,6.7097783,20750.625
2332,6.712657,20696.557
2333,6.7155356,20642.393
2334,6.718414,20588.12
2335,6.7212925,20533.738
2336,6.724171,20479.238
2337,6.7270494,20424.654
2338,6.729928,20369.951
2339,6.7328067,20315.15
2340,6.735685,20260.254
2341,6.7385635,20205.244
2342,6.7414417,20150.156
2343,6.7443204,20094.95
2344,6.747199,20039.637
2345,6.7500772,19984.242
2346,6.752956,19928.742
2347,6.7558346,19873.139
2348,6.758713,19817.457
2349,6.7615914,19761.668
2350,6.76447,19705.78
2351,6.7673483,19649.812
2352,6.770227,19593.734
2353,6.7731056,19537.572
2354,6.775984,19481.332
2355,6.7788625,19424.98
2356,6.781741,19368.55
2357,6.7846193,19312.023
2358,6.787498,19255.41
2359,6.7903767,19198.709
2360,6.793255,19141.93
2361,6.7961335,19085.045
2362,6.7990117,19028.098
2363,6.8018904,18971.04
2364,6.804769,18913.914
2365,6.807647,18856.707
2366,6.810526,18799.408
2367,6.8134046,18742.027
2368,6.8162827,18684.57
2369,6.8191614,18627.03
2370,6.82204,18569.414
2371,6.8249183,18511.71
2372,6.827797,18453.934
2373,6.8306756,18396.072
2374,6.833554,18338.14
2375,6.8364325,18280.133
2376,6.839311,18222.049
2377,6.8421893,18163.887
2378,6.845068,18105.652
2379,6.847946,18047.35
2380,6.850825,17988.965
2381,6.8537035,17930.51
2382,6.8565817,17871.996
2383,6.8594604,17813.389
2384,6.862339,17754.717
2385,6.865217,17695.994
2386,6.868096,17637.176
2387,6.8709745,17578.305
2388,6.8738527,17519.373
2389,6.8767314,17460.354
2390,6.87961,17401.291
2391,6.8824883,17342.152
2392,6.885367,17282.945
2393,6.8882456,17223.668
2394,6.891124,17164.348
2395,6.8940024,17104.955
2396,6.8968806,17045.502
2397,6.8997593,16985.973
2398,6.902638,16926.4
2399,6.905516,16866.764
2400,6.908395,16807.064
2401,6.9112735,16747.3
2402,6.9141517,16687.49
2403,6.9170303,16627.617
2404,6.919909,16567.682
2405,6.922787,16507.701
2406,6.925666,16447.654
2407,6.9285445,16387.547
2408,6.9314227,16327.414
2409,6.9343014,16267.201
2410,6.93718,16206.938
2411,6.940058,16146.631
2412,6.942937,16086.268
2413,6.945815,16025.852
2414,6.9486938,15965.387
2415,6.9515724,15904.869
2416,6.9544506,15844.311
2417,6.9573293,15783.695
2418,6.960208,15723.025
2419,6.963086,15662.32
2420,6.965965,15601.561
2421,6.9688435,15540.764
2422,6.9717216,15479.916
2423,6.9746003,15419.021
2424,6.977479,15358.08
2425,6.980357,15297.107
2426,6.983236,15236.076
2427,6.9861145,15175.005
2428,6.9889927,15113.896
2429,6.9918714,15052.745
2430,6.9947495,14991.559
2431,6.997628,14930.324
2432,7.000507,14869.046
2433,7.003385,14807.738
2434,7.0062637,14746.392
2435,7.0091424,14684.996
2436,7.0120206,14623.576
2437,7.0148993,14562.105
2438,7.017778,14500.596
2439,7.020656,14439.076
2440,7.023535,14377.502
2441,7.0264134,14315.893
2442,7.0292916,14254.254
2443,7.0321703,14192.584
2444,7.035049,14130.871
2445,7.037927,14069.145
2446,7.040806,14007.369
2447,7.043684,13945.57
2448,7.0465627,13883.736
2449,7.0494413,13821.873
2450,7.0523195,13759.99
2451,7.055198,13698.064
2452,7.058077,13636.109
2453,7.060955,13574.137
2454,7.0638337,13512.127
2455,7.0667124,13450.102
2456,7.0695906,13388.045
2457,7.072469,13325.963
2458,7.075348,13263.853
2459,7.078226,13201.719
2460,7.0811048,13139.563
2461,7.0839834,13077.366
2462,7.0868616,13015.171
2463,7.0897403,12952.945
2464,7.0926185,12890.701
2465,7.095497,12828.432
2466,7.098376,12766.123
2467,7.101254,12703.826
2468,7.1041327,12641.484
2469,7.1070113,12579.121
2470,7.1098895,12516.759
2471,7.112768,12454.371
2472,7.115647,12391.949
2473,7.118525,12329.533
2474,7.1214037,12267.084
2475,7.1242824,12204.633
2476,7.1271605,12142.156
2477,7.130039,12079.66
2478,7.132918,12017.152
2479,7.135796,11954.637
2480,7.1386747,11892.092
2481,7.1415534,11829.543
2482,7.1444316,11766.979
2483,7.1473103,11704.408
2484,7.1501884,11641.815
2485,7.153067,11579.215
2486,7.155946,11516.603
2487,7.158824,11453.984
2488,7.1617026,11391.35
2489,7.1645813,11328.706
2490,7.1674595,11266.058
2491,7.170338,11203.402
2492,7.173217,11140.725
2493,7.176095,11078.055
2494,7.1789737,11015.358
2495,7.1818523,10952.671
2496,7.1847305,10889.971
2497,7.187609,10827.268
2498,7.190488,10764.551
2499,7.193366,10701.84
2500,7.1962447,10639.121
2501,7.199123,10576.397
2502,7.2020016,10513.658
2503,7.20488,10450.932
2504,7.2077584,10388.19
2505,7.210637,10325.457
2506,7.2135158,10262.709
2507,7.216394,10199.965
2508,7.2192726,10137.221
2509,7.2221513,10074.464
2510,7.2250295,10011.734
2511,7.227908,9948.973
2512,7.230787,9886.222
2513,7.233665,9823.488
2514,7.2365437,9760.732
2515,7.2394223,9697.99
2516,7.2423005,9635.255
2517,7.245179,9572.514
2518,7.2480574,9509.775
2519,7.250936,9447.035
2520,7.2538147,9384.312
2521,7.256693,9321.586
2522,7.2595716,9258.859
2523,7.26245,9196.138
2524,7.2653284,9133.424
2525,7.268207,9070.717
2526,7.2710857,9008.01
2527,7.273964,8945.325
2528,7.2768426,8882.625
2529,7.2797213,8819.946
2530,7.2825994,8757.276
2531,7.285478,8694.605
2532,7.288357,8631.951
2533,7.291235,8569.3
2534,7.2941136,8506.65
2535,7.296992,8444.031
2536,7.2998705,8381.399
2537,7.302749,8318.79
2538,7.3056273,8256.191
2539,7.308506,8193.597
2540,7.3113847,8131.017
2541,7.314263,8068.4473
2542,7.3171415,8005.889
2543,7.32002,7943.337
2544,7.3228984,7880.8115
2545,7.325777,7818.293
2546,7.3286557,7755.775
2547,7.331534,7693.295
2548,7.3344126,7630.8135
2549,7.3372912,7568.337
2550,7.3401694,7505.9004
2551,7.343048,7443.4585
2552,7.3459263,7381.0537
2553,7.348805,7318.636
2554,7.3516836,7256.2485
2555,7.354562,7193.881
2556,7.3574405,7131.5234
2557,7.360319,7069.1816
2558,7.3631973,7006.869
2559,7.366076,6944.5576
2560,7.3689547,6882.267
2561,7.371833,6820.0127
2562,7.3747115,6757.753
2563,7.37759,6695.5225
2564,7.3804684,6633.3193
2565,7.383347,6571.121
2566,7.3862257,6508.9487
2567,7.389104,6446.8013
2568,7.3919826,6384.6685
2569,7.3948607,6322.563
2570,7.3977394,6260.4697
2571,7.400618,6198.4033
2572,7.4034963,6136.363
2573,7.406375,6074.336
2574,7.4092536,6012.3257
2575,7.412132,5950.3535
2576,7.4150105,5888.3887
2577,7.417889,5826.4585
2578,7.4207673,5764.546
2579,7.423646,5702.665
2580,7.4265246,5640.797
2581,7.429403,5578.967
2582,7.4322815,5517.1475
2583,7.43516,5455.3516
2584,7.4380383,5393.5977
2585,7.440917,5331.8555
2586,7.443795,5270.1416
2587,7.446674,5208.449
2588,7.4495525,5146.7715
2589,7.4524307,5085.1274
2590,7.4553094,5023.4883
2591,7.458188,4961.8486
2592,7.4610662,4900.202
2593,7.463945,4838.5083
2594,7.4668236,4776.72
2595,7.469702,4714.7773
2596,7.4725804,4652.521
2597,7.475459,4589.806
2598,7.4783373,4526.3784
2599,7.481216,4461.9385
2600,7.4840946,4396.309
2601,7.486973,4329.7544
2602,7.4898515,4263.7524
2603,7.49273,4201.915
2604,7.4956083,4150.0757
2605,7.498487,4113.5967
2606,7.501365,4093.31
2607,7.504244,4084.737
2608,7.5071225,4081.8027
2609,7.5100007,4080.1821
2610,7.5128794,4077.8787
2611,7.515758,4074.3708
2612,7.518636,4069.765
2613,7.521515,4064.337
2614,7.5243936,4058.3496
2615,7.5272717,4052.003
2616,7.5301504,4045.433
2617,7.533029,4038.7283
2618,7.5359073,4031.9448
2619,7.538786,4025.116
2620,7.5416646,4018.2632
2621,7.544543,4011.3994
2622,7.5474215,4004.528
2623,7.5502996,3997.659
2624,7.5531783,3990.7888
2625,7.556057,3983.9224
2626,7.558935,3977.0615
2627,7.561814,3970.2024
2628,7.5646925,3963.3489
2629,7.5675707,3956.501
2630,7.5704494,3949.6558
2631,7.573328,3942.8171
2632,7.576206,3935.9836
2633,7.579085,3929.1548
2634,7.5819635,3922.3303
2635,7.5848417,3915.5125
2636,7.5877204,3908.6985
2637,7.590599,3901.8894
2638,7.5934772,3895.0874
2639,7.596356,3888.289
2640,7.599234,3881.4958
2641,7.602113,3874.7083
2642,7.6049914,3867.9255
2643,7.6078696,3861.1494
2644,7.6107483,3854.3777
2645,7.613627,3847.6106
2646,7.616505,3840.8506
2647,7.619384,3834.0945
2648,7.6222625,3827.3442
2649,7.6251407,3820.6
2650,7.6280193,3813.86
2651,7.630898,3807.1265
2652,7.633776,3800.3987
2653,7.636655,3793.6763
2654,7.6395335,3786.9587
2655,7.6424117,3780.2488
2656,7.6452904,3773.542
2657,7.6481686,3766.8428
2658,7.651047,3760.1482
2659,7.653926,3753.4592
2660,7.656804,3746.7766
2661,7.6596828,3740.099
2662,7.6625614,3733.4275
2663,7.6654396,3726.762
2664,7.6683183,3720.1016
2665,7.671197,3713.4473
2666,7.674075,3706.7998
2667,7.676954,3700.1562
2668,7.6798325,3693.52
2669,7.6827106,3686.89
2670,7.6855893,3680.2644
2671,7.688468,3673.645
2672,7.691346,3667.0332
2673,7.694225,3660.4258
2674,7.697103,3653.8264
2675,7.6999817,3647.2307
2676,7.7028604,3640.6416
2677,7.7057385,3634.0593
2678,7.708617,3627.4824
2679,7.711496,3620.9119
2680,7.714374,3614.348
2681,7.7172527,3607.7896
2682,7.7201314,3601.2366
2683,7.7230096,3594.6914
2684,7.7258883,3588.1511
2685,7.728767,3581.6172
2686,7.731645,3575.0908
2687,7.734524,3568.5693
2688,7.7374024,3562.0537
2689,7.7402806,3555.546
2690,7.7431593,3549.0432
2691,7.7460375,3542.548
2692,7.748916,3536.0586
2693,7.751795,3529.575
2694,7.754673,3523.0984
2695,7.7575517,3516.6272
2696,7.7604303,3510.1628
2697,7.7633085,3503.7058
2698,7.766187,3497.254
2699,7.769066,3490.8088
2700,7.771944,3484.3706
2701,7.7748227,3477.9387
2702,7.7777014,3471.5125
2703,7.7805796,3465.0947
2704,7.783458,3458.6814
2705,7.786337,3452.2754
2706,7.789215,3445.8767
2707,7.7920938,3439.4832
2708,7.794972,3433.0977
2709,7.7978506,3426.7178
2710,7.8007293,3420.3442
2711,7.8036075,3413.9788
2712,7.806486,3407.618
2713,7.809365,3401.2644
2714,7.812243,3394.9185
2715,7.8151217,3388.5784
2716,7.8180003,3382.2454
2717,7.8208785,3375.9187
2718,7.823757,3369.599
2719,7.826636,3363.2861
2720,7.829514,3356.98
2721,7.8323927,3350.6802
2722,7.8352714,3344.3867
2723,7.8381495,3338.1013
2724,7.841028,3331.8218
2725,7.8439064,3325.5498
2726,7.846785,3319.2842
2727,7.8496637,3313.0244
2728,7.852542,3306.7734
2729,7.8554206,3300.528
2730,7.8582993,3294.2886
2731,7.8611774,3288.0579
2732,7.864056,3281.833
2733,7.866935,3275.6147
2734,7.869813,3269.405
2735,7.8726916,3263.2007
2736,7.8755703,3257.0034
2737,7.8784485,3250.8137
2738,7.881327,3244.6306
2739,7.884206,3238.4543
2740,7.887084,3232.2852
2741,7.8899627,3226.1233
2742,7.8928413,3219.9666
2743,7.8957195,3213.8198
2744,7.898598,3207.678
2745,7.9014764,3201.5442
2746,7.904355,3195.4167
2747,7.9072337,3189.2964
2748,7.910112,3183.1833
2749,7.9129906,3177.077
2750,7.915869,3170.9775
2751,7.9187474,3164.8867
2752,7.921626,3158.801
2753,7.9245048,3152.723
2754,7.927383,3146.652
2755,7.9302616,3140.5889
2756,7.9331403,3134.531
2757,7.9360185,3128.4824
2758,7.938897,3122.4397
2759,7.941776,3116.4045
2760,7.944654,3110.3767
2761,7.9475327,3104.3547
2762,7.950411,3098.343
2763,7.9532895,3092.336
2764,7.956168,3086.3352
2765,7.9590464,3080.3435
2766,7.961925,3074.3586
2767,7.9648037,3068.3801
2768,7.967682,3062.4102
2769,7.9705606,3056.4465
2770,7.973439,3050.4893
2771,7.9763174,3044.5408
2772,7.979196,3038.5986
2773,7.9820747,3032.6638
2774,7.984953,3026.737
2775,7.9878316,3020.8162
2776,7.9907103,3014.9036
2777,7.9935884,3008.998
2778,7.996467,3003.0994
2779,7.9993453,2997.209
2780,8.002224,2991.3245
2781,8.005102,2985.449
2782,8.007981,2979.5781
2783,8.0108595,2973.7168
2784,8.013738,2967.8628
2785,8.016617,2962.014
2786,8.019495,2956.1746
2787,8.022373,2950.3423
2788,8.025252,2944.5154
2789,8.028131,2938.698
2790,8.031009,2932.888
2791,8.033888,2927.0833
2792,8.036766,2921.2878
2793,8.039644,2915.4993
2794,8.042523,2909.717
2795,8.045402,2903.9436
2796,8.04828,2898.1772
2797,8.051159,2892.4165
2798,8.054037,2886.6653
2799,8.056915,2880.9211
2800,8.059794,2875.1826
2801,8.062673,2869.4536
2802,8.065551,2863.7324
2803,8.06843,2858.0156
2804,8.071308,2852.308
2805,8.074186,2846.609
2806,8.0770645,2840.9165
2807,8.079944,2835.2297
2808,8.082822,2829.5525
2809,8.0857,2823.882
2810,8.088579,2818.217
2811,8.091457,2812.562
2812,8.094336,2806.915
2813,8.097215,2801.2727
2814,8.100093,2795.6394
2815,8.102971,2790.014
2816,8.10585,2784.3943
2817,8.108728,2778.7837
2818,8.111607,2773.181
2819,8.114486,2767.583
2820,8.117364,2761.9941
2821,8.120242,2756.4136
2822,8.123121,2750.8386
2823,8.125999,2745.2727
2824,8.128878,2739.7139
2825,8.131757,2734.1616
2826,8.134635,2728.618
2827,8.137513,2723.082
2828,8.140392,2717.5515
2829,8.1432705,2712.031
2830,8.146149,2706.5166
2831,8.149028,2701.009
2832,8.151906,2695.5107
2833,8.154784,2690.0193
2834,8.157663,2684.5334
2835,8.160542,2679.0571
2836,8.16342,2673.5896
2837,8.166299,2668.1257
2838,8.169177,2662.6719
2839,8.172055,2657.2253
2840,8.174933,2651.7874
2841,8.177813,2646.354
2842,8.180691,2640.9307
2843,8.183569,2635.5144
2844,8.186448,2630.104
2845,8.189326,2624.7026
2846,8.192204,2619.309
2847,8.195084,2613.921
2848,8.197962,2608.5425
2849,8.20084,2603.1714
2850,8.203719,2597.806
2851,8.206597,2592.4504
2852,8.2094755,2587.1013
2853,8.212355,2581.7588
2854,8.215233,2576.4248
2855,8.218111,2571.0989
2856,8.22099,2565.779
2857,8.223868,2560.468
2858,8.226747,2555.1643
2859,8.229626,2549.8672
2860,8.232504,2544.5781
2861,8.235382,2539.297
2862,8.238261,2534.0222
2863,8.241139,2528.7568
2864,8.244018,2523.4983
2865,8.246897,2518.2458
2866,8.249775,2513.0024
2867,8.252653,2507.767
2868,8.255532,2502.537
2869,8.25841,2497.3164
2870,8.261289,2492.1035
2871,8.264168,2486.8962
2872,8.267046,2481.6985
2873,8.269924,2476.5078
2874,8.272802,2471.325
2875,8.2756815,2466.148
2876,8.27856,2460.9802
2877,8.281438,2455.8196
2878,8.284317,2450.6653
2879,8.287195,2445.52
2880,8.290073,2440.3826
2881,8.292953,2435.2505
2882,8.295831,2430.1277
2883,8.298709,2425.0132
2884,8.301588,2419.9036
2885,8.304466,2414.8035
2886,8.307344,2409.7117
2887,8.310224,2404.6245
2888,8.313102,2399.5474
2889,8.31598,2394.4778
2890,8.318859,2389.4138
2891,8.321737,2384.359
2892,8.3246155,2379.312
2893,8.327495,2374.2705
2894,8.330373,2369.238
2895,8.333251,2364.2136
2896,8.33613,2359.1946
2897,8.339008,2354.1853
2898,8.3418865,2349.1836
2899,8.344766,2344.1877
2900,8.347644,2339.2007
2901,8.350522,2334.2212
2902,8.353401,2329.2478
2903,8.356279,2324.2834
2904,8.359158,2319.327
2905,8.362037,2314.376
2906,8.364915,2309.4346
2907,8.367793,2304.5
2908,8.370671,2299.5737
2909,8.37355,2294.653
2910,8.376429,2289.7412
2911,8.379307,2284.8374
2912,8.382186,2279.939
2913,8.385064,2275.0508
2914,8.387942,2270.1687
2915,8.390821,2265.2937
2916,8.3937,2260.427
2917,8.396578,2255.5684
2918,8.399457,2250.7153
2919,8.402335,2245.8718
2920,8.405213,2241.036
2921,8.4080925,2236.2053
2922,8.410971,2231.384
2923,8.413849,2226.5708
2924,8.416728,2221.7625
2925,8.419606,2216.9644
2926,8.422484,2212.173
2927,8.425364,2207.3877
2928,8.428242,2202.6116
2929,8.43112,2197.8428
2930,8.433999,2193.0806
2931,8.436877,2188.3271
2932,8.439755,2183.5813
2933,8.442635,2178.8408
2934,8.445513,2174.1099
2935,8.448391,2169.3862
2936,8.45127,2164.6687
2937,8.454148,2159.9607
2938,8.4570265,2155.2595
2939,8.459906,2150.564
2940,8.462784,2145.8784
2941,8.465662,2141.2004
2942,8.468541,2136.527
2943,8.471419,2131.8645
2944,8.474298,2127.2078
2945,8.477176,2122.5593
2946,8.480055,2117.9167
2947,8.482933,2113.2834
2948,8.485811,2108.6575
2949,8.48869,2104.0376
2950,8.491569,2099.4263
2951,8.494447,2094.823
2952,8.497326,2090.2253
2953,8.500204,2085.6365
2954,8.503082,2081.0557
2955,8.505961,2076.4805
2956,8.50884,2071.9143
2957,8.511718,2067.3557
2958,8.514597,2062.803
2959,8.517475,2058.2593
2960,8.520353,2053.7234
2961,8.523232,2049.1929
2962,8.526111,2044.6716
2963,8.528989,2040.1577
2964,8.531868,2035.6498
2965,8.534746,2031.1512
2966,8.537624,2026.6598
2967,8.5405035,2022.1742
2968,8.543382,2017.6974
2969,8.54626,2013.2284
2970,8.549139,2008.7655
2971,8.552017,2004.3114
2972,8.554895,1999.8644
2973,8.557775,1995.4237
2974,8.560653,1990.992
2975,8.563531,1986.5674
2976,8.56641,1982.1489
2977,8.569288,1977.7394
2978,8.572166,1973.3372
2979,8.575045,1968.9427
2980,8.577924,1964.5541
2981,8.580802,1960.1742
2982,8.58368,1955.802
2983,8.586559,1951.4353
2984,8.5894375,1947.0781
2985,8.592316,1942.728
2986,8.595195,1938.3838
2987,8.598073,1934.0483
2988,8.600951,1929.7206
2989,8.60383,1925.3987
2990,8.606709,1921.0859
2991,8.609587,1916.7799
2992,8.612466,1912.4805
2993,8.615344,1908.1897
2994,8.618222,1903.9062
2995,8.621101,1899.6289
2996,8.62398,1895.36
2997,8.626858,1891.0989
2998,8.629737,1886.8439
2999,8.632615,1882.5974
3000,8.635493,1878.3583
3001,8.638372,1874.1252
3002,8.641251,1869.9008
3003,8.644129,1865.6838
3004,8.647008,1861.473
3005,8.649886,1857.2709
3006,8.652764,1853.0759
3007,8.655643,1848.887
3008,8.658522,1844.7069
3009,8.6614,1840.534
3010,8.664279,1836.3676
3011,8.667157,1832.2092
3012,8.670035,1828.0585
3013,8.672914,1823.9154
3014,8.675793,1819.7782
3015,8.678671,1815.6493
3016,8.681549,1811.5282
3017,8.684428,1807.4126
3018,8.687306,1803.3059
3019,8.690185,1799.207
3020,8.693064,1795.1136
3021,8.695942,1791.029
3022,8.69882,1786.9517
3023,8.701699,1782.8801
3024,8.704577,1778.8174
3025,8.707456,1774.7622
3026,8.710335,1770.7129
3027,8.713213,1766.672
3028,8.716091,1762.6388
3029,8.71897,1758.6113
3030,8.7218485,1754.5924
3031,8.724727,1750.5809
3032,8.727606,1746.5754
3033,8.730484,1742.5785
3034,8.733362,1738.5885
3035,8.736241,1734.605
3036,8.73912,1730.6299
3037,8.741998,1726.6622
3038,8.744877,1722.7002
3039,8.747755,1718.7472
3040,8.750633,1714.8011
3041,8.753512,1710.8608
3042,8.756391,1706.9292
3043,8.759269,1703.0052
3044,8.762148,1699.087
3045,8.765026,1695.177
3046,8.767904,1691.2745
3047,8.770783,1687.378
3048,8.773662,1683.49
3049,8.77654,1679.6095
3050,8.779418,1675.7357
3051,8.782297,1671.8679
3052,8.785175,1668.009
3053,8.7880535,1664.1571
3054,8.790933,1660.3113
3055,8.793811,1656.4738
3056,8.796689,1652.6434
3057,8.799568,1648.8193
3058,8.802446,1645.0034
3059,8.805325,1641.1946
3060,8.808204,1637.3921
3061,8.811082,1633.5978
3062,8.81396,1629.8107
3063,8.816839,1626.0298
3064,8.819717,1622.2568
3065,8.822596,1618.4915
3066,8.825475,1614.732
3067,8.828353,1610.9806
3068,8.831231,1607.2363
3069,8.83411,1603.4983
3070,8.836988,1599.769
3071,8.839867,1596.0461
3072,8.842746,1592.3296
3073,8.845624,1588.6215
3074,8.848502,1584.9198
3075,8.851381,1581.2249
3076,8.8542595,1577.538
3077,8.857138,1573.8584
3078,8.860017,1570.1843
3079,8.862895,1566.5189
3080,8.865773,1562.8605
3081,8.868652,1559.208
3082,8.871531,1555.5641
3083,8.874409,1551.9268
3084,8.877287,1548.2969
3085,8.880166,1544.6727
3086,8.883044,1541.0568
3087,8.885922,1537.448
3088,8.888802,1533.8451
3089,8.89168,1530.251
3090,8.894558,1526.6632
3091,8.897437,1523.0817
3092,8.900315,1519.508
3093,8.903193,1515.9418
3094,8.906073,1512.3812
3095,8.908951,1508.8291
3096,8.911829,1505.2838
3097,8.914708,1501.7443
3098,8.917586,1498.2131
3099,8.9204645,1494.6891
3100,8.923344,1491.171
3101,8.926222,1487.6609
3102,8.9291,1484.1576
3103,8.931979,1480.6605
3104,8.934857,1477.1713
3105,8.937736,1473.6896
3106,8.940615,1470.2131
3107,8.943493,1466.7448
3108,8.946371,1463.2837
3109,8.94925,1459.8286
3110,8.952128,1456.3815
3111,8.955007,1452.9412
3112,8.957886,1449.5068
3113,8.960764,1446.0803
3114,8.963642,1442.6611
3115,8.966521,1439.2476
3116,8.969399,1435.8423
3117,8.972278,1432.4437
3118,8.975156,1429.052
3119,8.978035,1425.6663
3120,8.980913,1422.2886
3121,8.983791,1418.9177
3122,8.9866705,1415.5524
3123,8.989549,1412.1957
3124,8.992427,1408.8452
3125,8.995306,1405.5012
3126,8.998184,1402.1646
3127,9.001062,1398.8351
3128,9.003942,1395.5114
3129,9.00682,1392.196
3130,9.009698,1388.887
3131,9.012577,1385.5837
3132,9.015455,1382.2886
3133,9.018333,1379.0005
3134,9.021213,1375.7179
3135,9.024091,1372.4431
3136,9.026969,1369.1749
3137,9.029848,1365.913
3138,9.032726,1362.659
3139,9.0356045,1359.4119
3140,9.038484,1356.1703
